Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
06/12/18,00:03,7.15,0,1026,0,27.1927,25.0003,5.4,0,17,0,0,0
06/12/18,00:18,7.15,0,1022,0,27.2014,25.0438,5.4,0,17.1,0,0,0
06/12/18,00:33,7.15,0,1022,0,27.2101,25.1047,5.4,0,17.1,0,0,0
06/12/18,00:48,7.15,0,1022,0,27.2101,24.6697,5.4,0,17.2,0,0,0
06/12/18,01:03,7.14,0,1026,0,27.2188,25.3222,5.4,0,17.1,0,0,0
06/12/18,01:18,7.14,0,1022,0,27.2188,24.835,5.4,0,17.1,0,0,0
06/12/18,01:33,7.14,0,1030,0,27.2275,25.183,5.4,0,17.1,0,0,0
06/12/18,01:48,7.15,0,1020,0,27.2362,25.5745,5.4,0,17,0,0,0
06/12/18,02:03,7.13,0,1028,0,27.2362,25.0264,5.4,0,17.1,0,0,0
06/12/18,02:18,7.13,0,1022,0,27.2449,25.0873,5.4,0,17.1,0,0,0
06/12/18,02:33,7.13,0,1026,0,27.2536,25.1221,5.4,0,17,0,0,0
06/12/18,02:48,7.15,0,1022,0,27.2623,24.748,5.4,0,17.1,0,0,0
06/12/18,03:03,7.13,0,1030,0,27.2623,24.8785,5.4,0,17.1,0,0,0
06/12/18,03:18,7.14,0,1032,0,27.271,24.9829,5.4,0,17.1,0,0,0
06/12/18,03:33,7.14,0,1036,0,27.271,24.7741,5.4,0,17.1,0,0,0
06/12/18,03:48,7.14,0,1026,0,27.271,24.7828,5.4,0,17.1,0,0,0
06/12/18,04:03,7.14,0,1018,0,27.271,24.9481,5.4,0,17.1,0,0,0
06/12/18,04:18,7.14,0,1022,0,27.2797,24.5653,5.4,0,17.1,0,0,0
06/12/18,04:33,7.14,0,1036,0,27.271,24.9394,5.4,0,17.1,0,0,0
06/12/18,04:48,7.15,0,1020,0,27.2884,24.8263,5.4,0,17.1,0,0,0
06/12/18,05:03,7.14,0,1020,0,27.2797,24.9046,5.4,0,17.1,0,0,0
06/12/18,05:18,7.15,0,1022,0,27.2971,25.1656,5.4,0,17.1,0,0,0
06/12/18,05:33,7.14,0,1022,0,27.3058,24.9133,5.4,0,17,0,0,0
06/12/18,05:48,7.15,0,1020,0,27.3058,24.8524,5.4,0,17.1,0,0,0
06/12/18,06:03,7.16,0,1042,0,27.2971,24.9916,5.4,0,17.1,0,0,0
06/12/18,06:18,7.16,0,1020,0,27.3145,25.705,5.4,0,17.1,0,0,0
06/12/18,06:33,7.15,0,1022,0,27.3232,24.7741,5.4,0,17.1,0,0,0
06/12/18,06:48,7.15,0,1046,0,27.3319,24.8176,5.4,0,17,0,0,0
06/12/18,07:03,7.13,0,1042,0,27.3406,25.3483,5.4,0,17.1,0,0,0
06/12/18,07:18,7.13,0,1046,0,27.3493,25.3135,5.4,0,17,0,0,0
06/12/18,07:33,7.12,0,1040,0,27.358,25.3831,5.4,0,17.1,0,0,0
06/12/18,07:48,7.15,0,1060,0,27.3754,25.3744,5.4,0,17,0,0,0
06/12/18,08:03,7.08,0,1004,0,27.1666,25.4701,5.4,0,17,0,0,0
06/12/18,08:18,7.13,0,1050,0,27.3145,25.5745,5.4,0,17.1,0,0,0
06/12/18,08:33,7.14,0,1046,0,27.3232,25.5397,5.4,0,17,0,0,0
06/12/18,08:48,7.15,0,1042,0,27.3406,25.6441,5.4,0,17,0,0,0
06/12/18,09:03,7.18,0,1046,0,27.358,25.6006,5.4,0,17.1,0,0,0
