Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
08/05/14,00:08,7.31,0,606,0,29.2372,25.9834,5.8,0,16.8,0,0,0
08/05/14,00:23,7.37,0,604,0,29.2459,25.4266,6,0,16.7,0,0,0
08/05/14,00:38,7.37,0,594,0,29.2633,25.9225,5.9,0,16.5,0,0,0
08/05/14,00:53,7.39,0,606,0,29.272,25.3396,5.7,0,16.9,0,0,0
08/05/14,01:08,7.39,0,596,0,29.2807,25.7311,5.7,0,16.5,0,0,0
08/05/14,01:23,7.38,0,604,0,29.2807,25.6093,5.9,0,16.7,0,0,0
08/05/14,01:38,7.28,0,604,0,29.2981,25.4701,5.9,0,16.2,0,0,0
08/05/14,01:53,7.3,0,596,0,29.3068,25.9051,5.9,0,16.6,0,0,0
08/05/14,02:08,7.33,0,598,0,29.3068,25.531,5.8,0,16.3,0,0,0
08/05/14,02:23,7.37,0,606,0,29.3155,25.9921,5.8,0,16.4,0,0,0
08/05/14,02:38,7.37,0,596,0,29.3155,25.4353,5.8,0,16.8,0,0,0
08/05/14,02:53,7.35,0,604,0,29.3329,25.9921,5.9,0,16.6,0,0,0
08/05/14,03:08,7.35,0,606,0,29.3416,25.3918,5.8,0,16.6,0,0,0
08/05/14,03:23,7.35,0,596,0,29.3503,26.0356,5.6,0,16.8,0,0,0
08/05/14,03:38,7.36,0,596,0,29.3677,25.3309,5.8,0,16.6,0,0,0
08/05/14,03:53,7.38,0,594,0,29.3677,25.8181,5.7,0,16.7,0,0,0
08/05/14,04:08,7.38,0,600,0,29.3764,25.5919,5.7,0,16.5,0,0,0
08/05/14,04:23,7.37,0,608,0,29.3764,25.6354,5.6,0,16.1,0,0,0
08/05/14,04:38,7.37,0,598,0,29.3851,26.0269,5.8,0,16.3,0,0,0
08/05/14,04:53,7.33,0,594,0,29.3851,25.4875,5.7,0,16.5,0,0,0
08/05/14,05:08,7.4,0,588,0,29.3938,26.1574,5.8,0,16.7,0,0,0
08/05/14,05:23,7.39,0,576,0,29.4112,25.4701,5.7,0,16.4,0,0,0
08/05/14,05:38,7.27,0,586,0,29.4025,26.053,5.6,0,16.7,0,0,0
08/05/14,05:53,7.31,0,582,0,29.4286,25.531,5.8,0,16.1,0,0,0
08/05/14,06:08,7.3,0,638,0,29.4286,25.879,5.9,0,16.7,0,0,0
08/05/14,06:23,7.34,0,650,0,29.4286,25.6963,5.6,0,16.4,0,0,0
08/05/14,06:38,7.34,0,646,0,29.4547,25.5745,5.8,0,16.8,0,0,0
08/05/14,06:53,7.34,0,644,0,29.4373,25.8616,6,0,16.2,0,0,0
08/05/14,07:08,7.35,0,654,0,29.446,25.6093,5.7,0,17,0,0,0
08/05/14,07:23,7.34,0,642,0,29.4634,25.9921,5.9,0,16.9,0,0,0
08/05/14,07:38,7.36,0,642,0,29.4547,25.444,5.9,0,16.7,0,0,0
08/05/14,07:53,7.36,0,642,0,29.4634,26.1661,5.7,0,16.5,0,0,0
08/05/14,08:08,7.37,0,638,0,29.4634,25.3396,5.7,0,16.6,0,0,0
08/05/14,08:23,7.4,0,642,0,29.4721,25.6441,5.8,0,16.7,0,0,0
08/05/14,08:38,7.39,0,652,0,29.4808,25.4092,5.6,0,16.6,0,0,0
08/05/14,08:53,7.3,0,642,0,29.4634,25.5745,5.7,0,16.5,0,0,0
08/05/14,09:08,7.36,0,642,0,29.4634,25.3483,5.8,0,16.3,0,0,0
08/05/14,09:23,7.38,0,646,0,29.4721,25.2961,5.8,0,16.6,0,0,0
08/05/14,09:38,7.25,0,638,0,29.4721,25.1917,5.7,0,16.8,0,0,0
08/05/14,09:53,7.34,0,642,0,29.4721,24.9481,5.7,0,16.2,0,0,0
08/05/14,10:08,6.88,0,552,0,28.6717,24.922,5.8,0,16.6,0,0,0
