Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
06/23/18,00:03,7.18,0,1054,0,28.576,26.488,5.4,0,17.2,0,0,0
06/23/18,00:18,7.2,0,1058,0,28.5847,26.4358,5.4,0,17.3,0,0,0
06/23/18,00:33,7.19,0,1056,0,28.5673,26.6968,5.4,0,17.2,0,0,0
06/23/18,00:48,7.2,0,1046,0,28.5847,26.6446,5.4,0,17.2,0,0,0
06/23/18,01:03,7.2,0,1058,0,28.5847,26.5489,5.4,0,17.2,0,0,0
06/23/18,01:18,7.21,0,1060,0,28.5847,26.5576,5.4,0,17.2,0,0,0
06/23/18,01:33,7.21,0,1050,0,28.5847,26.5663,5.4,0,17.2,0,0,0
06/23/18,01:48,7.2,0,1058,0,28.5847,26.488,5.4,0,17.2,0,0,0
06/23/18,02:03,7.19,0,1058,0,28.5847,26.6446,5.4,0,17.3,0,0,0
06/23/18,02:18,7.2,0,1054,0,28.5847,26.6533,5.4,0,17.2,0,0,0
06/23/18,02:33,7.2,0,1054,0,28.5934,26.4532,5.4,0,17.2,0,0,0
06/23/18,02:48,7.21,0,1064,0,28.5847,26.6011,5.4,0,17.2,0,0,0
06/23/18,03:03,7.2,0,1054,0,28.5934,26.6359,5.4,0,17.1,0,0,0
06/23/18,03:18,7.2,0,1050,0,28.5934,26.5228,5.4,0,17.2,0,0,0
06/23/18,03:33,7.21,0,1058,0,28.6021,26.4358,5.4,0,17.2,0,0,0
06/23/18,03:48,7.21,0,1054,0,28.6021,26.4793,5.4,0,17.2,0,0,0
06/23/18,04:03,7.22,0,1058,0,28.6108,26.575,5.4,0,17.2,0,0,0
06/23/18,04:18,7.2,0,1060,0,28.6108,26.6359,5.4,0,17.2,0,0,0
06/23/18,04:33,7.22,0,1054,0,28.6108,26.5402,5.4,0,17.2,0,0,0
06/23/18,04:48,7.21,0,1054,0,28.6108,26.4619,5.4,0,17.1,0,0,0
06/23/18,05:03,7.23,0,1054,0,28.6195,26.5054,5.4,0,17.2,0,0,0
06/23/18,05:18,7.21,0,1060,0,28.6282,26.5489,5.4,0,17.2,0,0,0
06/23/18,05:33,7.21,0,1050,0,28.6282,26.5402,5.4,0,17.1,0,0,0
06/23/18,05:48,7.22,0,1050,0,28.6282,26.7055,5.4,0,17.2,0,0,0
06/23/18,06:03,7.21,0,1064,0,28.6282,26.5228,5.4,0,17.1,0,0,0
06/23/18,06:18,7.2,0,1064,0,28.6282,26.4706,5.4,0,17.1,0,0,0
06/23/18,06:33,7.21,0,1056,0,28.6369,26.3749,5.4,0,17.2,0,0,0
06/23/18,06:48,7.2,0,1048,0,28.6369,26.6272,5.4,0,17.2,0,0,0
06/23/18,07:03,7.2,0,1050,0,28.6282,26.1574,5.4,0,16.9,0,0,0
06/23/18,07:18,7.21,0,1048,0,28.6282,25.9399,5.4,0,16.9,0,0,0
06/23/18,07:33,7.19,0,1064,0,28.6282,25.4788,5.4,0,17,0,0,0
06/23/18,07:48,7.19,0,1046,0,28.6369,25.27,5.4,0,16.9,0,0,0
06/23/18,08:03,7.17,0,1030,0,28.4803,25.4614,5.4,0,16.9,0,0,0
06/23/18,08:18,7.16,0,1054,0,28.5586,25.4092,5.4,0,16.9,0,0,0
06/23/18,08:33,7.17,0,1046,0,28.5586,25.6876,5.4,0,16.9,0,0,0
06/23/18,08:48,7.17,0,1054,0,28.5673,25.3831,5.4,0,16.9,0,0,0
06/23/18,09:03,7.17,0,1050,0,28.5586,25.1395,5.4,0,17,0,0,0
06/23/18,09:18,7.19,0,1046,0,28.5586,25.3309,5.4,0,16.9,0,0,0
06/23/18,09:33,7.19,0,1050,0,28.5499,25.2439,5.4,0,16.9,0,0,0
06/23/18,09:48,7.18,0,1048,0,28.5499,25.6354,5.4,0,16.9,0,0,0
06/23/18,10:03,7.18,0,1042,0,28.5499,25.2613,5.4,0,16.9,0,0,0
06/23/18,10:18,7.19,0,1050,0,28.5412,25.3048,5.4,0,16.9,0,0,0
06/23/18,10:33,7.19,0,1038,0,28.5238,25.2265,5.4,0,16.9,0,0,0
06/23/18,10:48,7.2,0,1050,0,28.5151,25.3309,5.4,0,17,0,0,0
06/23/18,11:03,7.19,0,1042,0,28.5151,25.4701,5.4,0,16.9,0,0,0
06/23/18,11:18,7.19,0,1040,0,28.5151,24.9916,5.4,0,16.9,0,0,0
06/23/18,11:33,7.2,0,1064,0,28.5151,25.3048,5.4,0,16.9,0,0,0
06/23/18,11:48,7.19,0,1054,0,28.5238,25.27,5.4,0,16.9,0,0,0
06/23/18,12:03,7.19,0,1050,0,28.5151,25.3135,5.4,0,16.9,0,0,0
06/23/18,12:18,7.21,0,1046,0,28.5151,25.4353,5.4,0,16.9,0,0,0
06/23/18,12:33,7.2,0,1050,0,28.5238,25.1482,5.4,0,17,0,0,0
06/23/18,12:48,7.21,0,1048,0,28.5151,25.183,5.4,0,16.9,0,0,0
06/23/18,13:03,7.22,0,1026,0,28.3585,25.2178,5.4,0,17,0,0,0
06/23/18,13:18,7.19,0,1042,0,28.4368,25.4701,5.4,0,16.9,0,0,0
06/23/18,13:33,7.19,0,1046,0,28.4455,25.3309,5.4,0,17,0,0,0
06/23/18,13:48,7.2,0,1046,0,28.4368,25.1395,5.4,0,16.9,0,0,0
06/23/18,14:03,7.21,0,1054,0,28.4368,25.1569,5.4,0,16.9,0,0,0
06/23/18,14:18,7.2,0,1046,0,28.4455,25.3048,5.4,0,16.9,0,0,0
06/23/18,14:33,7.2,0,1048,0,28.4455,25.2004,5.4,0,16.9,0,0,0
06/23/18,14:48,7.21,0,1046,0,28.4368,25.3309,5.4,0,17,0,0,0
06/23/18,15:03,7.2,0,1046,0,28.4455,25.1482,5.4,0,16.9,0,0,0
06/23/18,15:18,7.2,0,1046,0,28.4542,25.2265,5.4,0,16.9,0,0,0
06/23/18,15:33,7.22,0,1046,0,28.4542,25.1569,5.4,0,16.8,0,0,0
06/23/18,15:48,7.2,0,1050,0,28.4542,25.2352,5.4,0,16.8,0,0,0
06/23/18,16:03,7.21,0,1050,0,28.4629,25.4005,5.4,0,16.9,0,0,0
06/23/18,16:18,7.2,0,1054,0,28.4716,25.0264,5.4,0,16.9,0,0,0
06/23/18,16:33,7.21,0,1046,0,28.4716,25.3744,5.4,0,16.9,0,0,0
06/23/18,16:48,7.21,0,1046,0,28.4716,25.357,5.4,0,16.9,0,0,0
06/23/18,17:03,7.22,0,1048,0,28.4803,25.2352,5.4,0,16.9,0,0,0
06/23/18,17:18,7.21,0,1046,0,28.4803,25.3657,5.4,0,16.9,0,0,0
06/23/18,17:33,7.23,0,1050,0,28.489,25.0699,5.4,0,17,0,0,0
06/23/18,17:48,7.22,0,1046,0,28.4977,25.2352,5.4,0,16.8,0,0,0
06/23/18,18:03,7.22,0,1042,0,28.4977,25.0525,5.4,0,16.9,0,0,0
06/23/18,18:18,7.22,0,1056,0,28.4977,25.2613,5.4,0,17,0,0,0
06/23/18,18:33,7.21,0,1046,0,28.489,25.0612,5.4,0,17,0,0,0
06/23/18,18:48,7.22,0,1054,0,28.489,25.009,5.4,0,17,0,0,0
06/23/18,19:03,7.23,0,1050,0,28.489,25.0873,5.4,0,17,0,0,0
