Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
08/11/15,00:08,6.92,0,688,0,27.5233,24.3739,6.6,0,14.5,0,0,0
08/11/15,00:23,6.93,0,676,0,27.5233,24.2347,6.6,0,14.6,0,0,0
08/11/15,00:38,6.93,0,690,0,27.5494,24.5218,6.6,0,14.6,0,0,0
08/11/15,00:53,6.93,0,690,0,27.5581,24.4174,6.6,0,14.5,0,0,0
08/11/15,01:08,6.93,0,680,0,27.5842,24.5653,6.6,0,14.6,0,0,0
08/11/15,01:23,6.93,0,676,0,27.5929,24.5479,6.6,0,14.5,0,0,0
08/11/15,01:38,6.95,0,678,0,27.6103,24.5305,6.6,0,14.8,0,0,0
08/11/15,01:53,6.95,0,688,0,27.6103,24.4696,6.6,0,14.5,0,0,0
08/11/15,02:08,6.95,0,686,0,27.6277,24.5827,6.6,0,14.7,0,0,0
08/11/15,02:23,6.95,0,690,0,27.6364,24.5131,6.6,0,14.6,0,0,0
08/11/15,02:38,6.95,0,680,0,27.6451,24.4957,6.6,0,14.8,0,0,0
08/11/15,02:53,6.95,0,676,0,27.6538,24.5392,6.6,0,14.5,0,0,0
08/11/15,03:08,6.94,0,682,0,27.6538,24.4696,6.6,0,14.8,0,0,0
08/11/15,03:23,6.94,0,680,0,27.6538,24.6001,6.6,0,14.5,0,0,0
08/11/15,03:38,6.96,0,682,0,27.6625,24.4261,6.6,0,14.7,0,0,0
08/11/15,03:53,6.96,0,686,0,27.6712,24.7045,6.6,0,14.8,0,0,0
08/11/15,04:08,6.95,0,682,0,27.6712,24.2869,6.6,0,14.6,0,0,0
08/11/15,04:23,6.96,0,680,0,27.6886,24.3478,6.6,0,14.7,0,0,0
08/11/15,04:38,6.96,0,680,0,27.6886,24.5131,6.6,0,14.7,0,0,0
08/11/15,04:53,6.96,0,678,0,27.6886,24.4957,6.6,0,14.7,0,0,0
08/11/15,05:08,6.96,0,690,0,27.6973,24.7219,6.6,0,14.8,0,0,0
08/11/15,05:23,6.97,0,690,0,27.6886,24.6001,6.6,0,14.7,0,0,0
08/11/15,05:38,6.96,0,690,0,27.6973,24.661,6.6,0,14.6,0,0,0
08/11/15,05:53,6.96,0,690,0,27.706,24.1564,6.6,0,14.6,0,0,0
08/11/15,06:08,6.96,0,686,0,27.706,24.0172,6.6,0,14.6,0,0,0
08/11/15,06:23,6.96,0,682,0,27.6886,24.6958,6.6,0,14.6,0,0,0
08/11/15,06:38,6.96,0,680,0,27.6973,24.5131,6.6,0,14.6,0,0,0
08/11/15,06:53,6.97,0,680,0,27.706,24.6697,6.6,0,14.8,0,0,0
08/11/15,07:08,6.97,0,680,0,27.7147,24.3913,6.6,0,14.7,0,0,0
08/11/15,07:23,6.97,0,682,0,27.7234,24.5131,6.6,0,14.6,0,0,0
08/11/15,07:38,6.97,0,676,0,27.7408,24.2869,6.6,0,14.7,0,0,0
08/11/15,07:53,6.97,0,696,0,27.7321,24.5827,6.6,0,14.8,0,0,0
08/11/15,08:08,6.97,0,672,0,27.7495,24.4087,6.6,0,14.4,0,0,0
08/11/15,08:23,6.96,0,690,0,27.7582,24.4174,6.6,0,14.6,0,0,0
08/11/15,08:38,6.95,0,682,0,27.7669,24.4522,6.6,0,14.9,0,0,0
08/11/15,08:53,6.94,0,678,0,27.7756,24.4957,6.6,0,14.8,0,0,0
