Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
05/18/19,00:12,7.31,0,1020,0,28.1845,26.7577,16,0,15.9,0,0,0
05/18/19,00:27,7.31,0,1014,0,28.1845,27.2101,16,0,15.9,0,0,0
05/18/19,00:42,7.31,0,1012,0,28.1845,27.1927,16.5,0,15.9,0,0,0
05/18/19,00:57,7.31,0,1008,0,28.1758,27.0883,16.1,0,15.9,0,0,0
05/18/19,01:12,7.32,0,1020,0,28.1758,26.5228,16,0,15.9,0,0,0
05/18/19,01:27,7.31,0,1010,0,28.1845,27.2014,16.2,0,15.9,0,0,0
05/18/19,01:42,7.32,0,1022,0,28.1845,26.9056,16.2,0,15.9,0,0,0
05/18/19,01:57,7.32,0,1020,0,28.1932,27.01,16,0,15.9,0,0,0
05/18/19,02:12,7.32,0,1012,0,28.1845,26.6359,16.2,0,15.9,0,0,0
05/18/19,02:27,7.31,0,1022,0,28.1845,26.9926,16,0,15.9,0,0,0
05/18/19,02:42,7.32,0,1012,0,28.1845,26.6533,16.2,0,15.9,0,0,0
05/18/19,02:57,7.32,0,1012,0,28.1758,27.0013,16.2,0,15.9,0,0,0
05/18/19,03:12,7.32,0,1008,0,28.1758,26.7925,16.1,0,15.9,0,0,0
05/18/19,03:27,7.33,0,1018,0,28.1758,27.1231,16.2,0,15.9,0,0,0
05/18/19,03:42,7.33,0,1004,0,28.1845,26.8099,16,0,16,0,0,0
05/18/19,03:57,7.32,0,1018,0,28.1845,26.8882,16.2,0,15.9,0,0,0
05/18/19,04:12,7.32,0,1014,0,28.1845,26.8012,16,0,15.9,0,0,0
05/18/19,04:27,7.33,0,1020,0,28.1758,27.1927,16.2,0,15.9,0,0,0
05/18/19,04:42,7.33,0,1014,0,28.1845,26.749,16,0,15.9,0,0,0
05/18/19,04:57,7.32,0,1014,0,28.1845,26.9056,16.4,0,15.9,0,0,0
05/18/19,05:12,7.33,0,1022,0,28.1845,26.6359,16.4,0,15.9,0,0,0
05/18/19,05:27,7.32,0,1018,0,28.1845,27.01,16.1,0,15.8,0,0,0
05/18/19,05:42,7.33,0,1018,0,28.1845,26.6707,16.1,0,15.9,0,0,0
05/18/19,05:57,7.33,0,1020,0,28.1845,26.7577,16.2,0,15.9,0,0,0
05/18/19,06:12,7.32,0,1020,0,28.1845,26.8186,16.1,0,15.8,0,0,0
05/18/19,06:27,7.33,0,1012,0,28.1845,27.0448,15.9,0,15.8,0,0,0
05/18/19,06:42,7.32,0,1012,0,28.1932,26.7577,15.8,0,15.9,0,0,0
05/18/19,06:57,7.31,0,1014,0,28.2019,26.6707,15.8,0,15.9,0,0,0
05/18/19,07:12,7.3,0,1014,0,28.2019,26.6446,16,0,15.8,0,0,0
05/18/19,07:27,7.31,0,934,0,28.0018,27.2797,15.7,0,15.9,0,0,0
05/18/19,07:42,7.3,0,1004,0,28.141,26.401,15.8,0,15.9,0,0,0
05/18/19,07:57,7.29,0,1014,0,28.141,26.0878,16,0,15.9,0,0,0
05/18/19,08:12,7.29,0,1010,0,28.1497,26.227,16,0,15.9,0,0,0
05/18/19,08:27,7.28,0,1004,0,28.1497,26.0704,16.1,0,15.9,0,0,0
05/18/19,08:42,7.29,0,998,0,28.1497,26.1574,15.9,0,15.9,0,0,0
05/18/19,08:57,7.29,0,1008,0,28.1497,25.966,16.1,0,15.9,0,0,0
05/18/19,09:12,7.3,0,1000,0,28.1497,25.879,16,0,15.9,0,0,0
05/18/19,09:27,7.3,0,1004,0,28.1584,26.1487,15.9,0,16,0,0,0
05/18/19,09:42,7.3,0,1012,0,28.1584,26.4445,15.7,0,15.9,0,0,0
05/18/19,09:57,7.3,0,1008,0,28.1497,26.1574,16.1,0,15.9,0,0,0
05/18/19,10:12,7.31,0,1010,0,28.1584,26.3488,15.8,0,16,0,0,0
05/18/19,10:27,7.31,0,1036,0,28.1671,26.7229,15.9,0,15.9,0,0,0
05/18/19,10:42,7.31,0,1030,0,28.1584,27.1057,15.9,0,15.8,0,0,0
05/18/19,10:57,7.32,0,1032,0,28.1671,26.5228,15.8,0,15.9,0,0,0
05/18/19,11:12,7.32,0,1040,0,28.1671,26.2618,15.9,0,15.9,0,0,0
05/18/19,11:27,7.31,0,1038,0,28.1758,26.5576,15.9,0,15.8,0,0,0
05/18/19,11:42,7.33,0,1030,0,28.1758,27.1492,15.8,0,16,0,0,0
05/18/19,11:57,7.32,0,1032,0,28.1845,26.7142,15.8,0,15.9,0,0,0
05/18/19,12:12,7.33,0,1032,0,28.1845,26.0878,16,0,16,0,0,0
05/18/19,12:27,7.35,0,948,0,27.9931,26.0008,15.8,0,15.9,0,0,0
05/18/19,12:42,7.31,0,1018,0,28.1062,26.5228,15.8,0,15.9,0,0,0
05/18/19,12:57,7.31,0,1020,0,28.0801,26.2357,15.9,0,15.9,0,0,0
05/18/19,13:12,7.32,0,1032,0,28.0975,25.5136,15.9,0,15.8,0,0,0
05/18/19,13:27,7.33,0,1032,0,28.0888,26.0269,15.8,0,15.9,0,0,0
05/18/19,13:42,7.33,0,1036,0,28.0975,26.3053,16.1,0,15.8,0,0,0
05/18/19,13:57,7.33,0,1026,0,28.0888,26.3836,15.9,0,15.9,0,0,0
05/18/19,14:12,7.33,0,1026,0,28.0975,25.879,15.9,0,15.9,0,0,0
05/18/19,14:27,7.34,0,1032,0,28.0975,25.7746,15.9,0,15.9,0,0,0
05/18/19,14:42,7.34,0,1020,0,28.0975,26.5837,15.8,0,15.9,0,0,0
05/18/19,14:57,7.34,0,1042,0,28.0975,26.3314,15.9,0,15.9,0,0,0
05/18/19,15:12,7.34,0,1038,0,28.1062,26.3314,15.8,0,15.9,0,0,0
05/18/19,15:27,7.35,0,1022,0,28.0975,26.3488,16,0,15.8,0,0,0
05/18/19,15:42,7.35,0,1030,0,28.1062,27.1144,15.8,0,15.9,0,0,0
05/18/19,15:57,7.35,0,1028,0,28.1236,26.8447,15.9,0,16,0,0,0
05/18/19,16:12,7.35,0,1038,0,28.1149,26.5837,15.8,0,16,0,0,0
05/18/19,16:27,7.35,0,1022,0,28.1236,26.4967,15.9,0,15.9,0,0,0
05/18/19,16:42,7.35,0,1032,0,28.1236,27.1231,16,0,15.9,0,0,0
05/18/19,16:57,7.35,0,1030,0,28.1323,26.8273,15.9,0,15.9,0,0,0
05/18/19,17:12,7.35,0,1032,0,28.1323,26.2183,16,0,15.9,0,0,0
05/18/19,17:27,7.36,0,1040,0,28.141,26.7229,15.8,0,15.9,0,0,0
05/18/19,17:42,7.36,0,1038,0,28.1323,26.8795,15.8,0,15.9,0,0,0
05/18/19,17:57,7.36,0,1018,0,28.141,27.0622,15.7,0,15.9,0,0,0
05/18/19,18:12,7.35,0,1032,0,28.141,26.2444,15.9,0,15.9,0,0,0
05/18/19,18:27,7.36,0,1026,0,28.141,26.8447,15.9,0,15.8,0,0,0
05/18/19,18:42,7.36,0,1026,0,28.141,26.662,15.8,0,15.9,0,0,0
