Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
12/31/15,00:11,6.85,0,618,0,27.0013,26.14,5.4,0,14.8,0,0,0
12/31/15,00:26,6.87,0,620,0,27.0274,26.2879,5.4,0,14.4,0,0,0
12/31/15,00:41,6.86,0,624,0,27.0361,26.2096,5.4,0,14.5,0,0,0
12/31/15,00:56,6.87,0,620,0,27.0448,26.2618,5.4,0,14.7,0,0,0
12/31/15,01:11,6.87,0,624,0,27.0622,26.1052,5.4,0,14.7,0,0,0
12/31/15,01:26,6.87,0,616,0,27.0709,26.2531,5.4,0,14.7,0,0,0
12/31/15,01:41,6.87,0,620,0,27.097,26.2879,5.4,0,14.6,0,0,0
12/31/15,01:56,6.87,0,620,0,27.1231,26.2792,5.4,0,14.5,0,0,0
12/31/15,02:11,6.86,0,624,0,27.1231,26.2357,5.4,0,14.6,0,0,0
12/31/15,02:26,6.86,0,624,0,27.1318,26.3488,5.4,0,14.4,0,0,0
12/31/15,02:41,6.86,0,626,0,27.1405,26.3923,5.4,0,14.6,0,0,0
12/31/15,02:56,6.84,0,636,0,27.1405,26.3749,5.4,0,14.5,0,0,0
12/31/15,03:11,6.85,0,636,0,27.1753,26.2618,5.4,0,14.4,0,0,0
12/31/15,03:26,6.84,0,634,0,27.1927,26.401,5.4,0,14.5,0,0,0
12/31/15,03:41,6.84,0,618,0,27.184,26.3575,5.4,0,14.6,0,0,0
12/31/15,03:56,6.83,0,620,0,27.2101,26.401,5.4,0,14.4,0,0,0
12/31/15,04:11,6.82,0,624,0,27.2101,26.3575,5.4,0,14.5,0,0,0
12/31/15,04:26,6.84,0,628,0,27.2188,26.401,5.4,0,14.5,0,0,0
12/31/15,04:41,6.83,0,618,0,27.2275,26.3836,5.4,0,14.7,0,0,0
12/31/15,04:56,6.82,0,634,0,27.2188,26.4706,5.4,0,14.7,0,0,0
12/31/15,05:11,6.83,0,620,0,27.2623,26.4184,5.4,0,14.6,0,0,0
12/31/15,05:26,6.83,0,624,0,27.2623,26.4706,5.4,0,14.4,0,0,0
12/31/15,05:41,6.83,0,618,0,27.271,26.4619,5.4,0,14.6,0,0,0
12/31/15,05:56,6.82,0,624,0,27.271,26.4358,5.4,0,14.5,0,0,0
12/31/15,06:11,6.82,0,616,0,27.2884,26.4445,5.4,0,14.4,0,0,0
12/31/15,06:26,6.81,0,624,0,27.2884,26.4358,5.4,0,14.4,0,0,0
12/31/15,06:41,6.81,0,624,0,27.2971,26.5054,5.4,0,14.6,0,0,0
12/31/15,06:56,6.81,0,620,0,27.3145,26.4097,5.4,0,14.7,0,0,0
12/31/15,07:11,6.8,0,634,0,27.3232,26.4184,5.4,0,14.5,0,0,0
12/31/15,07:26,6.8,0,636,0,27.3058,26.4793,5.4,0,14.6,0,0,0
12/31/15,07:41,6.79,0,624,0,27.3232,26.4967,5.4,0,14.5,0,0,0
12/31/15,07:56,6.78,0,624,0,27.3319,26.4445,5.4,0,14.7,0,0,0
12/31/15,08:11,6.77,0,620,0,27.3319,25.8355,5.4,0,14.6,0,0,0
12/31/15,08:26,6.78,0,606,0,27.3319,25.7572,5.4,0,14.8,0,0,0
12/31/15,08:41,6.78,0,648,0,27.3406,25.879,5.4,0,14.7,0,0,0
12/31/15,08:56,6.78,0,620,0,27.3406,25.9312,5.4,0,14.7,0,0,0
12/31/15,09:11,6.77,0,628,0,27.3319,25.0525,5.4,0,14.6,0,0,0
12/31/15,09:26,6.75,0,624,0,27.3319,24.9655,5.4,0,14.4,0,0,0
12/31/15,09:41,6.75,0,618,0,27.3319,24.9307,5.4,0,14.5,0,0,0
12/31/15,09:56,6.75,0,628,0,27.3319,25.0351,5.4,0,14.5,0,0,0
12/31/15,10:11,6.75,0,634,0,27.3232,25.4701,5.4,0,14.7,0,0,0
12/31/15,10:26,6.75,0,626,0,27.3145,24.7654,5.4,0,14.5,0,0,0
12/31/15,10:41,6.74,0,616,0,27.3058,24.7219,5.4,0,14.4,0,0,0
12/31/15,10:56,6.61,0,576,0,26.7229,24.8611,5.4,0,14.6,0,0,0
12/31/15,11:11,6.69,0,614,0,26.923,24.6871,5.4,0,14.6,0,0,0
12/31/15,11:26,6.68,0,624,0,26.923,25.1134,5.4,0,14.4,0,0,0
12/31/15,11:41,6.66,0,616,0,26.9317,25.0612,5.4,0,14.6,0,0,0
12/31/15,11:56,6.63,0,614,0,26.9491,24.8002,5.4,0,14.7,0,0,0
12/31/15,12:11,6.63,0,616,0,26.9491,24.7915,5.4,0,14.8,0,0,0
12/31/15,12:26,6.64,0,606,0,26.9491,24.661,5.4,0,14.8,0,0,0
12/31/15,12:41,6.62,0,618,0,26.9578,24.7828,5.4,0,14.4,0,0,0
12/31/15,12:56,6.62,0,616,0,26.9665,24.8611,5.4,0,14.7,0,0,0
12/31/15,13:11,6.62,0,620,0,26.9752,24.8089,5.4,0,14.7,0,0,0
12/31/15,13:26,6.62,0,606,0,26.9752,24.7567,5.4,0,14.9,0,0,0
12/31/15,13:41,6.63,0,616,0,27.0013,24.8698,5.4,0,14.4,0,0,0
12/31/15,13:56,6.62,0,610,0,26.9926,24.8524,5.4,0,14.9,0,0,0
12/31/15,14:11,6.61,0,624,0,27.01,24.9916,5.4,0,14.8,0,0,0
12/31/15,14:26,6.6,0,614,0,27.01,24.8089,5.4,0,14.6,0,0,0
12/31/15,14:41,6.61,0,618,0,27.0187,24.6958,5.4,0,14.7,0,0,0
12/31/15,14:56,6.59,0,624,0,27.0187,24.9742,5.4,0,14.5,0,0,0
12/31/15,15:11,6.59,0,614,0,27.0274,25.1482,5.4,0,14.6,0,0,0
12/31/15,15:26,6.59,0,618,0,27.0274,24.7654,5.4,0,14.7,0,0,0
12/31/15,15:41,6.57,0,600,0,27.0361,25.1047,5.4,0,14.7,0,0,0
12/31/15,15:56,6.56,0,620,0,27.0361,24.6958,5.4,0,14.6,0,0,0
12/31/15,16:11,6.56,0,614,0,27.0361,24.8176,5.4,0,14.7,0,0,0
12/31/15,16:26,6.56,0,618,0,27.0535,24.7654,5.4,0,14.6,0,0,0
12/31/15,16:41,6.55,0,610,0,27.0448,24.6784,5.4,0,14.7,0,0,0
12/31/15,16:56,6.72,0,646,0,27.0535,24.748,5.4,0,14.7,0,0,0
12/31/15,17:11,6.72,0,628,0,27.0622,24.7393,5.4,0,14.6,0,0,0
12/31/15,17:26,6.72,0,642,0,27.0622,24.9133,5.4,0,14.4,0,0,0
12/31/15,17:41,6.75,0,638,0,27.0622,24.9655,5.4,0,14.7,0,0,0
12/31/15,17:56,6.74,0,632,0,27.0622,24.9655,5.4,0,14.7,0,0,0
12/31/15,18:11,6.75,0,644,0,27.0622,25.0351,5.4,0,14.7,0,0,0
12/31/15,18:26,6.76,0,624,0,27.0709,25.2961,5.4,0,14.8,0,0,0
12/31/15,18:41,6.77,0,642,0,27.0622,25.0873,5.4,0,14.7,0,0,0
12/31/15,18:56,6.79,0,644,0,27.0709,25.5223,5.4,0,14.6,0,0,0
12/31/15,19:11,6.8,0,638,0,27.0709,24.6349,5.4,0,14.7,0,0,0
12/31/15,19:26,6.79,0,634,0,27.0709,24.835,5.4,0,14.6,0,0,0
12/31/15,19:41,6.8,0,632,0,27.0622,25.1395,5.4,0,14.6,0,0,0
12/31/15,19:56,6.81,0,634,0,27.0883,24.835,5.4,0,14.4,0,0,0
12/31/15,20:11,6.82,0,628,0,27.0622,24.6262,5.4,0,14.6,0,0,0
12/31/15,20:26,6.82,0,638,0,27.0796,24.7132,5.4,0,14.5,0,0,0
12/31/15,20:41,6.83,0,636,0,27.0622,24.8698,5.4,0,14.8,0,0,0
12/31/15,20:56,6.88,0,588,0,26.5141,25.1917,5.4,0,14.8,0,0,0
12/31/15,21:11,7.03,0,610,0,26.7055,25.3918,5.4,0,14.6,0,0,0
12/31/15,21:26,7.05,0,624,0,26.7316,25.1047,5.4,0,14.6,0,0,0
12/31/15,21:41,7.07,0,616,0,26.7403,24.8872,5.4,0,14.8,0,0,0
12/31/15,21:56,7.06,0,616,0,26.7577,24.9046,5.4,0,14.6,0,0,0
12/31/15,22:11,7.08,0,616,0,26.7838,25.3396,5.4,0,14.6,0,0,0
12/31/15,22:26,7.09,0,614,0,26.7838,25.6963,5.4,0,14.6,0,0,0
12/31/15,22:41,7.09,0,616,0,26.7925,25.7137,5.4,0,14.9,0,0,0
12/31/15,22:56,7.09,0,624,0,26.8012,25.9051,5.4,0,14.9,0,0,0
12/31/15,23:11,7.09,0,628,0,26.8273,25.9573,5.4,0,14.4,0,0,0
12/31/15,23:26,7.09,0,624,0,26.8273,26.0008,5.4,0,14.7,0,0,0
12/31/15,23:41,7.08,0,608,0,26.8447,26.0617,5.4,0,14.8,0,0,0
12/31/15,23:56,7.08,0,624,0,26.8708,25.9486,5.4,0,14.5,0,0,0
