Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
02/14/20,00:10,7.67,0,1000,0,27.4189,26.227,16.2,0,16.8,0,0,0
02/14/20,00:25,7.67,0,998,0,27.4276,26.0965,16.2,0,16.7,0,0,0
02/14/20,00:40,7.68,0,998,0,27.4276,26.6446,16.2,0,16.7,0,0,0
02/14/20,00:55,7.66,0,1032,0,27.4363,26.7664,16,0,16.7,0,0,0
02/14/20,01:10,7.66,0,1036,0,27.445,27.0013,16.1,0,16.9,0,0,0
02/14/20,01:25,7.67,0,1036,0,27.4624,26.8099,16.1,0,16.8,0,0,0
02/14/20,01:40,7.69,0,1032,0,27.4624,26.6446,16,0,16.7,0,0,0
02/14/20,01:55,7.69,0,1040,0,27.4711,26.5663,16.2,0,16.7,0,0,0
02/14/20,02:10,7.69,0,1050,0,27.4711,26.9926,16.2,0,16.6,0,0,0
02/14/20,02:25,7.69,0,1050,0,27.4885,26.6272,16.1,0,16.6,0,0,0
02/14/20,02:40,7.68,0,1050,0,27.4798,26.4445,16.2,0,16.8,0,0,0
02/14/20,02:55,7.69,0,1042,0,27.4798,26.7664,16.4,0,17,0,0,0
02/14/20,03:10,7.69,0,1042,0,27.4885,26.9056,16.3,0,16.6,0,0,0
02/14/20,03:25,7.69,0,1032,0,27.4885,26.4619,16,0,16.8,0,0,0
02/14/20,03:40,7.69,0,1040,0,27.4885,26.9578,16.2,0,16.6,0,0,0
02/14/20,03:55,7.7,0,1048,0,27.4885,26.6446,16.4,0,16.8,0,0,0
02/14/20,04:10,7.68,0,1042,0,27.4885,26.8273,16.3,0,16.6,0,0,0
02/14/20,04:25,7.7,0,1042,0,27.4972,26.8534,16.3,0,16.6,0,0,0
02/14/20,04:40,7.7,0,1032,0,27.4972,26.923,16,0,16.8,0,0,0
02/14/20,04:55,7.7,0,1036,0,27.4972,26.4532,16.3,0,16.9,0,0,0
02/14/20,05:10,7.7,0,1046,0,27.4972,26.2444,16.1,0,16.8,0,0,0
02/14/20,05:25,7.7,0,1046,0,27.4972,26.8186,16.2,0,16.6,0,0,0
02/14/20,05:40,7.7,0,1050,0,27.5059,26.836,16.3,0,16.9,0,0,0
02/14/20,05:55,7.69,0,1036,0,27.5059,26.923,16.1,0,16.6,0,0,0
02/14/20,06:10,7.7,0,1046,0,27.5059,26.575,16.3,0,16.8,0,0,0
02/14/20,06:25,7.7,0,1038,0,27.5059,26.4184,16.2,0,16.6,0,0,0
02/14/20,06:40,7.69,0,1042,0,27.5059,26.4967,16.1,0,16.7,0,0,0
02/14/20,06:55,7.69,0,1050,0,27.5059,26.2966,16.1,0,16.6,0,0,0
02/14/20,07:10,7.69,0,1048,0,27.4972,26.3314,16.1,0,16.7,0,0,0
02/14/20,07:25,7.68,0,1040,0,27.4972,26.3314,16.3,0,16.6,0,0,0
02/14/20,07:40,7.69,0,1048,0,27.4972,26.2966,16.2,0,16.8,0,0,0
02/14/20,07:55,7.68,0,1036,0,27.4972,26.2618,16.2,0,16.5,0,0,0
02/14/20,08:10,7.68,0,1032,0,27.4885,26.227,15.9,0,16.4,0,0,0
02/14/20,08:25,7.63,0,1048,0,27.358,25.7833,16.2,0,16.7,0,0,0
02/14/20,08:40,7.65,0,1038,0,27.3928,25.5484,16.2,0,16.4,0,0,0
02/14/20,08:55,7.65,0,1050,0,27.3841,26.0704,16.2,0,16.7,0,0,0
02/14/20,09:10,7.65,0,1042,0,27.3754,26.1052,16.3,0,16.5,0,0,0
02/14/20,09:25,7.65,0,1046,0,27.358,26.5402,16.3,0,16.5,0,0,0
02/14/20,09:40,7.65,0,1040,0,27.3667,26.6707,16.1,0,16.8,0,0,0
02/14/20,09:55,7.65,0,1036,0,27.3667,26.6098,16.2,0,16.7,0,0,0
02/14/20,10:10,7.66,0,1036,0,27.3493,26.5315,16.3,0,16.6,0,0,0
02/14/20,10:25,7.65,0,1046,0,27.358,26.5924,16.3,0,16.4,0,0,0
02/14/20,10:40,7.66,0,1038,0,27.3667,26.4271,16.4,0,16.7,0,0,0
02/14/20,10:55,7.65,0,1022,0,27.3667,25.6876,16.4,0,16.7,0,0,0
02/14/20,11:10,7.66,0,1030,0,27.3667,25.6615,16.4,0,16.6,0,0,0
02/14/20,11:25,7.66,0,1046,0,27.3667,25.5049,16.3,0,16.7,0,0,0
02/14/20,11:40,7.66,0,1056,0,27.358,26.053,16.2,0,16.8,0,0,0
02/14/20,11:55,7.67,0,1038,0,27.3754,26.2618,16.2,0,16.8,0,0,0
02/14/20,12:10,7.68,0,1070,0,27.3667,26.5402,16.2,0,16.5,0,0,0
02/14/20,12:25,7.69,0,1040,0,27.3667,25.7833,16.3,0,16.8,0,0,0
02/14/20,12:40,7.68,0,1056,0,27.358,25.7137,16.3,0,16.5,0,0,0
02/14/20,12:55,7.69,0,1048,0,27.358,25.4092,16.1,0,16.8,0,0,0
02/14/20,13:10,7.69,0,1040,0,27.358,26.0356,16.2,0,16.9,0,0,0
02/14/20,13:25,7.69,0,1056,0,27.3493,26.0791,16.3,0,16.6,0,0,0
02/14/20,13:40,7.69,0,1050,0,27.3406,26.1487,16.1,0,16.5,0,0,0
