Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
04/16/16,00:08,7.3,0,626,0,26.2966,25.9138,15.7,0,16.7,0,0,0
04/16/16,00:23,7.29,0,616,0,26.3053,25.879,15.9,0,16.6,0,0,0
04/16/16,00:38,7.32,0,624,0,26.3314,25.8964,15.8,0,16.9,0,0,0
04/16/16,00:53,7.3,0,624,0,26.3488,26.053,16,0,16.9,0,0,0
04/16/16,01:08,7.3,0,624,0,26.3662,25.9573,15.9,0,16.4,0,0,0
04/16/16,01:23,7.3,0,624,0,26.3662,25.9225,15.9,0,16.9,0,0,0
04/16/16,01:38,7.32,0,626,0,26.3923,26.0965,15.8,0,16.7,0,0,0
04/16/16,01:53,7.3,0,616,0,26.3836,25.8007,15.9,0,16.6,0,0,0
04/16/16,02:08,7.31,0,632,0,26.4097,26.0182,15.7,0,16.6,0,0,0
04/16/16,02:23,7.3,0,624,0,26.4184,25.9921,16.1,0,16.4,0,0,0
04/16/16,02:38,7.31,0,624,0,26.4271,25.9747,15.8,0,16.5,0,0,0
04/16/16,02:53,7.3,0,624,0,26.4271,25.8616,15.9,0,16.8,0,0,0
04/16/16,03:08,7.32,0,624,0,26.4532,25.8007,16.1,0,16.8,0,0,0
04/16/16,03:23,7.31,0,618,0,26.4532,25.9225,15.8,0,16.9,0,0,0
04/16/16,03:38,7.31,0,620,0,26.4532,25.9051,15.8,0,16.5,0,0,0
04/16/16,03:53,7.31,0,626,0,26.4706,25.9747,15.8,0,16.7,0,0,0
04/16/16,04:08,7.32,0,620,0,26.4706,26.0356,15.7,0,16.6,0,0,0
04/16/16,04:23,7.33,0,616,0,26.4793,25.9573,15.7,0,16.7,0,0,0
04/16/16,04:38,7.32,0,624,0,26.4967,25.8703,16.1,0,16.6,0,0,0
04/16/16,04:53,7.33,0,626,0,26.4967,25.8007,15.9,0,16.8,0,0,0
04/16/16,05:08,7.31,0,618,0,26.4967,25.8616,15.8,0,16.7,0,0,0
04/16/16,05:23,7.31,0,620,0,26.5141,25.7833,15.9,0,16.6,0,0,0
04/16/16,05:38,7.31,0,624,0,26.5228,25.705,15.7,0,16.8,0,0,0
04/16/16,05:53,7.32,0,624,0,26.5141,25.7485,15.9,0,16.6,0,0,0
04/16/16,06:08,7.32,0,628,0,26.5315,25.8268,15.8,0,16.6,0,0,0
04/16/16,06:23,7.32,0,624,0,26.5315,25.8094,15.6,0,16.9,0,0,0
04/16/16,06:38,7.31,0,618,0,26.5402,25.792,16,0,16.6,0,0,0
04/16/16,06:53,7.31,0,626,0,26.5315,25.7833,15.8,0,16.7,0,0,0
04/16/16,07:08,7.31,0,618,0,26.5489,25.879,15.7,0,16.7,0,0,0
04/16/16,07:23,7.31,0,618,0,26.5489,25.8094,16,0,16.6,0,0,0
04/16/16,07:38,7.31,0,620,0,26.5576,26.0356,16.2,0,17,0,0,0
04/16/16,07:53,7.3,0,620,0,26.5576,25.9486,16.2,0,16.6,0,0,0
04/16/16,08:08,7.29,0,620,0,26.5576,25.8529,15.8,0,16.6,0,0,0
04/16/16,08:23,7.3,0,624,0,26.5576,25.6963,15.9,0,16.7,0,0,0
04/16/16,08:38,7.3,0,624,0,26.575,25.4788,15.8,0,16.5,0,0,0
04/16/16,08:53,7.27,0,616,0,26.575,25.5484,16,0,16.5,0,0,0
04/16/16,09:08,7.27,0,626,0,26.5663,25.6876,15.8,0,16.8,0,0,0
04/16/16,09:23,7.27,0,642,0,26.5663,25.7137,15.5,0,16.6,0,0,0
04/16/16,09:38,7.27,0,626,0,26.5837,25.6354,16.3,0,17,0,0,0
04/16/16,09:53,6.87,0,552,0,25.792,25.0351,15.7,0,16.4,0,0,0
04/16/16,10:08,7.2,0,606,0,26.227,25.4092,16,0,16.6,0,0,0
04/16/16,10:23,7.24,0,628,0,26.2531,25.5745,15.9,0,16.8,0,0,0
04/16/16,10:38,7.25,0,618,0,26.2705,25.6354,16,0,16.7,0,0,0
04/16/16,10:53,7.25,0,632,0,26.2966,25.8181,15.9,0,16.7,0,0,0
04/16/16,11:08,7.27,0,624,0,26.2966,25.8355,16,0,16.7,0,0,0
04/16/16,11:23,7.29,0,616,0,26.3053,25.8007,15.7,0,16.7,0,0,0
04/16/16,11:38,7.29,0,616,0,26.3227,25.6963,16.1,0,16.7,0,0,0
04/16/16,11:53,7.3,0,626,0,26.3314,25.6267,16.2,0,16.7,0,0,0
04/16/16,12:08,7.3,0,620,0,26.3314,25.2352,15.8,0,16.8,0,0,0
04/16/16,12:23,7.3,0,616,0,26.3401,25.2613,15.8,0,16.7,0,0,0
04/16/16,12:38,7.3,0,632,0,26.3314,24.9481,16,0,16.8,0,0,0
04/16/16,12:53,7.3,0,620,0,26.3314,25.2352,15.8,0,16.8,0,0,0
04/16/16,13:08,7.3,0,624,0,26.3401,25.1047,15.8,0,16.7,0,0,0
04/16/16,13:23,7.3,0,616,0,26.3401,25.3309,15.7,0,16.8,0,0,0
04/16/16,13:38,7.29,0,624,0,26.3401,25.2439,16,0,16.7,0,0,0
04/16/16,13:53,7.29,0,628,0,26.3488,25.4788,16.1,0,16.8,0,0,0
04/16/16,14:08,7.3,0,628,0,26.3575,24.9742,15.9,0,16.7,0,0,0
04/16/16,14:23,7.32,0,636,0,26.3488,25.1047,16,0,16.8,0,0,0
04/16/16,14:38,7.31,0,634,0,26.3401,25.0525,15.7,0,16.7,0,0,0
04/16/16,14:53,7.31,0,616,0,26.3488,25.2961,15.8,0,16.7,0,0,0
04/16/16,15:08,7.31,0,616,0,26.3488,25.4092,15.8,0,16.7,0,0,0
04/16/16,15:23,7.3,0,624,0,26.3488,25.357,15.9,0,16.7,0,0,0
04/16/16,15:38,7.3,0,624,0,26.3488,24.9307,16,0,16.8,0,0,0
04/16/16,15:53,7.31,0,618,0,26.3314,25.27,15.8,0,16.7,0,0,0
04/16/16,16:08,7.3,0,626,0,26.3488,24.9133,15.8,0,16.8,0,0,0
04/16/16,16:23,7.31,0,626,0,26.3575,25.2352,15.8,0,16.7,0,0,0
04/16/16,16:38,7.31,0,624,0,26.3401,25.0873,15.9,0,16.8,0,0,0
04/16/16,16:53,7.31,0,624,0,26.3488,25.0699,15.9,0,16.7,0,0,0
04/16/16,17:08,7.33,0,624,0,26.3488,24.8524,15.9,0,16.8,0,0,0
04/16/16,17:23,7.3,0,626,0,26.3488,24.9394,16.2,0,16.8,0,0,0
04/16/16,17:38,7.31,0,624,0,26.3401,25.2613,15.9,0,16.8,0,0,0
04/16/16,17:53,7.3,0,616,0,26.3488,25.4614,16,0,16.7,0,0,0
04/16/16,18:08,7.31,0,620,0,26.3575,25.1221,15.9,0,16.8,0,0,0
04/16/16,18:23,7.29,0,624,0,26.3488,24.9394,15.9,0,16.7,0,0,0
04/16/16,18:38,7.31,0,614,0,26.3488,25.1395,15.8,0,16.7,0,0,0
04/16/16,18:53,7.31,0,616,0,26.3401,25.357,15.8,0,16.7,0,0,0
04/16/16,19:08,7.3,0,626,0,26.3488,25.3135,15.9,0,16.8,0,0,0
04/16/16,19:23,7.31,0,618,0,26.3662,25.2613,16.2,0,16.7,0,0,0
04/16/16,19:38,7.3,0,624,0,26.3575,25.0612,16,0,16.7,0,0,0
04/16/16,19:53,6.85,0,544,0,25.6093,25.27,15.8,0,16.7,0,0,0
04/16/16,20:08,7.22,0,606,0,26.0182,25.5919,15.9,0,16.7,0,0,0
04/16/16,20:23,7.25,0,624,0,26.0443,25.6702,15.6,0,16.7,0,0,0
04/16/16,20:38,7.27,0,624,0,26.0704,25.3657,16.1,0,16.8,0,0,0
04/16/16,20:53,7.29,0,624,0,26.0878,25.4005,15.9,0,16.7,0,0,0
04/16/16,21:08,7.3,0,632,0,26.0965,25.3048,15.9,0,16.7,0,0,0
04/16/16,21:23,7.3,0,624,0,26.1226,25.4353,16,0,16.8,0,0,0
04/16/16,21:38,7.32,0,616,0,26.14,25.6789,15.8,0,16.7,0,0,0
04/16/16,21:53,7.31,0,624,0,26.1574,25.2526,16.3,0,16.8,0,0,0
04/16/16,22:08,7.31,0,624,0,26.1748,25.3831,15.9,0,16.7,0,0,0
04/16/16,22:23,7.3,0,618,0,26.1835,25.4353,15.9,0,16.7,0,0,0
04/16/16,22:38,7.31,0,624,0,26.1922,25.1308,16,0,16.7,0,0,0
04/16/16,22:53,7.31,0,624,0,26.2009,25.4353,15.8,0,16.8,0,0,0
04/16/16,23:08,7.31,0,632,0,26.2096,25.4875,15.9,0,16.8,0,0,0
04/16/16,23:23,7.32,0,624,0,26.2183,25.444,16,0,16.8,0,0,0
04/16/16,23:38,7.32,0,626,0,26.2357,25.5658,16,0,16.7,0,0,0
04/16/16,23:53,7.3,0,624,0,26.2357,25.4353,16,0,16.8,0,0,0
