Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
07/23/15,00:10,6.94,0,658,0,27.1231,24.2347,6.6,0,15.3,0,0,0
07/23/15,00:25,6.94,0,658,0,27.1144,24.1825,6.6,0,15.2,0,0,0
07/23/15,00:40,6.95,0,650,0,27.1144,24.5653,6.6,0,15.2,0,0,0
07/23/15,00:55,6.94,0,644,0,27.1144,24.4261,6.6,0,15.2,0,0,0
07/23/15,01:10,6.94,0,644,0,27.1144,24.3739,6.6,0,15.3,0,0,0
07/23/15,01:25,6.93,0,652,0,27.1231,24.3913,6.6,0,15.5,0,0,0
07/23/15,01:40,6.93,0,654,0,27.1231,24.5392,6.6,0,15,0,0,0
07/23/15,01:55,6.92,0,652,0,27.1231,24.5566,6.6,0,15.3,0,0,0
07/23/15,02:10,6.92,0,640,0,27.1318,24.6262,6.6,0,15.2,0,0,0
07/23/15,02:25,6.91,0,658,0,27.1318,24.6175,6.6,0,15.3,0,0,0
07/23/15,02:40,6.9,0,650,0,27.1318,24.6088,6.6,0,15.5,0,0,0
07/23/15,02:55,6.91,0,652,0,27.1405,24.4174,6.6,0,15.5,0,0,0
07/23/15,03:10,6.92,0,650,0,27.1318,24.3478,6.6,0,15.3,0,0,0
07/23/15,03:25,6.93,0,654,0,27.1318,24.4783,6.6,0,15.2,0,0,0
07/23/15,03:40,6.94,0,648,0,27.1318,24.6349,6.6,0,15.3,0,0,0
07/23/15,03:55,6.94,0,658,0,27.1492,24.4087,6.6,0,15.5,0,0,0
07/23/15,04:10,6.94,0,658,0,27.1492,24.5131,6.6,0,15.2,0,0,0
07/23/15,04:25,6.93,0,644,0,27.1405,24.6001,6.6,0,15.3,0,0,0
07/23/15,04:40,6.92,0,648,0,27.1492,24.5827,6.6,0,15.4,0,0,0
07/23/15,04:55,6.93,0,650,0,27.1492,24.5479,6.6,0,15.2,0,0,0
07/23/15,05:10,6.93,0,654,0,27.1492,24.487,6.6,0,15.4,0,0,0
07/23/15,05:25,6.91,0,648,0,27.1579,24.6088,6.6,0,15.3,0,0,0
07/23/15,05:40,6.9,0,642,0,27.1579,24.6958,6.6,0,15.3,0,0,0
07/23/15,05:55,6.9,0,652,0,27.1579,24.5914,6.6,0,15.4,0,0,0
07/23/15,06:10,6.9,0,658,0,27.1579,24.5305,6.6,0,15.4,0,0,0
07/23/15,06:25,6.89,0,654,0,27.1579,24.4696,6.6,0,15.3,0,0,0
07/23/15,06:40,6.89,0,658,0,27.1666,24.7567,6.6,0,15.1,0,0,0
07/23/15,06:55,6.89,0,648,0,27.1753,24.5218,6.6,0,15.5,0,0,0
07/23/15,07:10,6.89,0,658,0,27.184,24.5131,6.6,0,15.3,0,0,0
07/23/15,07:25,6.88,0,662,0,27.184,24.6088,6.6,0,15.2,0,0,0
07/23/15,07:40,6.94,0,658,0,27.1927,24.7741,6.6,0,15.3,0,0,0
07/23/15,07:55,6.94,0,650,0,27.1927,24.5131,6.6,0,15.4,0,0,0
07/23/15,08:10,6.97,0,652,0,27.2101,24.4348,6.6,0,15.4,0,0,0
07/23/15,08:25,6.99,0,648,0,27.2014,24.139,6.6,0,15.1,0,0,0
07/23/15,08:40,7.01,0,654,0,27.2101,24.0433,6.6,0,15.1,0,0,0
07/23/15,08:55,7,0,648,0,27.2188,23.7388,6.6,0,15.4,0,0,0
07/23/15,09:10,6.99,0,650,0,27.2101,23.791,6.6,0,15.3,0,0,0
07/23/15,09:25,6.98,0,644,0,27.2188,24.0433,6.6,0,15.2,0,0,0
07/23/15,09:40,6.98,0,648,0,27.2188,24.1042,6.6,0,15.3,0,0,0
07/23/15,09:55,6.58,0,536,0,25.6702,23.9998,6.6,0,15.2,0,0,0
07/23/15,10:10,6.84,0,626,0,26.9578,23.7301,6.6,0,15.4,0,0,0
07/23/15,10:25,6.89,0,624,0,26.9665,23.5474,6.6,0,15.3,0,0,0
07/23/15,10:40,6.92,0,630,0,26.9665,24.3217,6.6,0,15.5,0,0,0
07/23/15,10:55,6.95,0,644,0,26.9926,24.3652,6.6,0,15.4,0,0,0
07/23/15,11:10,6.95,0,650,0,27.0187,23.8258,6.6,0,15.3,0,0,0
07/23/15,11:25,6.97,0,644,0,27.0187,23.7649,6.6,0,15.5,0,0,0
07/23/15,11:40,6.98,0,648,0,27.0361,23.9041,6.6,0,15.4,0,0,0
07/23/15,11:55,6.97,0,658,0,27.0361,24.4783,6.6,0,15.3,0,0,0
07/23/15,12:10,6.99,0,644,0,27.0448,24.1651,6.6,0,15.4,0,0,0
07/23/15,12:25,6.99,0,642,0,27.0622,24.0955,6.6,0,15.4,0,0,0
07/23/15,12:40,7,0,640,0,27.0796,23.8084,6.6,0,15.3,0,0,0
07/23/15,12:55,6.99,0,658,0,27.0796,24.6523,6.6,0,15.4,0,0,0
07/23/15,13:10,6.98,0,658,0,27.0796,24.1651,6.6,0,15.4,0,0,0
07/23/15,13:25,6.99,0,660,0,27.097,24.052,6.6,0,15.5,0,0,0
07/23/15,13:40,6.98,0,658,0,27.1144,24.7306,6.6,0,15.3,0,0,0
07/23/15,13:55,6.96,0,650,0,27.1144,24.3478,6.6,0,15.5,0,0,0
07/23/15,14:10,6.99,0,666,0,27.1231,24.4174,6.6,0,15.2,0,0,0
07/23/15,14:25,6.25,0,690,0,27.1057,24.1477,6.6,0,15.5,0,0,0
07/23/15,14:40,6.78,0,658,0,27.1231,24.4435,6.6,0,15.3,0,0,0
07/23/15,14:55,6.92,0,658,0,27.1318,23.8432,6.6,0,15.5,0,0,0
07/23/15,15:10,6.95,0,658,0,27.1492,24.3478,6.6,0,15.4,0,0,0
07/23/15,15:25,6.93,0,654,0,27.1057,23.8519,6.6,0,15.2,0,0,0
07/23/15,15:40,6.94,0,650,0,27.1144,24.5653,6.6,0,15.2,0,0,0
07/23/15,15:55,6.94,0,650,0,27.1144,24.574,6.6,0,15.3,0,0,0
07/23/15,16:10,7,0,650,0,27.1231,24.4348,6.6,0,15.4,0,0,0
07/23/15,16:25,7.02,0,658,0,27.1318,24.6001,6.6,0,15.3,0,0,0
07/23/15,16:40,7.04,0,652,0,27.1492,24.9046,6.6,0,15.4,0,0,0
07/23/15,16:55,7.03,0,654,0,27.1579,24.2521,6.6,0,15.5,0,0,0
07/23/15,17:10,7.01,0,650,0,27.1666,24.6262,6.6,0,15.3,0,0,0
07/23/15,17:25,7,0,658,0,27.184,24.8959,6.6,0,15.1,0,0,0
07/23/15,17:40,6.99,0,650,0,27.1927,24.313,6.6,0,15.3,0,0,0
07/23/15,17:55,7.01,0,652,0,27.1927,24.3304,6.6,0,15.2,0,0,0
07/23/15,18:10,7.01,0,642,0,27.1927,24.0607,6.6,0,15.2,0,0,0
07/23/15,18:25,7.02,0,650,0,27.1927,23.791,6.6,0,15.2,0,0,0
07/23/15,18:40,7.03,0,654,0,27.1927,24.3304,6.6,0,15.4,0,0,0
07/23/15,18:55,7.03,0,650,0,27.2101,24.2695,6.6,0,15.2,0,0,0
07/23/15,19:10,7.03,0,654,0,27.2101,24.5218,6.6,0,15.5,0,0,0
07/23/15,19:25,7.03,0,648,0,27.2101,24.7828,6.6,0,15.3,0,0,0
07/23/15,19:40,7.03,0,650,0,27.2188,25.009,6.6,0,15.4,0,0,0
07/23/15,19:55,6.65,0,480,0,26.14,24.7654,6.6,0,15.3,0,0,0
07/23/15,20:10,6.9,0,616,0,26.9665,24.8002,6.6,0,15.2,0,0,0
07/23/15,20:25,6.96,0,638,0,27.01,25.0264,6.6,0,15.2,0,0,0
07/23/15,20:40,6.99,0,626,0,27.0361,25.8964,6.6,0,15.3,0,0,0
07/23/15,20:55,7.01,0,620,0,27.0622,24.9307,6.6,0,15.4,0,0,0
07/23/15,21:10,7.02,0,628,0,27.0883,24.7567,6.6,0,15.3,0,0,0
07/23/15,21:25,7.02,0,630,0,27.1057,24.922,6.6,0,15.5,0,0,0
07/23/15,21:40,7.03,0,628,0,27.1318,25.7398,6.6,0,15.5,0,0,0
07/23/15,21:55,7.04,0,640,0,27.1492,24.9307,6.6,0,15.4,0,0,0
07/23/15,22:10,7.03,0,648,0,27.1753,24.9133,6.6,0,15.4,0,0,0
07/23/15,22:25,7.04,0,644,0,27.1927,25.0264,6.6,0,15.5,0,0,0
07/23/15,22:40,7.04,0,640,0,27.2101,26.0269,6.6,0,15.6,0,0,0
07/23/15,22:55,7.04,0,640,0,27.2188,25.3744,6.6,0,15.3,0,0,0
07/23/15,23:10,7.03,0,648,0,27.2449,25.0264,6.6,0,15.6,0,0,0
07/23/15,23:25,7.04,0,652,0,27.2449,24.9916,6.6,0,15.5,0,0,0
07/23/15,23:40,7.05,0,650,0,27.2623,25.8355,6.6,0,15.4,0,0,0
07/23/15,23:55,7.06,0,650,0,27.2884,25.5223,6.6,0,15.5,0,0,0
