"5/27/21 5:30:00 AM", 30, 1.0
"5/27/21 5:30:00 AM", 1, 7.80
"5/27/21 5:30:00 AM", 2, 1273.54
"5/27/21 5:30:00 AM", 3, 17.8
"5/27/21 5:30:00 AM", 4, 0
"5/27/21 5:30:00 AM", 5, 23.7
"5/27/21 5:00:00 AM", 30, 1.0
"5/27/21 5:00:00 AM", 1, 7.79
"5/27/21 5:00:00 AM", 2, 1269.79
"5/27/21 5:00:00 AM", 3, 15.8
"5/27/21 5:00:00 AM", 4, 0
"5/27/21 5:00:00 AM", 5, 24.2
"5/27/21 4:30:00 AM", 30, 1.0
"5/27/21 4:30:00 AM", 1, 7.79
"5/27/21 4:30:00 AM", 2, 1268.53
"5/27/21 4:30:00 AM", 3, 16.8
"5/27/21 4:30:00 AM", 4, 0
"5/27/21 4:30:00 AM", 5, 24.3
"5/27/21 4:00:00 AM", 30, 1.0
"5/27/21 4:00:00 AM", 1, 7.80
"5/27/21 4:00:00 AM", 2, 1274.77
"5/27/21 4:00:00 AM", 3, 16.3
"5/27/21 4:00:00 AM", 4, 0
"5/27/21 4:00:00 AM", 5, 24.0
"5/27/21 3:30:00 AM", 30, 1.0
"5/27/21 3:30:00 AM", 1, 7.79
"5/27/21 3:30:00 AM", 2, 1267.90
"5/27/21 3:30:00 AM", 3, 15.3
"5/27/21 3:30:00 AM", 4, 0
"5/27/21 3:30:00 AM", 5, 24.2
"5/27/21 3:00:00 AM", 30, 1.0
"5/27/21 3:00:00 AM", 1, 7.81
"5/27/21 3:00:00 AM", 2, 1269.79
"5/27/21 3:00:00 AM", 3, 18.0
"5/27/21 3:00:00 AM", 4, 0
"5/27/21 3:00:00 AM", 5, 23.9
"5/27/21 2:30:00 AM", 30, 1.0
"5/27/21 2:30:00 AM", 1, 7.77
"5/27/21 2:30:00 AM", 2, 1270.42
"5/27/21 2:30:00 AM", 3, 15.6
"5/27/21 2:30:00 AM", 4, 0
"5/27/21 2:30:00 AM", 5, 24.1
"5/27/21 2:00:00 AM", 30, 1.0
"5/27/21 2:00:00 AM", 1, 7.77
"5/27/21 2:00:00 AM", 2, 1271.65
"5/27/21 2:00:00 AM", 3, 17.4
"5/27/21 2:00:00 AM", 4, 0
"5/27/21 2:00:00 AM", 5, 23.8
"5/27/21 1:30:00 AM", 30, 1.0
"5/27/21 1:30:00 AM", 1, 7.78
"5/27/21 1:30:00 AM", 2, 1271.65
"5/27/21 1:30:00 AM", 3, 15.7
"5/27/21 1:30:00 AM", 4, 0
"5/27/21 1:30:00 AM", 5, 23.8
"5/27/21 1:00:00 AM", 30, 1.0
"5/27/21 1:00:00 AM", 1, 7.75
"5/27/21 1:00:00 AM", 2, 1263.52
"5/27/21 1:00:00 AM", 3, 15.1
"5/27/21 1:00:00 AM", 4, 0
"5/27/21 1:00:00 AM", 5, 24.1
"5/27/21 12:30:00 AM", 30, 1.0
"5/27/21 12:30:00 AM", 1, 7.76
"5/27/21 12:30:00 AM", 2, 1244.77
"5/27/21 12:30:00 AM", 3, 18.2
"5/27/21 12:30:00 AM", 4, 0
"5/27/21 12:30:00 AM", 5, 24.0
"5/27/21 12:00:00 AM", 30, 1.0
"5/27/21 12:00:00 AM", 1, 7.78
"5/27/21 12:00:00 AM", 2, 1284.16
