"10/14/20 7:30:00 PM", 30, 1.0
"10/14/20 7:30:00 PM", 1, 7.74
"10/14/20 7:30:00 PM", 2, 1174.76
"10/14/20 7:30:00 PM", 3, 15.9
"10/14/20 7:30:00 PM", 4, 0
"10/14/20 7:30:00 PM", 5, 23.4
"10/14/20 7:00:00 PM", 30, 1.0
"10/14/20 7:00:00 PM", 1, 7.82
"10/14/20 7:00:00 PM", 2, 1214.15
"10/14/20 7:00:00 PM", 3, 13.5
"10/14/20 7:00:00 PM", 4, 0
"10/14/20 7:00:00 PM", 5, 23.5
"10/14/20 6:30:00 PM", 30, 1.0
"10/14/20 6:30:00 PM", 1, 7.76
"10/14/20 6:30:00 PM", 2, 1211.66
"10/14/20 6:30:00 PM", 3, 15.1
"10/14/20 6:30:00 PM", 4, 0
"10/14/20 6:30:00 PM", 5, 23.8
"10/14/20 6:00:00 PM", 30, 1.0
"10/14/20 6:00:00 PM", 1, 7.77
"10/14/20 6:00:00 PM", 2, 1226.03
"10/14/20 6:00:00 PM", 3, 15.6
"10/14/20 6:00:00 PM", 4, 0
"10/14/20 6:00:00 PM", 5, 23.6
"10/14/20 5:30:00 PM", 30, 1.0
"10/14/20 5:30:00 PM", 1, 7.61
"10/14/20 5:30:00 PM", 2, 1217.27
"10/14/20 5:30:00 PM", 3, 14.7
"10/14/20 5:30:00 PM", 4, 0
"10/14/20 5:30:00 PM", 5, 23.6
"10/14/20 5:00:00 PM", 30, 1.0
"10/14/20 5:00:00 PM", 1, 7.73
"10/14/20 5:00:00 PM", 2, 1225.40
"10/14/20 5:00:00 PM", 3, 16.3
"10/14/20 5:00:00 PM", 4, 0
"10/14/20 5:00:00 PM", 5, 23.4
"10/14/20 4:30:00 PM", 30, 1.0
"10/14/20 4:30:00 PM", 1, 7.80
"10/14/20 4:30:00 PM", 2, 1230.41
"10/14/20 4:30:00 PM", 3, 12.6
"10/14/20 4:30:00 PM", 4, 0
"10/14/20 4:30:00 PM", 5, 24.1
"10/14/20 4:00:00 PM", 30, 1.0
"10/14/20 4:00:00 PM", 1, 7.71
"10/14/20 4:00:00 PM", 2, 1212.26
