Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
03/22/21,00:13,7.36,0,2992,0,26.8273,27.4711,2.4,0,15.8,0,0,0
03/22/21,00:28,7.38,0,2992,0,26.8534,27.3667,2.6,0,15.8,0,0,0
03/22/21,00:43,7.39,0,3016,0,26.8534,27.3754,2.6,0,16.1,0,0,0
03/22/21,00:58,7.4,0,3002,0,26.8534,27.3841,2.4,0,15.6,0,0,0
03/22/21,01:13,7.41,0,3016,0,26.8534,27.271,2,0,15.8,0,0,0
03/22/21,01:28,7.4,0,3034,0,26.8621,27.3841,2.6,0,15.8,0,0,0
03/22/21,01:43,7.4,0,3074,0,26.8621,27.3145,2.4,0,16,0,0,0
03/22/21,01:58,7.4,0,3016,0,26.8708,27.4363,2.8,0,16,0,0,0
03/22/21,02:13,7.41,0,3016,0,26.8708,27.4363,2.3,0,15.7,0,0,0
03/22/21,02:28,7.4,0,3034,0,26.8708,27.4798,2.5,0,15.4,0,0,0
03/22/21,02:43,7.4,0,3022,0,26.8882,27.5929,2.4,0,15.8,0,0,0
03/22/21,02:58,7.39,0,3026,0,26.8969,27.5842,2.5,0,16.2,0,0,0
03/22/21,03:13,7.4,0,3034,0,26.9056,27.706,2.7,0,16,0,0,0
03/22/21,03:28,7.4,0,3044,0,26.923,27.7756,2.5,0,15.8,0,0,0
03/22/21,03:43,7.4,0,3028,0,26.9317,27.6451,2.3,0,15.9,0,0,0
03/22/21,03:58,7.41,0,3016,0,26.9491,27.8365,2.5,0,15.8,0,0,0
03/22/21,04:13,7.4,0,3066,0,26.9665,27.793,2.1,0,15.8,0,0,0
03/22/21,04:28,7.4,0,3062,0,26.9665,27.7495,2.4,0,16,0,0,0
03/22/21,04:43,7.4,0,3064,0,26.9926,27.8887,2.3,0,15.8,0,0,0
03/22/21,04:58,7.39,0,3062,0,27.0013,27.8017,2.6,0,16,0,0,0
03/22/21,05:13,7.39,0,3020,0,27.01,27.8365,2.5,0,15.8,0,0,0
03/22/21,05:28,7.39,0,3018,0,27.0274,27.88,2.7,0,15.8,0,0,0
03/22/21,05:43,7.39,0,3006,0,27.0361,27.8278,2.7,0,15.6,0,0,0
03/22/21,05:58,7.39,0,3058,0,27.0448,27.8974,2.7,0,16.1,0,0,0
03/22/21,06:13,7.39,0,2988,0,27.0535,27.8626,2.6,0,15.8,0,0,0
03/22/21,06:28,7.39,0,3074,0,27.0709,27.9583,2.7,0,15.9,0,0,0
03/22/21,06:43,7.39,0,3030,0,27.0883,27.9235,2.4,0,16,0,0,0
03/22/21,06:58,7.39,0,3026,0,27.1057,27.967,2.5,0,15.8,0,0,0
03/22/21,07:13,7.4,0,3092,0,27.1318,27.9496,2.6,0,15.7,0,0,0
03/22/21,07:28,7.4,0,3026,0,27.1405,27.9844,2.4,0,15.8,0,0,0
03/22/21,07:43,7.4,0,3034,0,27.1492,28.0192,2.4,0,15.7,0,0,0
03/22/21,07:58,7.4,0,3074,0,27.1753,28.0627,2.5,0,15.7,0,0,0
03/22/21,08:13,7.4,0,3022,0,27.1753,27.9844,2.6,0,15.8,0,0,0
03/22/21,08:28,7.4,0,3016,0,27.1927,28.0714,2.9,0,16,0,0,0
03/22/21,08:43,7.4,0,3016,0,27.2101,28.1149,2.7,0,15.9,0,0,0
03/22/21,08:58,7.25,0,2982,0,26.9839,27.967,2.6,0,15.8,0,0,0
03/22/21,09:13,7.33,0,2952,0,27.0709,27.7756,2.3,0,16.1,0,0,0
03/22/21,09:28,7.34,0,2990,0,27.097,27.706,2.5,0,15.9,0,0,0
03/22/21,09:43,7.38,0,3016,0,27.1057,27.8017,2.6,0,15.8,0,0,0
03/22/21,09:58,7.38,0,3010,0,27.1144,27.706,2.6,0,16,0,0,0
03/22/21,10:13,7.37,0,3016,0,27.1231,27.6277,2.7,0,16,0,0,0
03/22/21,10:28,7.39,0,3022,0,27.1318,26.4445,2.8,0,15.9,0,0,0
03/22/21,10:43,7.4,0,3044,0,27.1144,25.9834,2.7,0,15.8,0,0,0
03/22/21,10:58,7.38,0,3036,0,27.1057,25.7485,2.4,0,15.8,0,0,0
03/22/21,11:13,7.4,0,3016,0,27.097,27.1405,2.8,0,15.6,0,0,0
03/22/21,11:28,7.39,0,2988,0,27.0883,27.4363,2.6,0,16,0,0,0
03/22/21,11:43,7.36,0,3000,0,27.1057,27.2536,2.4,0,15.9,0,0,0
03/22/21,11:58,7.32,0,3048,0,27.0883,26.0617,2.7,0,15.9,0,0,0
