Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
08/05/21,00:13,7.47,0,2970,0,28.4542,27.271,3.2,0,16.6,0,0,0
08/05/21,00:28,7.49,0,2966,0,28.4368,26.8795,2.9,0,16.7,0,0,0
08/05/21,00:43,7.49,0,3026,0,28.4368,26.8012,3,0,16.6,0,0,0
08/05/21,00:58,7.5,0,3066,0,28.4368,27.1405,2.8,0,16.5,0,0,0
08/05/21,01:13,7.48,0,3076,0,28.4368,27.2623,2.8,0,16.5,0,0,0
08/05/21,01:28,7.48,0,2994,0,28.4281,27.2536,2.9,0,16.6,0,0,0
08/05/21,01:43,7.47,0,3008,0,28.4281,26.923,3.1,0,16.5,0,0,0
08/05/21,01:58,7.44,0,3000,0,28.4281,27.2884,3.1,0,16.6,0,0,0
08/05/21,02:13,7.44,0,3038,0,28.4455,27.6799,3.1,0,16.5,0,0,0
08/05/21,02:28,7.46,0,3002,0,28.4542,28.141,3,0,16.5,0,0,0
08/05/21,02:43,7.45,0,3026,0,28.4716,28.3237,2.8,0,16.9,0,0,0
08/05/21,02:58,7.44,0,3022,0,28.489,27.7843,3.1,0,16.9,0,0,0
08/05/21,03:13,7.45,0,3048,0,28.5064,28.0018,2.9,0,16.6,0,0,0
08/05/21,03:28,7.46,0,2990,0,28.5064,27.5581,3.2,0,16.6,0,0,0
08/05/21,03:43,7.45,0,2988,0,28.5151,27.2362,3,0,16.4,0,0,0
08/05/21,03:58,7.46,0,3016,0,28.5151,27.4015,3,0,16.7,0,0,0
08/05/21,04:13,7.49,0,3034,0,28.5325,27.6016,2.7,0,16.4,0,0,0
08/05/21,04:28,7.49,0,2998,0,28.5325,27.6625,3,0,16.5,0,0,0
08/05/21,04:43,7.5,0,2978,0,28.5238,27.3319,2.7,0,16.6,0,0,0
08/05/21,04:58,7.49,0,3074,0,28.5325,26.9752,3,0,16.4,0,0,0
08/05/21,05:13,7.49,0,3030,0,28.5238,27.0709,3.1,0,16.6,0,0,0
08/05/21,05:28,7.48,0,3040,0,28.5238,27.4885,2.9,0,16.9,0,0,0
08/05/21,05:43,7.48,0,3026,0,28.5238,27.619,2.9,0,16.4,0,0,0
08/05/21,05:58,7.48,0,2992,0,28.5238,27.4189,3,0,16.7,0,0,0
08/05/21,06:13,7.48,0,2984,0,28.5325,27.1753,2.9,0,16.8,0,0,0
08/05/21,06:28,7.46,0,2982,0,28.5325,27.1927,3.1,0,16.8,0,0,0
08/05/21,06:43,7.48,0,3008,0,28.5412,27.4015,3,0,16.5,0,0,0
08/05/21,06:58,7.49,0,3026,0,28.5499,27.6886,2.9,0,16.8,0,0,0
08/05/21,07:13,7.49,0,2994,0,28.5412,27.3841,2.9,0,16.8,0,0,0
08/05/21,07:28,7.5,0,3008,0,28.5412,27.097,3.1,0,16.6,0,0,0
08/05/21,07:43,7.5,0,3000,0,28.5325,27.1144,2.9,0,16.6,0,0,0
08/05/21,07:58,7.49,0,3040,0,28.5412,27.5755,3.1,0,16.8,0,0,0
08/05/21,08:13,7.48,0,3008,0,28.5325,27.6625,2.8,0,16.4,0,0,0
08/05/21,08:28,7.48,0,3026,0,28.5325,27.3319,3.1,0,16.4,0,0,0
08/05/21,08:43,7.48,0,3030,0,28.5238,27.1579,3.2,0,16.7,0,0,0
08/05/21,08:58,7.38,0,2944,0,28.3933,27.4798,3.1,0,16.4,0,0,0
08/05/21,09:13,7.44,0,3012,0,28.4194,27.6016,3.1,0,16.4,0,0,0
08/05/21,09:28,7.43,0,2972,0,28.4368,27.5233,2.9,0,16.2,0,0,0
08/05/21,09:43,7.45,0,3018,0,28.4368,27.2536,3,0,16.6,0,0,0
08/05/21,09:58,7.42,0,2978,0,28.4542,27.2971,3,0,16.2,0,0,0
08/05/21,10:13,7.4,0,3028,0,28.4455,27.4972,2.9,0,16.5,0,0,0
08/05/21,10:28,7.4,0,3016,0,28.4542,27.9409,3,0,16.5,0,0,0
08/05/21,10:43,7.45,0,3044,0,28.4629,27.6973,2.8,0,16.6,0,0,0
08/05/21,10:58,7.45,0,3008,0,28.4542,27.445,2.9,0,16.7,0,0,0
08/05/21,11:13,7.48,0,3054,0,28.4455,27.3754,3,0,16.4,0,0,0
08/05/21,11:28,7.48,0,3026,0,28.4542,27.5059,3.2,0,16.6,0,0,0
08/05/21,11:43,7.5,0,3088,0,28.4368,27.6625,3,0,16.3,0,0,0
08/05/21,11:58,7.51,0,3016,0,28.4455,27.6016,3,0,16.8,0,0,0
