Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
06/17/21,00:13,7.21,0,2984,0,29.4373,30.6814,2.6,0,16.3,0,0,0
06/17/21,00:28,7.22,0,2990,0,29.446,30.2725,2.7,0,16.3,0,0,0
06/17/21,00:43,7.23,0,2998,0,29.446,30.0724,2.9,0,16.3,0,0,0
06/17/21,00:58,7.23,0,2984,0,29.446,29.5591,2.5,0,16.3,0,0,0
06/17/21,01:13,7.23,0,2974,0,29.4373,28.9414,2.7,0,16.3,0,0,0
06/17/21,01:28,7.23,0,3016,0,29.4373,30.1681,2.8,0,16.3,0,0,0
06/17/21,01:43,7.23,0,2998,0,29.4547,30.4291,2.7,0,16.3,0,0,0
06/17/21,01:58,7.24,0,2998,0,29.4547,30.055,2.8,0,16.3,0,0,0
06/17/21,02:13,7.24,0,2966,0,29.4634,29.6722,2.9,0,16.3,0,0,0
06/17/21,02:28,7.24,0,2990,0,29.4547,29.1589,2.5,0,16.3,0,0,0
06/17/21,02:43,7.23,0,2988,0,29.4634,29.2807,2.9,0,16.3,0,0,0
06/17/21,02:58,7.23,0,3012,0,29.4634,30.6292,3.1,0,16.3,0,0,0
06/17/21,03:13,7.23,0,3008,0,29.4808,30.4813,2.8,0,16.3,0,0,0
06/17/21,03:28,7.23,0,3022,0,29.4895,29.968,2.6,0,16.4,0,0,0
06/17/21,03:43,7.23,0,3034,0,29.4895,29.5069,2.9,0,16.3,0,0,0
06/17/21,03:58,7.22,0,3012,0,29.4982,29.3938,2.6,0,16.2,0,0,0
06/17/21,04:13,7.23,0,3036,0,29.4982,30.4552,2.8,0,16.3,0,0,0
06/17/21,04:28,7.23,0,3036,0,29.5156,30.8815,2.3,0,16.4,0,0,0
06/17/21,04:43,7.23,0,2982,0,29.5243,30.4987,2.4,0,16.3,0,0,0
06/17/21,04:58,7.24,0,3038,0,29.5417,29.8636,2.6,0,16.3,0,0,0
06/17/21,05:13,7.24,0,3040,0,29.5417,29.446,2.4,0,16.3,0,0,0
06/17/21,05:28,7.24,0,2998,0,29.533,29.7157,2.5,0,16.3,0,0,0
06/17/21,05:43,7.24,0,3016,0,29.533,30.7684,2.7,0,16.3,0,0,0
06/17/21,05:58,7.25,0,3028,0,29.5591,31.0468,2.8,0,16.2,0,0,0
06/17/21,06:13,7.24,0,3046,0,29.5765,30.6292,3,0,16.3,0,0,0
06/17/21,06:28,7.25,0,2998,0,29.5765,30.0898,2.9,0,16.3,0,0,0
06/17/21,06:43,7.25,0,3046,0,29.5939,29.5765,3,0,16.3,0,0,0
06/17/21,06:58,7.26,0,3016,0,29.5852,29.1937,2.8,0,16.4,0,0,0
06/17/21,07:13,7.26,0,3046,0,29.5765,30.5596,2.5,0,16.3,0,0,0
06/17/21,07:28,7.26,0,3028,0,29.5939,30.9685,2.9,0,16.2,0,0,0
06/17/21,07:43,7.26,0,2992,0,29.6113,30.7684,2.7,0,16.4,0,0,0
06/17/21,07:58,7.26,0,2990,0,29.62,30.4726,2.8,0,16.2,0,0,0
06/17/21,08:13,7.26,0,3056,0,29.6287,29.7853,3.1,0,16.3,0,0,0
06/17/21,08:28,7.25,0,3036,0,29.6287,30.2464,2.8,0,16.4,0,0,0
06/17/21,08:43,7.24,0,3044,0,29.5765,30.0724,2.7,0,16.4,0,0,0
06/17/21,08:58,7.15,0,2990,0,29.3764,29.881,2.6,0,16.4,0,0,0
06/17/21,09:13,7.19,0,2998,0,29.3677,29.6461,2.5,0,16.4,0,0,0
06/17/21,09:28,7.19,0,3002,0,29.3068,29.6548,2.8,0,16.2,0,0,0
06/17/21,09:43,7.2,0,3022,0,29.2807,29.3068,2.8,0,16.4,0,0,0
06/17/21,09:58,7.19,0,2998,0,29.2285,29.4721,2.7,0,16.2,0,0,0
06/17/21,10:13,7.17,0,3030,0,29.1937,29.6026,2.8,0,16.1,0,0,0
06/17/21,10:28,7.18,0,3030,0,29.1676,29.62,2.8,0,16.2,0,0,0
06/17/21,10:43,7.18,0,2988,0,29.1328,29.6722,3,0,16.2,0,0,0
06/17/21,10:58,7.18,0,3012,0,29.1067,29.5243,2.8,0,16.2,0,0,0
06/17/21,11:13,7.18,0,3000,0,29.0893,29.8549,2.6,0,16.2,0,0,0
06/17/21,11:28,7.18,0,3000,0,29.0632,29.6635,2.6,0,16.3,0,0,0
06/17/21,11:43,7.19,0,3000,0,29.0284,29.7418,2.7,0,16.3,0,0,0
06/17/21,11:58,7.18,0,3026,0,29.0023,29.5069,3,0,16.3,0,0,0
