Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
08/03/21,00:13,7.52,0,3006,0,28.4803,27.5233,3,0,16.7,0,0,0
08/03/21,00:28,7.53,0,3026,0,28.4803,28.0192,3.1,0,16.5,0,0,0
08/03/21,00:43,7.53,0,3036,0,28.489,28.0714,3.1,0,16.8,0,0,0
08/03/21,00:58,7.53,0,3036,0,28.5151,28.2019,3.1,0,16.5,0,0,0
08/03/21,01:13,7.53,0,3012,0,28.5325,28.2106,3.3,0,16.7,0,0,0
08/03/21,01:28,7.52,0,3028,0,28.5412,28.2976,3.1,0,16.5,0,0,0
08/03/21,01:43,7.52,0,3046,0,28.5586,28.0975,3.3,0,16.9,0,0,0
08/03/21,01:58,7.5,0,3034,0,28.5586,27.9061,3,0,16.8,0,0,0
08/03/21,02:13,7.5,0,3082,0,28.5586,27.8017,3.1,0,16.7,0,0,0
08/03/21,02:28,7.49,0,3056,0,28.5499,27.5407,3.1,0,16.4,0,0,0
08/03/21,02:43,7.5,0,3034,0,28.5499,27.4624,3.3,0,16.7,0,0,0
08/03/21,02:58,7.49,0,3036,0,28.5586,27.5146,3,0,16.8,0,0,0
08/03/21,03:13,7.5,0,3066,0,28.5586,28.1584,3,0,16.5,0,0,0
08/03/21,03:28,7.49,0,3028,0,28.5673,28.2715,3.4,0,16.6,0,0,0
08/03/21,03:43,7.5,0,3082,0,28.6021,28.3672,3.3,0,16.8,0,0,0
08/03/21,03:58,7.48,0,3054,0,28.6108,28.4281,3.2,0,16.5,0,0,0
08/03/21,04:13,7.48,0,3060,0,28.6369,27.8104,3,0,16.2,0,0,0
08/03/21,04:28,7.47,0,3056,0,28.6369,28.0279,3.1,0,16.6,0,0,0
08/03/21,04:43,7.47,0,3026,0,28.6282,28.1497,3,0,16.6,0,0,0
08/03/21,04:58,7.47,0,3056,0,28.6456,28.1062,3.2,0,16.8,0,0,0
08/03/21,05:13,7.46,0,3044,0,28.6456,28.0192,3.2,0,16.8,0,0,0
08/03/21,05:28,7.47,0,3068,0,28.6456,27.8278,3,0,16.5,0,0,0
08/03/21,05:43,7.47,0,3060,0,28.6543,28.228,3.1,0,16.4,0,0,0
08/03/21,05:58,7.46,0,3084,0,28.6543,28.2106,2.9,0,16.6,0,0,0
08/03/21,06:13,7.48,0,3058,0,28.6717,28.3324,3,0,16.6,0,0,0
08/03/21,06:28,7.49,0,3044,0,28.6804,28.3846,2.9,0,16.8,0,0,0
08/03/21,06:43,7.49,0,3094,0,28.6978,27.6799,3.2,0,16.7,0,0,0
08/03/21,06:58,7.49,0,3078,0,28.6891,27.6973,3,0,16.4,0,0,0
08/03/21,07:13,7.49,0,3002,0,28.6891,27.706,2.9,0,16.5,0,0,0
08/03/21,07:28,7.49,0,3026,0,28.6891,27.7756,3,0,16.7,0,0,0
08/03/21,07:43,7.51,0,3026,0,28.6717,27.3754,3.3,0,16.5,0,0,0
08/03/21,07:58,7.52,0,3000,0,28.6804,27.9583,2.9,0,16.4,0,0,0
08/03/21,08:13,7.52,0,3016,0,28.6891,28.402,3,0,16.6,0,0,0
08/03/21,08:28,7.52,0,3034,0,28.6978,28.7848,3.3,0,16.5,0,0,0
08/03/21,08:43,7.51,0,3048,0,28.7326,28.924,3,0,16.9,0,0,0
08/03/21,08:58,7.4,0,2990,0,28.6282,28.8979,3.1,0,16.7,0,0,0
08/03/21,09:13,7.44,0,3030,0,28.6543,27.9583,3,0,16.8,0,0,0
08/03/21,09:28,7.46,0,3002,0,28.663,27.3667,3.2,0,16.7,0,0,0
08/03/21,09:43,7.48,0,3006,0,28.6456,27.2536,3.2,0,16.7,0,0,0
08/03/21,09:58,7.48,0,2982,0,28.6369,26.7925,2.9,0,16.4,0,0,0
08/03/21,10:13,7.48,0,2994,0,28.6108,26.8186,2.8,0,16.7,0,0,0
08/03/21,10:28,7.48,0,3026,0,28.5847,26.6968,3,0,16.9,0,0,0
08/03/21,10:43,7.48,0,3064,0,28.5847,27.6016,3.2,0,16.8,0,0,0
08/03/21,10:58,7.48,0,2988,0,28.5847,28.2976,2.9,0,17,0,0,0
08/03/21,11:13,7.48,0,3064,0,28.6108,28.6021,3.2,0,17.2,0,0,0
08/03/21,11:28,7.47,0,3020,0,28.6456,28.8283,3.2,0,17.1,0,0,0
08/03/21,11:43,7.47,0,3022,0,28.663,28.8892,3.2,0,16.8,0,0,0
08/03/21,11:58,7.46,0,3030,0,28.6891,27.7495,3.2,0,17,0,0,0
