Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
11/06/20,00:00,7.61,0,3068,0,28.8544,27.532,3.3,0,13.7,0,0,0
11/06/20,00:15,7.6,0,3150,0,28.8631,26.7055,3.1,0,13.6,0,0,0
11/06/20,00:30,7.6,0,3058,0,28.8631,27.0274,3.1,0,13.6,0,0,0
11/06/20,00:45,7.61,0,3064,0,28.8544,26.5663,3.3,0,13.6,0,0,0
11/06/20,01:00,7.6,0,3112,0,28.8631,27.2449,3.2,0,13.8,0,0,0
11/06/20,01:15,7.6,0,3092,0,28.8631,27.6886,3,0,13.9,0,0,0
11/06/20,01:30,7.59,0,3050,0,28.8718,26.9317,3.1,0,13.8,0,0,0
11/06/20,01:45,7.61,0,3036,0,28.8631,26.9143,3.2,0,13.6,0,0,0
11/06/20,02:00,7.6,0,3056,0,28.8631,26.5663,2.8,0,13.6,0,0,0
11/06/20,02:15,7.6,0,3144,0,28.8544,26.9056,3.5,0,14,0,0,0
11/06/20,02:30,7.6,0,3056,0,28.8718,27.7408,3,0,13.9,0,0,0
11/06/20,02:45,7.61,0,3122,0,28.8718,27.184,3.2,0,13.7,0,0,0
11/06/20,03:00,7.6,0,3074,0,28.8718,26.4793,3.3,0,13.7,0,0,0
11/06/20,03:15,7.61,0,3068,0,28.8631,26.8795,3.3,0,13.8,0,0,0
11/06/20,03:30,7.6,0,3086,0,28.8718,26.5663,3.3,0,14,0,0,0
11/06/20,03:45,7.61,0,3054,0,28.8631,27.6277,3.4,0,13.8,0,0,0
11/06/20,04:00,7.6,0,3120,0,28.8718,27.1144,3.3,0,13.8,0,0,0
11/06/20,04:15,7.61,0,3062,0,28.8805,26.7229,3.1,0,13.8,0,0,0
11/06/20,04:30,7.6,0,3084,0,28.8718,27.0274,3,0,13.8,0,0,0
11/06/20,04:45,7.61,0,3076,0,28.8805,26.4619,2.9,0,13.8,0,0,0
11/06/20,05:00,7.6,0,3078,0,28.8718,27.4798,3.1,0,13.8,0,0,0
11/06/20,05:15,7.56,0,3072,0,28.8805,27.5842,3.3,0,13.8,0,0,0
11/06/20,05:30,7.61,0,3122,0,28.8805,26.7403,3.3,0,13.9,0,0,0
11/06/20,05:45,7.6,0,3124,0,28.8805,26.9665,3.1,0,13.7,0,0,0
11/06/20,06:00,7.61,0,3062,0,28.8805,26.4967,2.8,0,13.8,0,0,0
11/06/20,06:15,7.61,0,3074,0,28.8718,27.4363,3,0,13.7,0,0,0
11/06/20,06:30,7.61,0,3132,0,28.8718,27.5146,3.4,0,13.8,0,0,0
11/06/20,06:45,7.6,0,3172,0,28.8805,26.7055,3.2,0,13.8,0,0,0
11/06/20,07:00,7.61,0,3140,0,28.8631,27.2536,3,0,13.9,0,0,0
11/06/20,07:15,7.61,0,3156,0,28.8718,26.5663,3.1,0,14,0,0,0
11/06/20,07:30,7.61,0,3128,0,28.8718,27.3232,3.2,0,13.8,0,0,0
11/06/20,07:45,7.6,0,3128,0,28.8718,27.5929,3,0,13.7,0,0,0
11/06/20,08:00,7.61,0,3134,0,28.8718,26.7751,3.3,0,13.9,0,0,0
11/06/20,08:15,7.6,0,3156,0,28.8631,27.2362,3.4,0,13.7,0,0,0
11/06/20,08:30,7.6,0,3158,0,28.8718,26.575,3.4,0,13.5,0,0,0
11/06/20,08:45,7.61,0,3152,0,28.8718,27.1231,3.1,0,13.7,0,0,0
11/06/20,09:00,7.61,0,3176,0,28.8718,27.9235,3,0,13.7,0,0,0
11/06/20,09:15,7.6,0,3156,0,28.8805,27.5146,3.5,0,13.7,0,0,0
11/06/20,09:30,7.6,0,3142,0,28.8805,26.5663,3.3,0,13.7,0,0,0
11/06/20,09:45,7.6,0,3152,0,28.8718,26.9752,3.2,0,13.7,0,0,0
11/06/20,10:00,7.49,0,3016,0,28.7065,26.2879,3.2,0,13.6,0,0,0
11/06/20,10:15,7.55,0,3072,0,28.7413,27.0709,3,0,13.6,0,0,0
11/06/20,10:30,7.57,0,3076,0,28.7587,27.6103,2.9,0,13.8,0,0,0
11/06/20,10:45,7.58,0,3078,0,28.7674,27.0796,3.1,0,13.8,0,0,0
11/06/20,11:00,7.59,0,3078,0,28.7587,26.0356,3.3,0,13.7,0,0,0
11/06/20,11:15,7.59,0,3064,0,28.7413,25.8529,3.2,0,13.8,0,0,0
11/06/20,11:30,14,0,3122,0,28.75,26.5402,3.4,0,13.7,0,0,0
11/06/20,11:45,14,0,3162,0,28.75,27.0448,3.2,0,13.7,0,0,0
