Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
05/19/21,00:13,7.41,0,2950,0,29.3938,28.6804,2.6,0,17.9,0,0,0
05/19/21,00:28,7.43,0,3034,0,29.4025,28.3237,2.4,0,18,0,0,0
05/19/21,00:43,7.44,0,3040,0,29.3851,29.1502,2.3,0,17.8,0,0,0
05/19/21,00:58,7.44,0,2980,0,29.3938,29.1328,2.1,0,17.8,0,0,0
05/19/21,01:13,7.45,0,3046,0,29.3938,28.6891,2.3,0,17.7,0,0,0
05/19/21,01:28,7.44,0,2988,0,29.3764,28.3759,2.4,0,18,0,0,0
05/19/21,01:43,7.43,0,3036,0,29.3764,28.5238,2.3,0,17.8,0,0,0
05/19/21,01:58,7.44,0,3034,0,29.359,28.3672,2.2,0,17.7,0,0,0
05/19/21,02:13,7.44,0,3086,0,29.359,29.2285,2.2,0,17.9,0,0,0
05/19/21,02:28,7.44,0,3064,0,29.3764,29.098,2.6,0,17.8,0,0,0
05/19/21,02:43,7.45,0,3044,0,29.3677,28.9066,2.2,0,17.9,0,0,0
05/19/21,02:58,7.45,0,3040,0,29.359,28.6978,2.3,0,18,0,0,0
05/19/21,03:13,7.45,0,3012,0,29.3677,28.6369,2.5,0,17.8,0,0,0
05/19/21,03:28,7.44,0,3054,0,29.3503,28.9762,2.5,0,17.6,0,0,0
05/19/21,03:43,7.46,0,3046,0,29.3677,29.4547,2.7,0,17.7,0,0,0
05/19/21,03:58,7.45,0,3046,0,29.3677,29.1241,2.4,0,17.9,0,0,0
05/19/21,04:13,7.45,0,3016,0,29.3677,28.6369,2.1,0,17.8,0,0,0
05/19/21,04:28,7.45,0,2998,0,29.359,28.8892,2.7,0,17.7,0,0,0
05/19/21,04:43,7.44,0,3016,0,29.359,28.6978,2.5,0,17.5,0,0,0
05/19/21,04:58,7.45,0,3064,0,29.359,29.2807,2.3,0,18,0,0,0
05/19/21,05:13,7.43,0,3026,0,29.3677,29.4112,2.3,0,17.9,0,0,0
05/19/21,05:28,7.44,0,3040,0,29.3764,29.0545,2.2,0,18,0,0,0
05/19/21,05:43,7.45,0,3006,0,29.3677,29.0284,2.5,0,17.7,0,0,0
05/19/21,05:58,7.45,0,3062,0,29.3677,28.8979,2.4,0,17.8,0,0,0
05/19/21,06:13,7.45,0,3040,0,29.359,29.0545,2.4,0,17.9,0,0,0
05/19/21,06:28,7.46,0,3030,0,29.3764,29.6113,2.6,0,17.6,0,0,0
05/19/21,06:43,7.46,0,3058,0,29.3851,29.3242,2.4,0,18,0,0,0
05/19/21,06:58,7.46,0,3028,0,29.3851,28.8022,2.3,0,18,0,0,0
05/19/21,07:13,7.47,0,3040,0,29.3851,28.3672,2.3,0,18,0,0,0
05/19/21,07:28,7.47,0,2998,0,29.3764,28.6195,2.1,0,18,0,0,0
05/19/21,07:43,7.47,0,3088,0,29.3677,28.9327,2,0,17.9,0,0,0
05/19/21,07:58,7.47,0,3026,0,29.3851,29.5678,2.3,0,17.7,0,0,0
05/19/21,08:13,7.47,0,3026,0,29.3851,29.2981,2.6,0,17.6,0,0,0
05/19/21,08:28,7.46,0,3034,0,29.4025,28.8544,2.4,0,17.6,0,0,0
05/19/21,08:43,7.45,0,3056,0,29.4025,28.489,2.4,0,17.9,0,0,0
05/19/21,08:58,7.35,0,2922,0,29.1241,28.315,2.4,0,17.6,0,0,0
05/19/21,09:13,7.43,0,3002,0,29.2633,29.2546,2.4,0,18.2,0,0,0
05/19/21,09:28,14,0,3058,0,29.2981,29.6374,2.2,0,17.7,0,0,0
05/19/21,09:43,14,0,3006,0,29.3155,29.1763,2.7,0,17.8,0,0,0
05/19/21,09:58,14,0,3038,0,29.3155,28.9153,2.4,0,17.9,0,0,0
05/19/21,10:13,4.1,0,2972,0,29.2981,28.4455,2.6,0,17.8,0,0,0
05/19/21,10:28,7.71,0,3034,0,29.2981,28.4542,2.3,0,18,0,0,0
05/19/21,10:43,7.79,0,2998,0,29.2894,29.3329,2.4,0,18,0,0,0
05/19/21,10:58,7.83,0,3056,0,29.3068,29.4721,2.3,0,17.5,0,0,0
05/19/21,11:13,7.86,0,3016,0,29.3155,29.2546,2.4,0,18,0,0,0
05/19/21,11:28,7.87,0,3050,0,29.3242,28.7413,2.3,0,17.8,0,0,0
05/19/21,11:43,7.87,0,3026,0,29.3242,28.3585,2.4,0,17.5,0,0,0
05/19/21,11:58,7.86,0,3062,0,29.3155,29.2372,2.6,0,17.7,0,0,0
