Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
02/20/21,00:12,7.59,0,3064,0,27.5668,27.5233,2.7,0,15.4,0,0,0
02/20/21,00:27,7.55,0,3036,0,27.5842,27.4537,2.8,0,15.5,0,0,0
02/20/21,00:42,7.58,0,3076,0,27.5929,27.3232,2.8,0,15.5,0,0,0
02/20/21,00:57,7.45,0,2926,0,27.3232,27.2362,2.6,0,15.4,0,0,0
02/20/21,01:12,7.52,0,2964,0,27.4102,26.923,2.7,0,15.6,0,0,0
02/20/21,01:27,7.54,0,2970,0,27.4189,26.923,2.5,0,15.6,0,0,0
02/20/21,01:42,7.55,0,2984,0,27.4189,26.8882,2.5,0,15.6,0,0,0
02/20/21,01:57,7.56,0,2998,0,27.4276,26.8186,2.7,0,15.4,0,0,0
02/20/21,02:12,7.56,0,3022,0,27.4189,26.8012,2.4,0,15.3,0,0,0
02/20/21,02:27,7.57,0,3028,0,27.4276,26.8012,3,0,15.6,0,0,0
02/20/21,02:42,7.58,0,2984,0,27.4276,26.7751,2.6,0,15.6,0,0,0
02/20/21,02:57,7.58,0,3012,0,27.4189,26.8447,2.8,0,15.5,0,0,0
02/20/21,03:12,7.58,0,3012,0,27.4189,26.7577,2.6,0,15.6,0,0,0
02/20/21,03:27,7.58,0,3026,0,27.4189,26.7664,2.6,0,15.6,0,0,0
02/20/21,03:42,7.59,0,3016,0,27.4276,26.923,2.7,0,15.5,0,0,0
02/20/21,03:57,7.59,0,3036,0,27.445,27.0709,2.4,0,15.3,0,0,0
02/20/21,04:12,7.58,0,3018,0,27.445,26.9143,2.7,0,15.7,0,0,0
02/20/21,04:27,7.59,0,2998,0,27.445,26.9491,2.6,0,15.6,0,0,0
02/20/21,04:42,7.59,0,3048,0,27.445,26.9404,2.7,0,15.5,0,0,0
02/20/21,04:57,7.59,0,3028,0,27.4537,26.8969,2.5,0,15.6,0,0,0
02/20/21,05:12,7.59,0,3050,0,27.4624,27.1492,2.5,0,15.5,0,0,0
02/20/21,05:27,7.58,0,3082,0,27.4711,26.8969,2.8,0,15.5,0,0,0
02/20/21,05:42,7.59,0,3040,0,27.4885,27.0013,2.7,0,15.6,0,0,0
02/20/21,05:57,7.59,0,3016,0,27.4798,26.9491,2.6,0,15.6,0,0,0
02/20/21,06:12,7.59,0,3048,0,27.4885,27.0274,2.8,0,15.4,0,0,0
02/20/21,06:27,7.59,0,3018,0,27.5059,27.2188,2.7,0,15.3,0,0,0
02/20/21,06:42,7.59,0,3028,0,27.4972,27.0013,2.5,0,15.4,0,0,0
02/20/21,06:57,7.59,0,3028,0,27.5146,27.1666,2.6,0,15.5,0,0,0
02/20/21,07:12,7.59,0,3048,0,27.5146,27.1666,2.3,0,15.5,0,0,0
02/20/21,07:27,7.59,0,3028,0,27.532,27.1057,2.7,0,15.5,0,0,0
02/20/21,07:42,7.6,0,3030,0,27.5407,27.3232,2.9,0,15.4,0,0,0
02/20/21,07:57,7.59,0,3050,0,27.5407,27.2362,2.6,0,15.6,0,0,0
02/20/21,08:12,7.59,0,3062,0,27.5407,27.3058,2.8,0,15.4,0,0,0
02/20/21,08:27,7.6,0,3036,0,27.5581,27.4015,2.6,0,15.5,0,0,0
02/20/21,08:42,7.59,0,3054,0,27.5668,27.4276,2.8,0,15.5,0,0,0
02/20/21,08:57,7.6,0,3030,0,27.5842,27.5494,2.6,0,15.2,0,0,0
02/20/21,09:12,7.6,0,3028,0,27.5755,27.5059,2.9,0,15.5,0,0,0
02/20/21,09:27,7.6,0,3030,0,27.5842,27.5146,2.7,0,15.4,0,0,0
02/20/21,09:42,7.6,0,3038,0,27.5929,27.5668,2.6,0,15.8,0,0,0
02/20/21,09:57,7.47,0,2954,0,27.3319,27.4276,2.5,0,15.4,0,0,0
02/20/21,10:12,7.53,0,3008,0,27.4189,27.2971,2.4,0,15.3,0,0,0
02/20/21,10:27,7.55,0,3034,0,27.4189,26.9839,2.6,0,15.6,0,0,0
02/20/21,10:42,7.55,0,3010,0,27.4276,26.9317,2.1,0,15.5,0,0,0
02/20/21,10:57,7.57,0,3036,0,27.4189,26.9491,2.2,0,15.5,0,0,0
02/20/21,11:12,7.57,0,3016,0,27.4189,26.9839,2.7,0,15.5,0,0,0
02/20/21,11:27,7.56,0,3036,0,27.4189,26.8099,2.7,0,15.5,0,0,0
02/20/21,11:42,7.55,0,2984,0,27.4189,26.7403,2.6,0,15.6,0,0,0
02/20/21,11:57,7.55,0,2994,0,27.4102,26.0965,2.7,0,15.6,0,0,0
