Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
01/23/21,00:03,7.59,0,3046,0,27.8104,28.3063,2.8,0,15.3,0,0,0
01/23/21,00:18,7.59,0,3082,0,27.8017,28.2541,3,0,15,0,0,0
01/23/21,00:33,7.48,0,3092,0,27.8104,28.2715,2.6,0,15.1,0,0,0
01/23/21,00:48,7.59,0,3092,0,27.8191,28.1932,2.9,0,15.3,0,0,0
01/23/21,01:03,7.49,0,3000,0,27.6277,27.7495,2.9,0,15.2,0,0,0
01/23/21,01:18,7.53,0,3022,0,27.6625,27.9148,3,0,15.1,0,0,0
01/23/21,01:33,7.56,0,3066,0,27.6799,27.967,3,0,15.3,0,0,0
01/23/21,01:48,7.58,0,3020,0,27.6799,27.9322,3.4,0,15.4,0,0,0
01/23/21,02:03,7.58,0,3054,0,27.6799,28.054,2.9,0,15.3,0,0,0
01/23/21,02:18,7.59,0,3006,0,27.6799,27.8626,2.9,0,15.2,0,0,0
01/23/21,02:33,7.59,0,3034,0,27.6799,27.8365,3.1,0,15.3,0,0,0
01/23/21,02:48,7.6,0,3034,0,27.6886,27.793,2.9,0,15.4,0,0,0
01/23/21,03:03,7.6,0,3078,0,27.6799,27.8104,3,0,15.2,0,0,0
01/23/21,03:18,7.59,0,3038,0,27.6799,28.0105,2.7,0,15.4,0,0,0
01/23/21,03:33,7.59,0,3048,0,27.6799,27.7669,3,0,15.2,0,0,0
01/23/21,03:48,7.6,0,3036,0,27.6799,27.8365,2.9,0,15.2,0,0,0
01/23/21,04:03,7.6,0,3026,0,27.6799,27.9322,2.9,0,15.1,0,0,0
01/23/21,04:18,7.59,0,3068,0,27.6886,28.0453,3.2,0,15.4,0,0,0
01/23/21,04:33,7.49,0,3046,0,27.6886,28.141,3.2,0,15,0,0,0
01/23/21,04:48,7.59,0,3064,0,27.6973,28.1062,3.2,0,15.3,0,0,0
01/23/21,05:03,7.6,0,3048,0,27.6973,28.2106,3.2,0,15.3,0,0,0
01/23/21,05:18,7.57,0,3064,0,27.706,28.2019,2.9,0,15.3,0,0,0
01/23/21,05:33,7.58,0,3048,0,27.706,28.2976,3.1,0,15.1,0,0,0
01/23/21,05:48,7.59,0,3076,0,27.7147,28.3498,3,0,15.4,0,0,0
01/23/21,06:03,7.6,0,3078,0,27.7234,28.4281,3.1,0,15.1,0,0,0
01/23/21,06:18,7.6,0,3078,0,27.7234,28.3324,3,0,15.3,0,0,0
01/23/21,06:33,7.46,0,3074,0,27.7321,28.3498,2.7,0,15.3,0,0,0
01/23/21,06:48,7.59,0,3074,0,27.7321,28.4194,2.9,0,15.2,0,0,0
01/23/21,07:03,7.6,0,3122,0,27.7321,28.3585,3,0,15.3,0,0,0
01/23/21,07:18,7.59,0,3084,0,27.7408,28.3324,3.2,0,15,0,0,0
01/23/21,07:33,7.59,0,3084,0,27.7495,28.3237,2.8,0,15,0,0,0
01/23/21,07:48,7.6,0,3026,0,27.7495,28.3324,3.3,0,15.3,0,0,0
01/23/21,08:03,7.59,0,3072,0,27.7582,28.4977,3,0,15.2,0,0,0
01/23/21,08:18,7.6,0,3060,0,27.7669,28.5412,2.8,0,15,0,0,0
01/23/21,08:33,7.59,0,3068,0,27.7669,28.5586,3,0,15,0,0,0
01/23/21,08:48,7.59,0,3050,0,27.7843,28.5586,3.4,0,15.3,0,0,0
01/23/21,09:03,7.59,0,3048,0,27.7843,28.5934,3.1,0,15.2,0,0,0
01/23/21,09:18,7.6,0,3082,0,27.793,28.6717,3.3,0,15.3,0,0,0
01/23/21,09:33,7.59,0,3064,0,27.793,28.6543,2.7,0,15.1,0,0,0
01/23/21,09:48,7.6,0,3048,0,27.8104,28.6717,2.8,0,15.1,0,0,0
01/23/21,10:03,7.49,0,2972,0,27.6364,28.5673,2.9,0,15.5,0,0,0
01/23/21,10:18,7.54,0,3006,0,27.6712,28.3411,2.8,0,15.3,0,0,0
01/23/21,10:33,7.57,0,3038,0,27.6799,28.2628,2.8,0,15.3,0,0,0
01/23/21,10:48,7.58,0,3008,0,27.6973,28.0018,3,0,15.4,0,0,0
01/23/21,11:03,7.59,0,3084,0,27.6973,28.2106,2.9,0,15.6,0,0,0
01/23/21,11:18,7.59,0,3046,0,27.6973,27.9583,3,0,15.3,0,0,0
01/23/21,11:33,7.53,0,3048,0,27.6886,27.8452,3.1,0,15.4,0,0,0
01/23/21,11:48,7.58,0,3036,0,27.6886,28.2976,2.9,0,15.1,0,0,0
01/23/21,12:03,7.59,0,3040,0,27.6973,28.1932,2.9,0,15.1,0,0,0
01/23/21,12:18,7.6,0,3056,0,27.6973,28.2019,2.8,0,15.4,0,0,0
01/23/21,12:33,7.6,0,3058,0,27.6973,28.2541,2.8,0,15.4,0,0,0
01/23/21,12:48,7.6,0,3000,0,27.6973,28.3759,2.8,0,15.3,0,0,0
01/23/21,13:03,7.59,0,3066,0,27.7147,28.3498,2.9,0,15.4,0,0,0
01/23/21,13:18,7.59,0,3078,0,27.7147,28.4977,2.8,0,15,0,0,0
01/23/21,13:33,7.6,0,3040,0,27.7234,28.6021,3,0,15.5,0,0,0
01/23/21,13:48,7.58,0,3088,0,27.7234,28.5673,3,0,15.4,0,0,0
01/23/21,14:03,7.6,0,3062,0,27.7408,28.576,3.1,0,15.2,0,0,0
01/23/21,14:18,7.55,0,3076,0,27.7669,28.6543,2.9,0,15.3,0,0,0
01/23/21,14:33,7.59,0,3046,0,27.7582,28.5934,2.6,0,15.3,0,0,0
01/23/21,14:48,7.59,0,3064,0,27.7669,28.6804,3.2,0,15.2,0,0,0
01/23/21,15:03,7.6,0,3064,0,27.7756,28.6717,3.2,0,15.3,0,0,0
01/23/21,15:18,7.59,0,3044,0,27.793,28.5499,2.9,0,15.4,0,0,0
01/23/21,15:33,7.6,0,3056,0,27.7843,28.6717,2.8,0,15.2,0,0,0
01/23/21,15:48,7.59,0,3016,0,27.793,28.6978,2.9,0,15.3,0,0,0
01/23/21,16:03,7.59,0,3034,0,27.8017,28.5847,2.7,0,15.2,0,0,0
01/23/21,16:18,7.6,0,3066,0,27.8104,28.7065,2.7,0,14.8,0,0,0
01/23/21,16:33,7.58,0,3030,0,27.8104,28.7587,2.8,0,15.1,0,0,0
01/23/21,16:48,7.59,0,3104,0,27.8365,28.5934,2.8,0,15.2,0,0,0
01/23/21,17:03,7.49,0,3018,0,27.6451,28.5499,3.1,0,15.1,0,0,0
01/23/21,17:18,7.54,0,3018,0,27.6973,28.5151,3,0,15.3,0,0,0
01/23/21,17:33,7.56,0,3034,0,27.6973,28.4803,3.1,0,15.2,0,0,0
01/23/21,17:48,7.58,0,3022,0,27.7147,28.489,2.8,0,15.2,0,0,0
01/23/21,18:03,7.58,0,2988,0,27.7147,28.4629,3,0,15.5,0,0,0
01/23/21,18:18,7.59,0,3028,0,27.7234,28.4368,2.9,0,15.2,0,0,0
01/23/21,18:33,7.59,0,3072,0,27.7321,28.4455,2.8,0,15.4,0,0,0
01/23/21,18:48,7.52,0,3026,0,27.7321,28.4455,2.8,0,15.2,0,0,0
01/23/21,19:03,7.59,0,2984,0,27.7495,28.5673,3,0,15.3,0,0,0
01/23/21,19:18,7.59,0,3022,0,27.7495,28.4716,2.9,0,15.3,0,0,0
01/23/21,19:33,7.6,0,3046,0,27.7582,28.4629,3,0,15.2,0,0,0
01/23/21,19:48,7.59,0,3046,0,27.7756,28.4977,3,0,15.3,0,0,0
01/23/21,20:03,7.6,0,3040,0,27.7756,28.5412,2.8,0,15,0,0,0
01/23/21,20:18,7.6,0,3048,0,27.7756,28.6282,3.1,0,15.1,0,0,0
01/23/21,20:33,7.59,0,3050,0,27.793,28.6021,2.8,0,15.3,0,0,0
01/23/21,20:48,7.59,0,3058,0,27.8104,28.6108,3,0,15.2,0,0,0
01/23/21,21:03,7.6,0,3076,0,27.8104,28.6369,3,0,15.4,0,0,0
