"1/1/21 4:00:00 PM", 30, 1.0
"1/1/21 4:00:00 PM", 1, 7.62
"1/1/21 4:00:00 PM", 2, 1251.16
"1/1/21 4:00:00 PM", 3, 17.4
"1/1/21 4:00:00 PM", 4, 0
"1/1/21 4:00:00 PM", 5, 27.5
"1/1/21 3:30:00 PM", 30, 1.0
"1/1/21 3:30:00 PM", 1, 7.60
"1/1/21 3:30:00 PM", 2, 1253.02
"1/1/21 3:30:00 PM", 3, 17.5
"1/1/21 3:30:00 PM", 4, 0
"1/1/21 3:30:00 PM", 5, 26.8
"1/1/21 3:00:00 PM", 30, 1.0
"1/1/21 3:00:00 PM", 1, 7.55
"1/1/21 3:00:00 PM", 2, 1229.89
"1/1/21 3:00:00 PM", 3, 17.7
"1/1/21 3:00:00 PM", 4, 0
"1/1/21 3:00:00 PM", 5, 27.5
"1/1/21 2:30:00 PM", 30, 1.0
"1/1/21 2:30:00 PM", 1, 7.48
"1/1/21 2:30:00 PM", 2, 1198.00
"1/1/21 2:30:00 PM", 3, 18.1
"1/1/21 2:30:00 PM", 4, 0
"1/1/21 2:30:00 PM", 5, 26.7
"1/1/21 2:00:00 PM", 30, 1.0
"1/1/21 2:00:00 PM", 1, 7.71
"1/1/21 2:00:00 PM", 2, 1253.02
"1/1/21 2:00:00 PM", 3, 17.9
"1/1/21 2:00:00 PM", 4, 0
"1/1/21 2:00:00 PM", 5, 24.9
"1/1/21 1:30:00 PM", 30, 1.0
"1/1/21 1:30:00 PM", 1, 7.70
"1/1/21 1:30:00 PM", 2, 1252.39
"1/1/21 1:30:00 PM", 3, 17.6
"1/1/21 1:30:00 PM", 4, 0
"1/1/21 1:30:00 PM", 5, 25.3
"1/1/21 1:00:00 PM", 30, 1.0
"1/1/21 1:00:00 PM", 1, 7.70
"1/1/21 1:00:00 PM", 2, 1255.54
"1/1/21 1:00:00 PM", 3, 17.2
"1/1/21 1:00:00 PM", 4, 0
"1/1/21 1:00:00 PM", 5, 25.9
"1/1/21 12:30:00 PM", 30, 1.0
"1/1/21 12:30:00 PM", 1, 7.69
"1/1/21 12:30:00 PM", 2, 1251.16
"1/1/21 12:30:00 PM", 3, 17.2
"1/1/21 12:30:00 PM", 4, 0
"1/1/21 12:30:00 PM", 5, 27.3
"1/1/21 12:00:00 PM", 30, 1.0
"1/1/21 12:00:00 PM", 1, 7.69
"1/1/21 12:00:00 PM", 2, 1250.53
"1/1/21 12:00:00 PM", 3, 17.3
"1/1/21 12:00:00 PM", 4, 0
"1/1/21 12:00:00 PM", 5, 26.8
"1/1/21 11:30:00 AM", 30, 1.0
"1/1/21 11:30:00 AM", 1, 7.68
"1/1/21 11:30:00 AM", 2, 1248.01
"1/1/21 11:30:00 AM", 3, 17.5
"1/1/21 11:30:00 AM", 4, 0
"1/1/21 11:30:00 AM", 5, 26.9
"1/1/21 11:00:00 AM", 30, 1.0
"1/1/21 11:00:00 AM", 1, 7.68
"1/1/21 11:00:00 AM", 2, 1249.90
"1/1/21 11:00:00 AM", 3, 17.8
"1/1/21 11:00:00 AM", 4, 0
"1/1/21 11:00:00 AM", 5, 25.8
"1/1/21 10:30:00 AM", 30, 1.0
"1/1/21 10:30:00 AM", 1, 7.67
"1/1/21 10:30:00 AM", 2, 1253.65
"1/1/21 10:30:00 AM", 3, 17.8
"1/1/21 10:30:00 AM", 4, 0
"1/1/21 10:30:00 AM", 5, 25.1
"1/1/21 10:00:00 AM", 30, 1.0
"1/1/21 10:00:00 AM", 1, 7.66
"1/1/21 10:00:00 AM", 2, 1235.53
"1/1/21 10:00:00 AM", 3, 17.5
"1/1/21 10:00:00 AM", 4, 0
"1/1/21 10:00:00 AM", 5, 25.6
"1/1/21 9:30:00 AM", 30, 1.0
"1/1/21 9:30:00 AM", 1, 7.65
"1/1/21 9:30:00 AM", 2, 1229.26
"1/1/21 9:30:00 AM", 3, 17.1
"1/1/21 9:30:00 AM", 4, 0
"1/1/21 9:30:00 AM", 5, 26.6
"1/1/21 9:00:00 AM", 30, 1.0
"1/1/21 9:00:00 AM", 1, 7.62
"1/1/21 9:00:00 AM", 2, 1226.14
"1/1/21 9:00:00 AM", 3, 17.2
"1/1/21 9:00:00 AM", 4, 0
"1/1/21 9:00:00 AM", 5, 27.2
"1/1/21 8:30:00 AM", 30, 1.0
"1/1/21 8:30:00 AM", 1, 7.57
"1/1/21 8:30:00 AM", 2, 1213.63
"1/1/21 8:30:00 AM", 3, 17.4
"1/1/21 8:30:00 AM", 4, 0
"1/1/21 8:30:00 AM", 5, 27.6
"1/1/21 8:00:00 AM", 30, 1.0
"1/1/21 8:00:00 AM", 1, 7.68
"1/1/21 8:00:00 AM", 2, 1251.16
"1/1/21 8:00:00 AM", 3, 17.2
"1/1/21 8:00:00 AM", 4, 0
"1/1/21 8:00:00 AM", 5, 27.3
"1/1/21 7:30:00 AM", 30, 1.0
"1/1/21 7:30:00 AM", 1, 7.69
"1/1/21 7:30:00 AM", 2, 1248.64
"1/1/21 7:30:00 AM", 3, 17.2
"1/1/21 7:30:00 AM", 4, 0
"1/1/21 7:30:00 AM", 5, 27.7
"1/1/21 7:00:00 AM", 30, 1.0
"1/1/21 7:00:00 AM", 1, 7.68
"1/1/21 7:00:00 AM", 2, 1252.39
"1/1/21 7:00:00 AM", 3, 17.2
"1/1/21 7:00:00 AM", 4, 0
"1/1/21 7:00:00 AM", 5, 26.4
"1/1/21 6:30:00 AM", 30, 1.0
"1/1/21 6:30:00 AM", 1, 7.67
"1/1/21 6:30:00 AM", 2, 1250.53
"1/1/21 6:30:00 AM", 3, 17.5
"1/1/21 6:30:00 AM", 4, 0
"1/1/21 6:30:00 AM", 5, 27.0
"1/1/21 6:00:00 AM", 30, 1.0
"1/1/21 6:00:00 AM", 1, 7.66
"1/1/21 6:00:00 AM", 2, 1247.41
"1/1/21 6:00:00 AM", 3, 17.8
"1/1/21 6:00:00 AM", 4, 0
"1/1/21 6:00:00 AM", 5, 24.8
"1/1/21 5:30:00 AM", 30, 1.0
"1/1/21 5:30:00 AM", 1, 7.67
"1/1/21 5:30:00 AM", 2, 1249.27
"1/1/21 5:30:00 AM", 3, 17.7
"1/1/21 5:30:00 AM", 4, 0
"1/1/21 5:30:00 AM", 5, 25.1
"1/1/21 5:00:00 AM", 30, 1.0
"1/1/21 5:00:00 AM", 1, 7.67
"1/1/21 5:00:00 AM", 2, 1249.27
"1/1/21 5:00:00 AM", 3, 17.3
"1/1/21 5:00:00 AM", 4, 0
"1/1/21 5:00:00 AM", 5, 25.5
"1/1/21 4:30:00 AM", 30, 1.0
"1/1/21 4:30:00 AM", 1, 7.67
"1/1/21 4:30:00 AM", 2, 1244.26
"1/1/21 4:30:00 AM", 3, 17.1
"1/1/21 4:30:00 AM", 4, 0
"1/1/21 4:30:00 AM", 5, 27.2
"1/1/21 4:00:00 AM", 30, 1.0
"1/1/21 4:00:00 AM", 1, 7.67
"1/1/21 4:00:00 AM", 2, 1247.41
"1/1/21 4:00:00 AM", 3, 17.2
"1/1/21 4:00:00 AM", 4, 0
"1/1/21 4:00:00 AM", 5, 27.1
"1/1/21 3:30:00 AM", 30, 1.0
"1/1/21 3:30:00 AM", 1, 7.67
"1/1/21 3:30:00 AM", 2, 1250.53
"1/1/21 3:30:00 AM", 3, 17.3
"1/1/21 3:30:00 AM", 4, 0
"1/1/21 3:30:00 AM", 5, 27.3
"1/1/21 3:00:00 AM", 30, 1.0
"1/1/21 3:00:00 AM", 1, 7.67
"1/1/21 3:00:00 AM", 2, 1249.27
"1/1/21 3:00:00 AM", 3, 17.5
"1/1/21 3:00:00 AM", 4, 0
"1/1/21 3:00:00 AM", 5, 26.6
"1/1/21 2:30:00 AM", 30, 1.0
"1/1/21 2:30:00 AM", 1, 7.66
"1/1/21 2:30:00 AM", 2, 1246.78
"1/1/21 2:30:00 AM", 3, 17.6
"1/1/21 2:30:00 AM", 4, 0
"1/1/21 2:30:00 AM", 5, 26.6
"1/1/21 2:00:00 AM", 30, 1.0
"1/1/21 2:00:00 AM", 1, 7.67
"1/1/21 2:00:00 AM", 2, 1248.64
"1/1/21 2:00:00 AM", 3, 17.9
"1/1/21 2:00:00 AM", 4, 0
"1/1/21 2:00:00 AM", 5, 24.7
"1/1/21 1:30:00 AM", 30, 1.0
"1/1/21 1:30:00 AM", 1, 7.67
"1/1/21 1:30:00 AM", 2, 1249.27
"1/1/21 1:30:00 AM", 3, 17.6
"1/1/21 1:30:00 AM", 4, 0
"1/1/21 1:30:00 AM", 5, 25.1
"1/1/21 1:00:00 AM", 30, 1.0
"1/1/21 1:00:00 AM", 1, 7.67
"1/1/21 1:00:00 AM", 2, 1247.41
"1/1/21 1:00:00 AM", 3, 17.2
"1/1/21 1:00:00 AM", 4, 0
"1/1/21 1:00:00 AM", 5, 26.0
"1/1/21 12:30:00 AM", 30, 1.0
"1/1/21 12:30:00 AM", 1, 7.67
"1/1/21 12:30:00 AM", 2, 1244.89
"1/1/21 12:30:00 AM", 3, 17.1
"1/1/21 12:30:00 AM", 4, 0
"1/1/21 12:30:00 AM", 5, 27.6
"1/1/21 12:00:00 AM", 30, 1.0
"1/1/21 12:00:00 AM", 1, 7.67
"1/1/21 12:00:00 AM", 2, 1246.15
"1/1/21 12:00:00 AM", 3, 17.2
"1/1/21 12:00:00 AM", 4, 0
"1/1/21 12:00:00 AM", 5, 26.7
"12/31/20 11:30:00 PM", 30, 1.0
"12/31/20 11:30:00 PM", 1, 7.67
"12/31/20 11:30:00 PM", 2, 1244.89
"12/31/20 11:30:00 PM", 3, 17.3
"12/31/20 11:30:00 PM", 4, 0
"12/31/20 11:30:00 PM", 5, 27.5
"12/31/20 11:00:00 PM", 30, 1.0
"12/31/20 11:00:00 PM", 1, 7.66
"12/31/20 11:00:00 PM", 2, 1246.15
"12/31/20 11:00:00 PM", 3, 17.5
"12/31/20 11:00:00 PM", 4, 0
"12/31/20 11:00:00 PM", 5, 26.7
"12/31/20 10:30:00 PM", 30, 1.0
"12/31/20 10:30:00 PM", 1, 7.66
"12/31/20 10:30:00 PM", 2, 1248.64
"12/31/20 10:30:00 PM", 3, 17.7
"12/31/20 10:30:00 PM", 4, 0
"12/31/20 10:30:00 PM", 5, 26.8
"12/31/20 10:00:00 PM", 30, 1.0
"12/31/20 10:00:00 PM", 1, 7.66
"12/31/20 10:00:00 PM", 2, 1246.78
"12/31/20 10:00:00 PM", 3, 17.9
"12/31/20 10:00:00 PM", 4, 0
"12/31/20 10:00:00 PM", 5, 24.8
"12/31/20 9:30:00 PM", 30, 1.0
"12/31/20 9:30:00 PM", 1, 7.65
"12/31/20 9:30:00 PM", 2, 1246.15
"12/31/20 9:30:00 PM", 3, 17.6
"12/31/20 9:30:00 PM", 4, 0
"12/31/20 9:30:00 PM", 5, 25.3
"12/31/20 9:00:00 PM", 30, 1.0
"12/31/20 9:00:00 PM", 1, 7.65
"12/31/20 9:00:00 PM", 2, 1245.52
"12/31/20 9:00:00 PM", 3, 17.2
"12/31/20 9:00:00 PM", 4, 0
"12/31/20 9:00:00 PM", 5, 26.0
"12/31/20 8:30:00 PM", 30, 1.0
"12/31/20 8:30:00 PM", 1, 7.64
"12/31/20 8:30:00 PM", 2, 1245.52
"12/31/20 8:30:00 PM", 3, 17.2
"12/31/20 8:30:00 PM", 4, 0
"12/31/20 8:30:00 PM", 5, 27.1
"12/31/20 8:00:00 PM", 30, 1.0
"12/31/20 8:00:00 PM", 1, 7.63
"12/31/20 8:00:00 PM", 2, 1242.40
"12/31/20 8:00:00 PM", 3, 17.3
"12/31/20 8:00:00 PM", 4, 0
"12/31/20 8:00:00 PM", 5, 27.4
"12/31/20 7:30:00 PM", 30, 1.0
"12/31/20 7:30:00 PM", 1, 7.61
"12/31/20 7:30:00 PM", 2, 1241.77
"12/31/20 7:30:00 PM", 3, 17.4
"12/31/20 7:30:00 PM", 4, 0
"12/31/20 7:30:00 PM", 5, 27.2
"12/31/20 7:00:00 PM", 30, 1.0
"12/31/20 7:00:00 PM", 1, 7.57
"12/31/20 7:00:00 PM", 2, 1239.88
"12/31/20 7:00:00 PM", 3, 17.6
"12/31/20 7:00:00 PM", 4, 0
"12/31/20 7:00:00 PM", 5, 26.8
"12/31/20 6:30:00 PM", 30, 1.0
"12/31/20 6:30:00 PM", 1, 7.51
"12/31/20 6:30:00 PM", 2, 1223.65
"12/31/20 6:30:00 PM", 3, 18.0
"12/31/20 6:30:00 PM", 4, 0
"12/31/20 6:30:00 PM", 5, 25.3
"12/31/20 6:00:00 PM", 30, 1.0
"12/31/20 6:00:00 PM", 1, 7.71
"12/31/20 6:00:00 PM", 2, 1291.78
"12/31/20 6:00:00 PM", 3, 17.3
"12/31/20 6:00:00 PM", 4, 0
"12/31/20 6:00:00 PM", 5, 25.8
"12/31/20 5:30:00 PM", 30, 1.0
"12/31/20 5:30:00 PM", 1, 7.71
"12/31/20 5:30:00 PM", 2, 1288.66
"12/31/20 5:30:00 PM", 3, 17.0
"12/31/20 5:30:00 PM", 4, 0
"12/31/20 5:30:00 PM", 5, 27.6
"12/31/20 5:00:00 PM", 30, 1.0
"12/31/20 5:00:00 PM", 1, 7.68
"12/31/20 5:00:00 PM", 2, 1291.18
"12/31/20 5:00:00 PM", 3, 17.2
"12/31/20 5:00:00 PM", 4, 0
"12/31/20 5:00:00 PM", 5, 27.3
"12/31/20 4:30:00 PM", 30, 1.0
"12/31/20 4:30:00 PM", 1, 7.68
"12/31/20 4:30:00 PM", 2, 1290.55
"12/31/20 4:30:00 PM", 3, 17.3
"12/31/20 4:30:00 PM", 4, 0
"12/31/20 4:30:00 PM", 5, 27.3
"12/31/20 4:00:00 PM", 30, 1.0
"12/31/20 4:00:00 PM", 1, 7.66
"12/31/20 4:00:00 PM", 2, 1286.17
"12/31/20 4:00:00 PM", 3, 17.4
"12/31/20 4:00:00 PM", 4, 0
"12/31/20 4:00:00 PM", 5, 27.2
"12/31/20 3:30:00 PM", 30, 1.0
"12/31/20 3:30:00 PM", 1, 7.64
"12/31/20 3:30:00 PM", 2, 1284.91
"12/31/20 3:30:00 PM", 3, 17.5
"12/31/20 3:30:00 PM", 4, 0
"12/31/20 3:30:00 PM", 5, 27.6
"12/31/20 3:00:00 PM", 30, 1.0
"12/31/20 3:00:00 PM", 1, 7.59
"12/31/20 3:00:00 PM", 2, 1271.17
"12/31/20 3:00:00 PM", 3, 17.8
"12/31/20 3:00:00 PM", 4, 0
"12/31/20 3:00:00 PM", 5, 27.4
"12/31/20 2:30:00 PM", 30, 1.0
"12/31/20 2:30:00 PM", 1, 7.51
"12/31/20 2:30:00 PM", 2, 1207.39
"12/31/20 2:30:00 PM", 3, 18.0
"12/31/20 2:30:00 PM", 4, 0
"12/31/20 2:30:00 PM", 5, 27.6
"12/31/20 2:00:00 PM", 30, 1.0
"12/31/20 2:00:00 PM", 1, 7.74
"12/31/20 2:00:00 PM", 2, 1263.64
"12/31/20 2:00:00 PM", 3, 17.6
"12/31/20 2:00:00 PM", 4, 0
"12/31/20 2:00:00 PM", 5, 26.5
"12/31/20 1:30:00 PM", 30, 1.0
"12/31/20 1:30:00 PM", 1, 7.73
"12/31/20 1:30:00 PM", 2, 1262.41
"12/31/20 1:30:00 PM", 3, 17.9
"12/31/20 1:30:00 PM", 4, 0
"12/31/20 1:30:00 PM", 5, 25.3
"12/31/20 1:00:00 PM", 30, 1.0
"12/31/20 1:00:00 PM", 1, 7.73
"12/31/20 1:00:00 PM", 2, 1264.27
"12/31/20 1:00:00 PM", 3, 17.5
