"10/7/20 8:30:00 PM", 30, 1.0
"10/7/20 8:30:00 PM", 1, 7.40
"10/7/20 8:30:00 PM", 2, 913.50
"10/7/20 8:30:00 PM", 3, 18.0
"10/7/20 8:30:00 PM", 4, 0
"10/7/20 8:30:00 PM", 5, 24.7
"10/7/20 8:00:00 PM", 30, 1.0
"10/7/20 8:00:00 PM", 1, 7.42
"10/7/20 8:00:00 PM", 2, 907.26
"10/7/20 8:00:00 PM", 3, 17.6
"10/7/20 8:00:00 PM", 4, 0
"10/7/20 8:00:00 PM", 5, 24.8
"10/7/20 7:30:00 PM", 30, 1.0
"10/7/20 7:30:00 PM", 1, 7.51
"10/7/20 7:30:00 PM", 2, 904.14
"10/7/20 7:30:00 PM", 3, 17.3
"10/7/20 7:30:00 PM", 4, 0
"10/7/20 7:30:00 PM", 5, 25.2
"10/7/20 7:00:00 PM", 30, 1.0
"10/7/20 7:00:00 PM", 1, 7.50
"10/7/20 7:00:00 PM", 2, 888.51
"10/7/20 7:00:00 PM", 3, 17.5
"10/7/20 7:00:00 PM", 4, 0
"10/7/20 7:00:00 PM", 5, 24.7
"10/7/20 6:30:00 PM", 30, 1.0
"10/7/20 6:30:00 PM", 1, 7.48
"10/7/20 6:30:00 PM", 2, 859.74
"10/7/20 6:30:00 PM", 3, 17.7
"10/7/20 6:30:00 PM", 4, 0
"10/7/20 6:30:00 PM", 5, 24.8
"10/7/20 6:00:00 PM", 30, 1.0
"10/7/20 6:00:00 PM", 1, 7.43
"10/7/20 6:00:00 PM", 2, 934.77
"10/7/20 6:00:00 PM", 3, 17.6
"10/7/20 6:00:00 PM", 4, 0
"10/7/20 6:00:00 PM", 5, 24.7
"10/7/20 5:30:00 PM", 30, 1.0
"10/7/20 5:30:00 PM", 1, 7.39
"10/7/20 5:30:00 PM", 2, 938.52
"10/7/20 5:30:00 PM", 3, 18.0
"10/7/20 5:30:00 PM", 4, 0
"10/7/20 5:30:00 PM", 5, 24.7
"10/7/20 5:00:00 PM", 30, 1.0
"10/7/20 5:00:00 PM", 1, 7.44
"10/7/20 5:00:00 PM", 2, 929.13
"10/7/20 5:00:00 PM", 3, 17.6
"10/7/20 5:00:00 PM", 4, 0
"10/7/20 5:00:00 PM", 5, 24.8
"10/7/20 4:30:00 PM", 30, 1.0
"10/7/20 4:30:00 PM", 1, 7.46
"10/7/20 4:30:00 PM", 2, 919.14
"10/7/20 4:30:00 PM", 3, 17.1
"10/7/20 4:30:00 PM", 4, 0
"10/7/20 4:30:00 PM", 5, 24.9
"10/7/20 4:00:00 PM", 30, 1.0
"10/7/20 4:00:00 PM", 1, 7.46
"10/7/20 4:00:00 PM", 2, 919.77
"10/7/20 4:00:00 PM", 3, 17.3
"10/7/20 4:00:00 PM", 4, 0
"10/7/20 4:00:00 PM", 5, 25.0
"10/7/20 3:30:00 PM", 30, 1.0
"10/7/20 3:30:00 PM", 1, 7.44
"10/7/20 3:30:00 PM", 2, 906.00
"10/7/20 3:30:00 PM", 3, 17.5
"10/7/20 3:30:00 PM", 4, 0
