"2/19/21 5:30:00 AM", 30, 1.0
"2/19/21 5:30:00 AM", 1, 8.40
"2/19/21 5:30:00 AM", 2, 1192.39
"2/19/21 5:30:00 AM", 3, 17.5
"2/19/21 5:30:00 AM", 4, 0
"2/19/21 5:30:00 AM", 5, 26.1
"2/19/21 5:00:00 AM", 30, 1.0
"2/19/21 5:00:00 AM", 1, 8.39
"2/19/21 5:00:00 AM", 2, 1194.88
"2/19/21 5:00:00 AM", 3, 17.8
"2/19/21 5:00:00 AM", 4, 0
"2/19/21 5:00:00 AM", 5, 24.3
"2/19/21 4:30:00 AM", 30, 1.0
"2/19/21 4:30:00 AM", 1, 8.39
"2/19/21 4:30:00 AM", 2, 1190.50
"2/19/21 4:30:00 AM", 3, 17.7
"2/19/21 4:30:00 AM", 4, 0
"2/19/21 4:30:00 AM", 5, 24.1
"2/19/21 4:00:00 AM", 30, 1.0
"2/19/21 4:00:00 AM", 1, 8.39
"2/19/21 4:00:00 AM", 2, 1190.50
"2/19/21 4:00:00 AM", 3, 17.4
"2/19/21 4:00:00 AM", 4, 0
"2/19/21 4:00:00 AM", 5, 25.1
"2/19/21 3:30:00 AM", 30, 1.0
"2/19/21 3:30:00 AM", 1, 8.39
"2/19/21 3:30:00 AM", 2, 1188.61
"2/19/21 3:30:00 AM", 3, 17.1
"2/19/21 3:30:00 AM", 4, 0
"2/19/21 3:30:00 AM", 5, 27.0
"2/19/21 3:00:00 AM", 30, 1.0
"2/19/21 3:00:00 AM", 1, 8.38
"2/19/21 3:00:00 AM", 2, 1189.24
"2/19/21 3:00:00 AM", 3, 17.4
"2/19/21 3:00:00 AM", 4, 0
"2/19/21 3:00:00 AM", 5, 26.6
"2/19/21 2:30:00 AM", 30, 1.0
"2/19/21 2:30:00 AM", 1, 8.38
"2/19/21 2:30:00 AM", 2, 1188.61
"2/19/21 2:30:00 AM", 3, 17.8
"2/19/21 2:30:00 AM", 4, 0
"2/19/21 2:30:00 AM", 5, 24.8
"2/19/21 2:00:00 AM", 30, 1.0
"2/19/21 2:00:00 AM", 1, 8.38
"2/19/21 2:00:00 AM", 2, 1191.13
"2/19/21 2:00:00 AM", 3, 17.7
"2/19/21 2:00:00 AM", 4, 0
"2/19/21 2:00:00 AM", 5, 24.3
"2/19/21 1:30:00 AM", 30, 1.0
"2/19/21 1:30:00 AM", 1, 8.38
"2/19/21 1:30:00 AM", 2, 1189.87
"2/19/21 1:30:00 AM", 3, 17.4
"2/19/21 1:30:00 AM", 4, 0
"2/19/21 1:30:00 AM", 5, 24.5
"2/19/21 1:00:00 AM", 30, 1.0
"2/19/21 1:00:00 AM", 1, 8.38
"2/19/21 1:00:00 AM", 2, 1189.24
"2/19/21 1:00:00 AM", 3, 17.1
"2/19/21 1:00:00 AM", 4, 0
"2/19/21 1:00:00 AM", 5, 26.2
"2/19/21 12:30:00 AM", 30, 1.0
"2/19/21 12:30:00 AM", 1, 8.37
"2/19/21 12:30:00 AM", 2, 1187.38
"2/19/21 12:30:00 AM", 3, 17.4
"2/19/21 12:30:00 AM", 4, 0
"2/19/21 12:30:00 AM", 5, 26.7
"2/19/21 12:00:00 AM", 30, 1.0
"2/19/21 12:00:00 AM", 1, 8.37
"2/19/21 12:00:00 AM", 2, 1187.38
"2/19/21 12:00:00 AM", 3, 17.7
"2/19/21 12:00:00 AM", 4, 0
"2/19/21 12:00:00 AM", 5, 25.5
"2/18/21 11:30:00 PM", 30, 1.0
"2/18/21 11:30:00 PM", 1, 8.37
"2/18/21 11:30:00 PM", 2, 1185.49
"2/18/21 11:30:00 PM", 3, 17.8
"2/18/21 11:30:00 PM", 4, 0
"2/18/21 11:30:00 PM", 5, 24.1
"2/18/21 11:00:00 PM", 30, 1.0
"2/18/21 11:00:00 PM", 1, 8.37
"2/18/21 11:00:00 PM", 2, 1188.01
"2/18/21 11:00:00 PM", 3, 17.5
"2/18/21 11:00:00 PM", 4, 0
"2/18/21 11:00:00 PM", 5, 24.8
"2/18/21 10:30:00 PM", 30, 1.0
"2/18/21 10:30:00 PM", 1, 8.37
"2/18/21 10:30:00 PM", 2, 1191.76
"2/18/21 10:30:00 PM", 3, 17.2
"2/18/21 10:30:00 PM", 4, 0
"2/18/21 10:30:00 PM", 5, 25.4
"2/18/21 10:00:00 PM", 30, 1.0
"2/18/21 10:00:00 PM", 1, 8.37
"2/18/21 10:00:00 PM", 2, 1194.25
"2/18/21 10:00:00 PM", 3, 17.3
"2/18/21 10:00:00 PM", 4, 0
"2/18/21 10:00:00 PM", 5, 27.0
"2/18/21 9:30:00 PM", 30, 1.0
"2/18/21 9:30:00 PM", 1, 8.37
"2/18/21 9:30:00 PM", 2, 1200.49
"2/18/21 9:30:00 PM", 3, 17.6
"2/18/21 9:30:00 PM", 4, 0
"2/18/21 9:30:00 PM", 5, 26.2
"2/18/21 9:00:00 PM", 30, 1.0
"2/18/21 9:00:00 PM", 1, 8.36
"2/18/21 9:00:00 PM", 2, 1206.13
"2/18/21 9:00:00 PM", 3, 17.8
"2/18/21 9:00:00 PM", 4, 0
"2/18/21 9:00:00 PM", 5, 24.6
"2/18/21 8:30:00 PM", 30, 1.0
"2/18/21 8:30:00 PM", 1, 8.36
"2/18/21 8:30:00 PM", 2, 1213.00
"2/18/21 8:30:00 PM", 3, 17.6
"2/18/21 8:30:00 PM", 4, 0
"2/18/21 8:30:00 PM", 5, 24.9
"2/18/21 8:00:00 PM", 30, 1.0
"2/18/21 8:00:00 PM", 1, 8.35
"2/18/21 8:00:00 PM", 2, 1219.27
"2/18/21 8:00:00 PM", 3, 17.6
"2/18/21 8:00:00 PM", 4, 0
"2/18/21 8:00:00 PM", 5, 26.7
"2/18/21 7:30:00 PM", 30, 1.0
"2/18/21 7:30:00 PM", 1, 8.34
"2/18/21 7:30:00 PM", 2, 1217.38
"2/18/21 7:30:00 PM", 3, 17.9
"2/18/21 7:30:00 PM", 4, 0
"2/18/21 7:30:00 PM", 5, 24.8
"2/18/21 7:00:00 PM", 30, 1.0
"2/18/21 7:00:00 PM", 1, 8.34
"2/18/21 7:00:00 PM", 2, 1192.39
"2/18/21 7:00:00 PM", 3, 17.7
