Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
05/31/21,00:02,7.2,0,1024,0,27.2623,26.14,5.7,0,15.9,0,0,0
05/31/21,00:17,7.25,0,1022,0,27.3319,26.1835,5.9,0,15.8,0,0,0
05/31/21,00:32,7.26,0,1018,0,27.445,26.2096,5.8,0,15.8,0,0,0
05/31/21,00:47,7.3,0,1026,0,27.5407,26.2444,5.8,0,15.9,0,0,0
05/31/21,01:02,7.3,0,1036,0,27.6364,26.2705,5.6,0,15.8,0,0,0
05/31/21,01:17,7.31,0,1018,0,27.6973,26.1748,5.9,0,15.8,0,0,0
05/31/21,01:32,7.3,0,1028,0,27.6799,26.2618,5.8,0,15.9,0,0,0
05/31/21,01:47,7.28,0,1028,0,27.6451,26.2966,5.8,0,15.8,0,0,0
05/31/21,02:02,7.34,0,1036,0,27.6103,26.1313,5.9,0,16,0,0,0
05/31/21,02:17,7.31,0,1018,0,27.5668,26.2531,5.9,0,15.9,0,0,0
05/31/21,02:32,7.34,0,1044,0,27.5407,26.2618,5.8,0,15.9,0,0,0
05/31/21,02:47,7.33,0,1038,0,27.5407,26.2009,5.8,0,15.9,0,0,0
05/31/21,03:02,7.31,0,1042,0,27.5059,26.1835,5.9,0,15.9,0,0,0
05/31/21,03:17,7.34,0,1050,0,27.4885,26.2357,5.8,0,16,0,0,0
05/31/21,03:32,7.35,0,1046,0,27.4711,26.2357,5.8,0,16.1,0,0,0
05/31/21,03:47,7.34,0,1042,0,27.4537,26.2618,5.6,0,16.1,0,0,0
05/31/21,04:02,7.33,0,1050,0,27.4189,26.1574,5.9,0,15.9,0,0,0
05/31/21,04:17,7.34,0,1036,0,27.4015,26.227,5.5,0,16,0,0,0
05/31/21,04:32,7.35,0,1032,0,27.3841,26.2183,5.8,0,16.2,0,0,0
05/31/21,04:47,7.34,0,1050,0,27.3667,26.0356,5.6,0,16,0,0,0
05/31/21,05:02,7.36,0,1038,0,27.3319,26.1487,5.7,0,16.2,0,0,0
05/31/21,05:17,7.33,0,1050,0,27.3145,26.1835,6,0,16,0,0,0
05/31/21,05:32,7.32,0,1028,0,27.3058,26.1835,5.9,0,16.1,0,0,0
05/31/21,05:47,7.35,0,1034,0,27.2971,26.2096,5.7,0,16.3,0,0,0
05/31/21,06:02,7.34,0,1042,0,27.2884,26.2009,5.6,0,16.1,0,0,0
05/31/21,06:17,7.34,0,1036,0,27.271,26.0182,5.8,0,16.2,0,0,0
05/31/21,06:32,7.32,0,1034,0,27.2536,26.1139,5.7,0,16.1,0,0,0
05/31/21,06:47,7.32,0,1042,0,27.2362,26.14,5.8,0,16.2,0,0,0
05/31/21,07:02,7.32,0,1036,0,27.2275,26.1487,5.8,0,16.2,0,0,0
05/31/21,07:17,7.31,0,1028,0,27.2275,26.1574,5.7,0,16.3,0,0,0
05/31/21,07:32,7.33,0,1044,0,27.2101,26.0356,5.8,0,16.1,0,0,0
05/31/21,07:47,7.3,0,1050,0,27.2101,26.14,5.7,0,16.2,0,0,0
05/31/21,08:02,7.32,0,1042,0,27.2014,26.1487,5.8,0,16.2,0,0,0
05/31/21,08:17,7.33,0,1042,0,27.2014,25.9921,5.7,0,16.4,0,0,0
05/31/21,08:32,7.32,0,1044,0,27.1927,26.14,5.8,0,16.5,0,0,0
05/31/21,08:47,7.33,0,1044,0,27.184,26.0269,5.9,0,16.5,0,0,0
05/31/21,09:02,7.31,0,1026,0,27.1753,26.0878,5.8,0,16.4,0,0,0
05/31/21,09:17,7.32,0,1042,0,27.184,26.1574,5.9,0,16.3,0,0,0
