Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
07/22/20,00:05,7.51,0,1018,0,27.7234,30.2377,4.1,0,9.7,0,0,0
07/22/20,00:20,7.54,0,1018,0,27.7321,30.4726,4.1,0,9.7,0,0,0
07/22/20,00:35,7.55,0,1012,0,27.7495,30.5422,4.1,0,9.8,0,0,0
07/22/20,00:50,7.54,0,1012,0,27.7582,30.5683,3.8,0,9.8,0,0,0
07/22/20,01:05,7.56,0,1006,0,27.7669,30.4726,4.4,0,9.8,0,0,0
07/22/20,01:20,7.54,0,1022,0,27.7843,30.5248,4.2,0,9.8,0,0,0
07/22/20,01:35,7.54,0,1010,0,27.793,30.4987,4.1,0,9.8,0,0,0
07/22/20,01:50,7.52,0,1018,0,27.8104,30.6031,4.2,0,9.8,0,0,0
07/22/20,02:05,7.53,0,1020,0,27.8191,30.6814,4.6,0,9.8,0,0,0
07/22/20,02:20,7.53,0,1026,0,27.8452,30.751,4.3,0,9.8,0,0,0
07/22/20,02:35,7.55,0,1028,0,27.8539,30.6901,4.5,0,9.7,0,0,0
07/22/20,02:50,7.52,0,1020,0,27.8626,30.5944,4.2,0,9.8,0,0,0
07/22/20,03:05,7.55,0,1022,0,27.8713,30.6901,4.2,0,9.8,0,0,0
07/22/20,03:20,7.55,0,1028,0,27.88,30.7075,4.4,0,9.8,0,0,0
07/22/20,03:35,7.54,0,1022,0,27.8974,30.7249,4.8,0,9.8,0,0,0
07/22/20,03:50,7.54,0,1022,0,27.9148,30.8032,3.9,0,9.8,0,0,0
07/22/20,04:05,7.57,0,1012,0,27.9409,30.7945,4.4,0,9.8,0,0,0
07/22/20,04:20,7.55,0,1012,0,27.9496,30.6988,4.1,0,9.8,0,0,0
07/22/20,04:35,7.56,0,1028,0,27.967,30.7423,4.4,0,9.8,0,0,0
07/22/20,04:50,7.56,0,1022,0,27.9757,30.6988,4.4,0,9.8,0,0,0
07/22/20,05:05,7.55,0,1020,0,28.0018,30.7597,4.5,0,9.8,0,0,0
07/22/20,05:20,7.55,0,1028,0,28.0105,30.8032,3.9,0,9.8,0,0,0
07/22/20,05:35,7.55,0,1022,0,28.0105,30.8293,4.1,0,9.7,0,0,0
07/22/20,05:50,7.51,0,1028,0,28.0279,30.7423,4.3,0,9.8,0,0,0
07/22/20,06:05,7.52,0,1020,0,28.0279,30.6727,4.3,0,9.8,0,0,0
07/22/20,06:20,7.55,0,1026,0,28.0366,30.7423,4.2,0,9.8,0,0,0
07/22/20,06:35,7.54,0,1026,0,28.0366,30.7597,4,0,9.8,0,0,0
07/22/20,06:50,7.55,0,1010,0,28.0366,30.7858,4.7,0,9.7,0,0,0
07/22/20,07:05,7.55,0,1022,0,28.0627,30.8293,4,0,9.8,0,0,0
07/22/20,07:20,7.55,0,1028,0,28.0627,30.8206,4.3,0,9.8,0,0,0
07/22/20,07:35,7.56,0,1012,0,28.0714,30.7162,4.2,0,9.8,0,0,0
07/22/20,07:50,7.54,0,1028,0,28.0714,30.6901,4.2,0,9.8,0,0,0
07/22/20,08:05,7.54,0,1022,0,28.0801,30.751,4.5,0,9.8,0,0,0
07/22/20,08:20,7.56,0,1026,0,28.0801,30.751,4,0,9.8,0,0,0
07/22/20,08:35,7.57,0,1026,0,28.0801,30.8989,4.6,0,9.8,0,0,0
07/22/20,08:50,7.54,0,1026,0,28.0975,30.925,4.5,0,9.8,0,0,0
07/22/20,09:05,7.55,0,1026,0,28.1149,30.8119,4.2,0,9.6,0,0,0
