Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
01/01/21,00:05,7.35,0,1036,0,27.2797,26.0443,4.6,0,11.8,0,0,0
01/01/21,00:20,7.35,0,1026,0,27.2536,26.1052,4.6,0,11.7,0,0,0
01/01/21,00:35,7.37,0,1022,0,27.2362,25.9573,4.1,0,11.7,0,0,0
01/01/21,00:50,7.37,0,1020,0,27.2101,26.1139,4.5,0,11.8,0,0,0
01/01/21,01:05,7.4,0,1028,0,27.1927,26.1574,4.9,0,11.8,0,0,0
01/01/21,01:20,7.38,0,1034,0,27.1666,25.966,4.6,0,11.8,0,0,0
01/01/21,01:35,7.39,0,1030,0,27.1405,26.1139,4.1,0,11.8,0,0,0
01/01/21,01:50,7.4,0,1028,0,27.1231,25.9051,5,0,11.7,0,0,0
01/01/21,02:05,7.4,0,1034,0,27.1057,26.053,4.2,0,11.6,0,0,0
01/01/21,02:20,7.39,0,1034,0,27.097,26.1139,4.3,0,11.8,0,0,0
01/01/21,02:35,7.39,0,1044,0,27.0796,25.9399,4.2,0,11.6,0,0,0
01/01/21,02:50,7.39,0,1034,0,27.0622,26.0791,4.2,0,11.8,0,0,0
01/01/21,03:05,7.4,0,1034,0,27.0622,26.0095,4.2,0,11.6,0,0,0
01/01/21,03:20,7.37,0,1036,0,27.0361,25.9834,3.8,0,11.7,0,0,0
01/01/21,03:35,7.4,0,1034,0,27.0187,26.0443,4.3,0,11.8,0,0,0
01/01/21,03:50,7.39,0,1028,0,27.0187,26.0704,4.4,0,11.8,0,0,0
01/01/21,04:05,7.4,0,1044,0,27.0187,26.1052,4.6,0,11.8,0,0,0
01/01/21,04:20,7.41,0,1038,0,27.0013,25.9921,4.7,0,11.9,0,0,0
01/01/21,04:35,7.41,0,1030,0,26.9926,26.0356,4.7,0,11.8,0,0,0
01/01/21,04:50,7.41,0,1028,0,26.9839,25.8964,4.7,0,11.9,0,0,0
