Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
11/05/20,00:05,7.21,0,1048,0,27.445,25.7572,5.1,0,14.9,0,0,0
11/05/20,00:20,7.25,0,1040,0,27.445,25.7659,4.6,0,15.1,0,0,0
11/05/20,00:35,7.25,0,1044,0,27.445,25.7746,4.6,0,15.2,0,0,0
11/05/20,00:50,7.26,0,1048,0,27.4363,25.7572,4.5,0,15.3,0,0,0
11/05/20,01:05,7.26,0,1038,0,27.445,25.792,4.6,0,15.5,0,0,0
11/05/20,01:20,7.25,0,1036,0,27.445,25.7311,4.8,0,15.6,0,0,0
11/05/20,01:35,7.26,0,1040,0,27.4363,25.7485,4.8,0,15.8,0,0,0
11/05/20,01:50,7.25,0,1044,0,27.4363,25.7485,5.4,0,15.9,0,0,0
11/05/20,02:05,7.26,0,1034,0,27.4363,25.7137,4.8,0,16,0,0,0
11/05/20,02:20,7.26,0,1034,0,27.4363,25.7572,4.8,0,16,0,0,0
11/05/20,02:35,7.26,0,1048,0,27.4363,25.7137,4.5,0,16,0,0,0
11/05/20,02:50,7.26,0,1028,0,27.445,25.7311,4.9,0,16.2,0,0,0
11/05/20,03:05,7.27,0,1034,0,27.445,25.7398,4.3,0,16.4,0,0,0
11/05/20,03:20,7.27,0,1046,0,27.445,25.7311,5.2,0,16.5,0,0,0
11/05/20,03:35,7.28,0,1040,0,27.445,25.7311,4.5,0,16.7,0,0,0
11/05/20,03:50,7.28,0,1036,0,27.4537,25.7485,4.9,0,16.6,0,0,0
11/05/20,04:05,7.28,0,1040,0,27.4537,25.7311,4.1,0,16.8,0,0,0
11/05/20,04:20,7.28,0,1040,0,27.4624,25.7746,4.2,0,16.8,0,0,0
11/05/20,04:35,7.28,0,1054,0,27.4624,25.7224,4.5,0,17.1,0,0,0
11/05/20,04:50,7.29,0,1056,0,27.4624,25.7485,5,0,17.2,0,0,0
11/05/20,05:05,7.29,0,1048,0,27.4624,25.7833,4.6,0,17.4,0,0,0
11/05/20,05:20,7.28,0,1048,0,27.4711,25.7137,4.8,0,17.2,0,0,0
11/05/20,05:35,7.28,0,1056,0,27.4711,25.7485,4.8,0,17.6,0,0,0
11/05/20,05:50,7.28,0,1054,0,27.4711,25.7485,5.2,0,17.6,0,0,0
11/05/20,06:05,7.29,0,1046,0,27.4711,25.7398,5,0,17.6,0,0,0
11/05/20,06:20,7.29,0,1056,0,27.4624,25.7572,4.4,0,17.9,0,0,0
11/05/20,06:35,7.29,0,1050,0,27.4711,25.7572,4.7,0,17.8,0,0,0
11/05/20,06:50,7.28,0,1038,0,27.4711,25.7224,4.5,0,18.1,0,0,0
11/05/20,07:05,7.28,0,1056,0,27.4798,25.7659,4.4,0,18.3,0,0,0
11/05/20,07:20,7.28,0,1056,0,27.4885,25.7311,4.5,0,18.4,0,0,0
11/05/20,07:35,7.28,0,1048,0,27.4798,25.7485,4.1,0,18.3,0,0,0
11/05/20,07:50,7.28,0,1040,0,27.4885,25.792,3.9,0,18.7,0,0,0
11/05/20,08:05,7.27,0,1056,0,27.4972,25.7659,4.6,0,18.9,0,0,0
11/05/20,08:20,7.27,0,1054,0,27.4885,25.792,4.5,0,19,0,0,0
11/05/20,08:35,7.27,0,1054,0,27.4972,25.8268,4.2,0,19.1,0,0,0
11/05/20,08:50,7.26,0,1044,0,27.5059,25.8268,5.1,0,19.3,0,0,0
11/05/20,09:05,7.26,0,1054,0,27.5059,25.8616,5.3,0,19.4,0,0,0
11/05/20,09:20,7.26,0,1046,0,27.5146,25.6876,4.9,0,19.4,0,0,0
11/05/20,09:35,7.25,0,1046,0,27.5146,25.7833,4.6,0,22.1,0,0,0
11/05/20,09:50,7.26,0,1048,0,27.5146,25.8442,5,0,10,0,0,0
11/05/20,10:05,7.27,0,1046,0,27.532,25.8442,5,0,9.6,0,0,0
11/05/20,10:20,7.27,0,1056,0,27.5407,25.879,4.7,0,9.7,0,0,0
11/05/20,10:35,7.23,0,1028,0,27.4276,25.8529,4.1,0,9.5,0,0,0
11/05/20,10:50,7.27,0,1018,0,27.4537,25.8268,4.5,0,9.5,0,0,0
11/05/20,11:05,7.25,0,1026,0,27.5581,25.8442,4.7,0,9.4,0,0,0
11/05/20,11:20,7.25,0,1012,0,27.7147,25.8964,4.4,0,9.6,0,0,0
11/05/20,11:35,7.27,0,1018,0,27.8191,25.9225,4.4,0,9.6,0,0,0
11/05/20,11:50,7.28,0,1026,0,27.8626,25.9921,4.4,0,9.7,0,0,0
11/05/20,12:05,7.28,0,1026,0,27.8713,25.9486,5.3,0,9.6,0,0,0
11/05/20,12:20,7.28,0,1022,0,27.8713,25.9921,4.6,0,9.6,0,0,0
11/05/20,12:35,7.28,0,1022,0,27.8626,26.0182,5,0,9.6,0,0,0
11/05/20,12:50,7.28,0,1026,0,27.8626,25.8268,4.6,0,9.7,0,0,0
11/05/20,13:05,7.29,0,1036,0,27.8539,25.9921,4.6,0,9.6,0,0,0
11/05/20,13:20,7.3,0,1030,0,27.8626,26.0182,4.4,0,9.6,0,0,0
11/05/20,13:35,7.29,0,1028,0,27.8539,26.0095,4.5,0,9.7,0,0,0
11/05/20,13:50,7.3,0,1028,0,27.8626,26.0356,4.9,0,9.3,0,0,0
11/05/20,14:05,7.29,0,1020,0,27.8713,26.0617,4.8,0,9.5,0,0,0
11/05/20,14:20,7.29,0,1026,0,27.8626,25.8877,4.5,0,9.4,0,0,0
11/05/20,14:35,7.29,0,1026,0,27.8713,26.0008,4.5,0,9.4,0,0,0
11/05/20,14:50,7.29,0,1028,0,27.8626,26.0269,4.9,0,9.6,0,0,0
11/05/20,15:05,7.28,0,1020,0,27.88,26.0791,4.9,0,9.6,0,0,0
11/05/20,15:20,7.28,0,1016,0,27.8713,25.9834,4.6,0,9.9,0,0,0
11/05/20,15:35,7.27,0,1022,0,27.88,26.0617,4.8,0,9.4,0,0,0
11/05/20,15:50,7.26,0,1026,0,27.88,25.9834,5,0,9.6,0,0,0
11/05/20,16:05,7.28,0,1040,0,27.88,26.0356,4.5,0,9.6,0,0,0
11/05/20,16:20,7.28,0,1028,0,27.8713,26.0182,4.8,0,9.5,0,0,0
11/05/20,16:35,7.28,0,1026,0,27.8887,26.0791,5.2,0,9.5,0,0,0
11/05/20,16:50,7.27,0,1038,0,27.8974,26.1574,4.6,0,9.7,0,0,0
11/05/20,17:05,7.26,0,1028,0,27.8974,25.9921,4.5,0,9.6,0,0,0
11/05/20,17:20,7.23,0,1030,0,27.8974,26.1139,4.9,0,9.6,0,0,0
11/05/20,17:35,7.2,0,1028,0,27.8974,26.053,4.7,0,9.5,0,0,0
11/05/20,17:50,7.25,0,1034,0,27.9061,26.1226,5.1,0,9.5,0,0,0
11/05/20,18:05,7.24,0,1038,0,27.8887,25.966,4.6,0,9.4,0,0,0
11/05/20,18:20,7.23,0,1038,0,27.8887,26.0878,4.6,0,9.8,0,0,0
11/05/20,18:35,7.22,0,1026,0,27.8974,25.8355,5.1,0,9.6,0,0,0
