Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
03/02/21,00:04,7.31,0,1012,0,27.2797,26.1922,5.4,0,9.5,0,0,0
03/02/21,00:19,7.32,0,1026,0,27.2536,26.1922,5.5,0,9.4,0,0,0
03/02/21,00:34,7.31,0,1018,0,27.2275,26.0704,5.4,0,9.3,0,0,0
03/02/21,00:49,7.32,0,1022,0,27.2101,26.14,5.6,0,9.5,0,0,0
03/02/21,01:04,7.21,0,1008,0,26.8969,26.053,5.6,0,9.5,0,0,0
03/02/21,01:19,7.26,0,1002,0,26.8795,26.0269,5.7,0,9.4,0,0,0
03/02/21,01:34,7.29,0,1010,0,26.9752,26.0269,5.3,0,9.4,0,0,0
03/02/21,01:49,7.31,0,1012,0,27.0622,26.0182,5.3,0,9.3,0,0,0
03/02/21,02:04,7.33,0,1028,0,27.1492,26.0182,5.6,0,9.5,0,0,0
03/02/21,02:19,7.34,0,1020,0,27.2449,26.0356,5.8,0,9.4,0,0,0
03/02/21,02:34,7.35,0,1018,0,27.3145,26.0356,5.6,0,9.5,0,0,0
03/02/21,02:49,7.35,0,1028,0,27.3754,26.0704,5.5,0,9.6,0,0,0
03/02/21,03:04,7.35,0,1030,0,27.3493,26.0617,5.3,0,9.3,0,0,0
03/02/21,03:19,7.37,0,1026,0,27.3232,26.0704,5.3,0,9.3,0,0,0
03/02/21,03:34,7.36,0,1020,0,27.2971,26.0617,5.4,0,9.5,0,0,0
03/02/21,03:49,7.36,0,1034,0,27.271,26.0443,5.3,0,9.3,0,0,0
03/02/21,04:04,7.36,0,1028,0,27.2449,26.0269,5.5,0,9.6,0,0,0
03/02/21,04:19,7.38,0,1026,0,27.1927,25.9921,5.4,0,9.4,0,0,0
03/02/21,04:34,7.35,0,1026,0,27.1666,25.966,5.7,0,9.6,0,0,0
03/02/21,04:49,7.36,0,1022,0,27.1231,25.9573,5.5,0,9.5,0,0,0
03/02/21,05:04,7.37,0,1028,0,27.097,25.9225,5.5,0,9.6,0,0,0
03/02/21,05:19,7.36,0,1028,0,27.0709,25.8877,5.3,0,9.3,0,0,0
03/02/21,05:34,7.36,0,1036,0,27.0274,25.8442,5.2,0,9.4,0,0,0
03/02/21,05:49,7.35,0,1026,0,27.01,25.8268,5.4,0,9.6,0,0,0
03/02/21,06:04,7.37,0,1016,0,26.9839,25.792,5.1,0,9.5,0,0,0
03/02/21,06:19,7.38,0,1028,0,26.9578,25.7659,5.3,0,9.5,0,0,0
03/02/21,06:34,7.37,0,1020,0,26.923,25.7398,5.4,0,9.3,0,0,0
03/02/21,06:49,7.36,0,1026,0,26.9056,25.705,5.3,0,9.5,0,0,0
03/02/21,07:04,7.37,0,1028,0,26.8708,25.705,5.5,0,9.5,0,0,0
03/02/21,07:19,7.37,0,1028,0,26.8447,25.6789,5.1,0,9.6,0,0,0
03/02/21,07:34,7.35,0,1030,0,26.8186,25.6615,5.6,0,9.5,0,0,0
03/02/21,07:49,7.36,0,1022,0,26.7838,25.6702,5.6,0,9.4,0,0,0
03/02/21,08:04,7.36,0,1028,0,26.7403,25.6615,5.5,0,9.6,0,0,0
03/02/21,08:17,7.24,0,-6,0,26.7403,25.2004,5.4,0,9.6,0,0,0
03/02/21,08:32,7.38,0,1012,0,26.6707,25.8007,5.5,0,9.4,0,0,0
03/02/21,08:47,7.41,0,1034,0,26.6707,25.6876,5.2,0,9.3,0,0,0
03/02/21,09:02,7.39,0,1030,0,26.6272,25.6093,5.7,0,9.4,0,0,0
03/02/21,09:17,7.41,0,1028,0,26.6185,25.6528,5.4,0,9.4,0,0,0
03/02/21,09:32,7.39,0,1028,0,26.6011,25.6876,5.5,0,9.4,0,0,0
03/02/21,09:47,7.39,0,1022,0,26.5924,25.7398,5.3,0,9.3,0,0,0
03/02/21,10:02,7.38,0,1028,0,26.5837,25.6876,5.1,0,9.4,0,0,0
03/02/21,10:17,7.37,0,1030,0,26.575,25.6615,5.4,0,9.3,0,0,0
03/02/21,10:32,7.22,0,1008,0,26.3053,25.5571,5.3,0,9.3,0,0,0
03/02/21,10:47,7.29,0,998,0,26.2792,25.5049,5.4,0,9.5,0,0,0
03/02/21,11:02,7.31,0,1000,0,26.3749,25.5049,5.3,0,9.4,0,0,0
03/02/21,11:17,7.33,0,1006,0,26.4793,25.5136,5.5,0,9.4,0,0,0
03/02/21,11:32,7.32,0,1026,0,26.5576,25.5745,5.5,0,9.5,0,0,0
03/02/21,11:47,7.34,0,1026,0,26.6272,25.5658,5.6,0,9.4,0,0,0
03/02/21,12:02,7.34,0,1020,0,26.7316,25.6093,5.4,0,9.4,0,0,0
03/02/21,12:17,7.36,0,1022,0,26.836,25.8268,5.6,0,9.4,0,0,0
03/02/21,12:32,7.37,0,1020,0,26.923,25.8268,5.3,0,9.2,0,0,0
03/02/21,12:47,7.37,0,1020,0,26.9926,25.7224,5.3,0,9.4,0,0,0
03/02/21,13:02,7.25,0,1012,0,26.7751,25.7137,5.5,0,9.4,0,0,0
03/02/21,13:17,7.29,0,992,0,26.7055,25.7311,5.6,0,9.5,0,0,0
03/02/21,13:32,7.32,0,1006,0,26.8447,25.7485,5.6,0,9.4,0,0,0
03/02/21,13:47,7.34,0,1012,0,26.923,25.7485,5.6,0,9.3,0,0,0
03/02/21,14:02,7.36,0,1008,0,26.9752,25.792,5.4,0,9.6,0,0,0
03/02/21,14:17,7.36,0,1012,0,27.0448,25.8268,5.5,0,9.4,0,0,0
03/02/21,14:32,7.33,0,1012,0,27.1057,25.8442,5.5,0,9.4,0,0,0
03/02/21,14:47,7.34,0,1036,0,27.2188,25.8703,5.6,0,9.4,0,0,0
03/02/21,15:02,7.34,0,1026,0,27.2884,25.8877,5.5,0,9.5,0,0,0
03/02/21,15:17,7.34,0,1028,0,27.3406,25.9312,5.5,0,9.7,0,0,0
03/02/21,15:32,7.34,0,1012,0,27.3145,25.9573,5.6,0,9.4,0,0,0
03/02/21,15:47,7.35,0,1012,0,27.2797,25.9921,5.6,0,9.5,0,0,0
03/02/21,16:02,7.32,0,1026,0,27.2536,25.9747,5.6,0,9.5,0,0,0
03/02/21,16:17,7.33,0,1026,0,27.2014,25.9747,5.5,0,9.4,0,0,0
03/02/21,16:32,7.34,0,1028,0,27.1579,25.9747,5.5,0,9.4,0,0,0
03/02/21,16:47,7.31,0,1026,0,27.1144,25.9834,5.3,0,9.2,0,0,0
03/02/21,17:02,7.27,0,1018,0,27.0796,25.8877,5.4,0,9.5,0,0,0
03/02/21,17:17,7.26,0,1010,0,27.0448,25.8529,5.4,0,9.3,0,0,0
03/02/21,17:32,7.24,0,1020,0,27.01,25.8355,5.3,0,9.5,0,0,0
03/02/21,17:47,7.23,0,1026,0,26.9839,25.8616,5.4,0,9.5,0,0,0
03/02/21,18:02,7.24,0,1036,0,26.9665,25.9312,5.3,0,9.5,0,0,0
03/02/21,18:17,7.24,0,1026,0,26.9404,25.9138,5.5,0,9.4,0,0,0
03/02/21,18:32,7.24,0,1016,0,26.9317,25.9312,5.3,0,9.6,0,0,0
03/02/21,18:47,7.25,0,1012,0,26.9056,25.9486,5.2,0,9.4,0,0,0
03/02/21,19:02,7.24,0,1026,0,26.8969,25.9573,5.4,0,9.5,0,0,0
03/02/21,19:17,7.24,0,1016,0,26.8969,25.9312,5.6,0,9.4,0,0,0
03/02/21,19:32,7.25,0,1028,0,26.8621,25.9312,5.6,0,9.6,0,0,0
03/02/21,19:47,7.25,0,1022,0,26.8447,25.9225,5.6,0,9.5,0,0,0
03/02/21,20:02,7.25,0,1028,0,26.8186,25.9138,5.4,0,9.5,0,0,0
03/02/21,20:17,7.24,0,1036,0,26.8012,25.9225,5.4,0,9.6,0,0,0
03/02/21,20:32,7.24,0,1028,0,26.7838,25.9051,5.4,0,9.4,0,0,0
03/02/21,20:47,7.25,0,1038,0,26.7577,25.8964,5.5,0,9.4,0,0,0
03/02/21,21:02,7.05,0,994,0,26.4358,25.8355,5.6,0,9.3,0,0,0
03/02/21,21:17,7.17,0,1000,0,26.3575,25.7746,5.5,0,9.4,0,0,0
03/02/21,21:32,7.21,0,1008,0,26.4706,25.7659,5.4,0,9.5,0,0,0
03/02/21,21:47,7.23,0,1002,0,26.5837,25.7485,5.3,0,9.6,0,0,0
03/02/21,22:02,7.26,0,1012,0,26.6533,25.7485,5.5,0,9.6,0,0,0
03/02/21,22:17,7.26,0,1012,0,26.7577,25.7398,5.4,0,9.5,0,0,0
03/02/21,22:32,7.27,0,1026,0,26.8621,25.7572,5.7,0,9.5,0,0,0
03/02/21,22:47,7.28,0,1028,0,26.9491,25.7572,5.2,0,9.4,0,0,0
03/02/21,23:02,7.28,0,1020,0,27.01,25.7833,5.7,0,9.6,0,0,0
03/02/21,23:17,7.3,0,1028,0,27.0883,25.8007,5.5,0,9.6,0,0,0
