Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
04/27/21,00:02,7.15,0,1002,0,26.9926,26.0182,5.5,0,9.8,0,0,0
04/27/21,00:17,7.18,0,1002,0,26.9665,25.9747,5.3,0,9.9,0,0,0
04/27/21,00:32,7.22,0,990,0,27.0448,25.9747,5.5,0,10.1,0,0,0
04/27/21,00:47,7.23,0,1012,0,27.1318,25.9921,5.2,0,9.8,0,0,0
04/27/21,01:02,7.26,0,1018,0,27.2536,25.9921,5.5,0,9.8,0,0,0
04/27/21,01:17,7.26,0,1012,0,27.3232,26.0095,5.4,0,9.9,0,0,0
04/27/21,01:32,7.26,0,1010,0,27.3754,26.0356,5.4,0,9.9,0,0,0
04/27/21,01:47,7.27,0,1012,0,27.3667,26.0617,5.7,0,9.9,0,0,0
04/27/21,02:02,7.27,0,1018,0,27.3406,26.0791,5.4,0,9.9,0,0,0
04/27/21,02:17,7.27,0,1012,0,27.3145,25.8616,5.3,0,9.9,0,0,0
04/27/21,02:32,7.28,0,1022,0,27.2971,26.0095,5.5,0,9.8,0,0,0
04/27/21,02:47,7.29,0,1026,0,27.2884,26.0356,5.3,0,9.8,0,0,0
04/27/21,03:02,7.24,0,1030,0,27.2623,26.053,5.4,0,9.8,0,0,0
04/27/21,03:17,7.27,0,1026,0,27.2275,25.9051,5.4,0,9.9,0,0,0
04/27/21,03:32,7.23,0,1012,0,27.2014,26.0095,5.4,0,9.7,0,0,0
04/27/21,03:47,7.25,0,1026,0,27.1666,26.0269,5.1,0,9.9,0,0,0
04/27/21,04:02,7.25,0,1020,0,27.1579,26.0269,5.4,0,9.8,0,0,0
04/27/21,04:17,7.29,0,1020,0,27.1405,26.0182,5.4,0,9.8,0,0,0
04/27/21,04:32,7.29,0,1026,0,27.1318,26.0095,5.5,0,9.7,0,0,0
04/27/21,04:47,7.27,0,1026,0,27.1144,26.0182,5.4,0,9.9,0,0,0
04/27/21,05:02,7.28,0,1022,0,27.0796,25.792,5.9,0,9.8,0,0,0
04/27/21,05:17,7.24,0,1018,0,27.0622,25.9225,5.5,0,9.8,0,0,0
04/27/21,05:32,7.25,0,1016,0,27.0535,25.9312,5.3,0,10.1,0,0,0
04/27/21,05:47,7.28,0,1018,0,27.0448,25.966,5.3,0,9.9,0,0,0
04/27/21,06:02,7.27,0,1022,0,27.0274,25.9573,5.6,0,9.8,0,0,0
04/27/21,06:17,7.29,0,1012,0,27.0274,25.9921,5.5,0,9.9,0,0,0
04/27/21,06:32,7.25,0,1022,0,27.0187,25.9834,5.4,0,10,0,0,0
04/27/21,06:47,7.26,0,1020,0,27.0013,25.9747,5.5,0,9.8,0,0,0
04/27/21,07:02,7.28,0,1028,0,26.9926,25.9747,5.2,0,9.8,0,0,0
04/27/21,07:17,7.28,0,1038,0,26.9839,25.9486,5.3,0,9.8,0,0,0
04/27/21,07:32,7.29,0,1022,0,26.9665,25.9486,5.4,0,9.8,0,0,0
04/27/21,07:47,7.27,0,1010,0,26.9578,25.9399,5.3,0,9.7,0,0,0
04/27/21,08:02,7.23,0,1026,0,26.9491,25.9834,5.5,0,9.9,0,0,0
04/27/21,08:17,7.25,0,1028,0,26.9578,25.9486,5,0,9.8,0,0,0
04/27/21,08:32,7.26,0,1016,0,26.9578,25.8616,5.5,0,10,0,0,0
04/27/21,08:47,7.24,0,1026,0,26.9317,25.8616,5.5,0,9.8,0,0,0
04/27/21,09:02,7.24,0,1026,0,26.923,25.879,5.1,0,9.9,0,0,0
04/27/21,09:17,7.24,0,1026,0,26.9143,25.8964,5.5,0,9.9,0,0,0
04/27/21,09:32,7.15,0,1002,0,26.6707,25.8529,5.5,0,10.1,0,0,0
04/27/21,09:47,7.19,0,1012,0,26.6707,25.8355,5.4,0,9.7,0,0,0
04/27/21,10:02,7.22,0,1002,0,26.7664,25.8442,5.3,0,10.1,0,0,0
04/27/21,10:17,7.24,0,1012,0,26.8969,25.8529,5.4,0,10,0,0,0
04/27/21,10:32,7.25,0,1016,0,26.9752,25.8877,5.4,0,10,0,0,0
04/27/21,10:47,7.25,0,1010,0,27.0709,25.9138,5.7,0,10,0,0,0
04/27/21,11:02,7.24,0,1018,0,27.1492,25.966,5.3,0,10,0,0,0
04/27/21,11:17,7.25,0,1008,0,27.2449,26.0008,5.5,0,9.8,0,0,0
04/27/21,11:32,7.25,0,1026,0,27.3232,26.0095,5.5,0,10,0,0,0
04/27/21,11:47,7.25,0,1022,0,27.3754,26.0704,5.5,0,9.8,0,0,0
04/27/21,12:02,7.17,0,1000,0,27.1231,26.0182,5.5,0,9.8,0,0,0
04/27/21,12:17,7.17,0,1002,0,27.0796,26.0182,5.4,0,9.9,0,0,0
04/27/21,12:32,7.22,0,1006,0,27.184,26.0269,5.4,0,10.1,0,0,0
04/27/21,12:47,7.25,0,1008,0,27.271,26.0704,5.5,0,9.9,0,0,0
04/27/21,13:02,7.23,0,1012,0,27.3493,26.0878,5.5,0,9.9,0,0,0
04/27/21,13:17,7.22,0,1000,0,27.3841,25.9312,5.5,0,10,0,0,0
04/27/21,13:32,7.23,0,1018,0,27.3406,26.0965,5.4,0,10.2,0,0,0
04/27/21,13:47,7.21,0,1020,0,27.3145,26.0791,5.3,0,9.9,0,0,0
04/27/21,14:02,7.21,0,1010,0,27.3058,26.1226,5.4,0,9.9,0,0,0
04/27/21,14:17,7.19,0,1008,0,27.2797,26.1487,5.4,0,10,0,0,0
04/27/21,14:32,7.23,0,1034,0,27.2623,26.1226,5.3,0,9.9,0,0,0
