Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
09/23/20,00:05,7.45,0,1028,0,26.4184,25.3831,4.5,0,8.8,0,0,0
09/23/20,00:20,7.45,0,1038,0,26.4184,25.3309,5,0,8.8,0,0,0
09/23/20,00:35,7.47,0,1046,0,26.4271,25.4005,5.2,0,8.9,0,0,0
09/23/20,00:50,7.45,0,1028,0,26.4271,25.3831,4.9,0,8.9,0,0,0
09/23/20,01:05,7.44,0,1038,0,26.4358,25.3135,5.4,0,8.8,0,0,0
09/23/20,01:20,7.45,0,1046,0,26.4358,25.4353,5.2,0,8.8,0,0,0
09/23/20,01:35,7.42,0,1046,0,26.4532,25.2352,4.4,0,8.9,0,0,0
09/23/20,01:50,7.45,0,1050,0,26.4532,25.4962,4.7,0,8.8,0,0,0
09/23/20,02:05,7.49,0,1044,0,26.4619,25.2961,5,0,8.8,0,0,0
09/23/20,02:20,7.49,0,1048,0,26.4706,25.4962,4.6,0,8.8,0,0,0
09/23/20,02:35,7.46,0,1044,0,26.4793,25.2961,5,0,8.7,0,0,0
09/23/20,02:50,7.49,0,1044,0,26.4706,25.3918,4.6,0,8.8,0,0,0
09/23/20,03:05,7.43,0,1056,0,26.4793,25.444,5,0,8.7,0,0,0
09/23/20,03:20,7.45,0,1040,0,26.4793,25.2526,4.5,0,8.8,0,0,0
09/23/20,03:35,7.48,0,1050,0,26.488,25.4092,5.5,0,8.8,0,0,0
09/23/20,03:50,7.46,0,1048,0,26.4793,25.4962,5.1,0,8.8,0,0,0
09/23/20,04:05,7.45,0,1048,0,26.488,25.4353,5.2,0,8.8,0,0,0
09/23/20,04:20,7.47,0,1046,0,26.4967,25.2526,5.2,0,8.9,0,0,0
09/23/20,04:35,7.48,0,1048,0,26.4793,25.5049,5.4,0,8.7,0,0,0
09/23/20,04:50,7.48,0,1048,0,26.488,25.3831,5.2,0,8.8,0,0,0
09/23/20,05:05,7.49,0,1038,0,26.5054,25.2439,5.1,0,8.8,0,0,0
