Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
10/16/20,00:05,7.24,0,1044,0,26.9926,25.879,4.9,0,8.9,0,0,0
10/16/20,00:20,7.24,0,1046,0,26.9926,25.879,4,0,8.9,0,0,0
10/16/20,00:35,7.24,0,1046,0,27.0013,25.9138,4.5,0,8.9,0,0,0
10/16/20,00:50,7.24,0,1044,0,27.01,25.8964,4.3,0,9,0,0,0
10/16/20,01:05,7.24,0,1038,0,27.01,25.8094,4.2,0,9,0,0,0
10/16/20,01:20,7.24,0,1044,0,27.0187,25.8094,4.7,0,9.1,0,0,0
10/16/20,01:35,7.25,0,1036,0,27.0187,25.8268,4.8,0,9.1,0,0,0
10/16/20,01:50,7.25,0,1044,0,27.0187,25.8616,4.5,0,9.1,0,0,0
10/16/20,02:05,7.26,0,1044,0,27.0274,25.8877,4.8,0,9.2,0,0,0
10/16/20,02:20,7.26,0,1048,0,27.0361,25.8877,4.5,0,9.2,0,0,0
10/16/20,02:35,7.26,0,1040,0,27.0448,25.9399,5,0,9.2,0,0,0
10/16/20,02:50,7.27,0,1048,0,27.0361,25.792,4.5,0,9.2,0,0,0
10/16/20,03:05,7.27,0,1048,0,27.0448,25.8268,4.4,0,9.2,0,0,0
10/16/20,03:20,7.27,0,1054,0,27.0448,25.879,4.6,0,9.3,0,0,0
10/16/20,03:35,7.28,0,1038,0,27.0448,25.8442,4.2,0,9.3,0,0,0
10/16/20,03:50,7.28,0,1038,0,27.0535,25.9138,4.4,0,9.3,0,0,0
10/16/20,04:05,7.28,0,1046,0,27.0535,25.7746,4.5,0,9.3,0,0,0
10/16/20,04:20,7.31,0,1046,0,27.0535,25.8094,4.1,0,9.3,0,0,0
10/16/20,04:35,7.29,0,1038,0,27.0535,25.8442,4,0,9.4,0,0,0
10/16/20,04:50,7.29,0,1054,0,27.0796,25.879,4.2,0,9.4,0,0,0
10/16/20,05:05,7.29,0,1044,0,27.0709,25.8877,4.6,0,9.4,0,0,0
10/16/20,05:20,7.33,0,1044,0,27.0883,25.9051,4.7,0,9.4,0,0,0
10/16/20,05:35,7.29,0,1040,0,27.0883,25.7659,4.6,0,9.4,0,0,0
10/16/20,05:50,7.29,0,1044,0,27.0796,25.7485,4.9,0,9.5,0,0,0
10/16/20,06:05,7.29,0,1036,0,27.0709,25.7833,4.1,0,9.5,0,0,0
10/16/20,06:20,7.32,0,1050,0,27.0622,25.8181,4.1,0,9.4,0,0,0
10/16/20,06:35,7.3,0,1046,0,27.0709,25.9138,4.5,0,9.5,0,0,0
10/16/20,06:50,7.29,0,1038,0,27.0883,25.7485,4.3,0,9.6,0,0,0
10/16/20,07:05,7.29,0,1046,0,27.0796,25.8181,4.3,0,9.6,0,0,0
10/16/20,07:20,7.31,0,1040,0,27.0883,25.8181,5.1,0,9.5,0,0,0
10/16/20,07:35,7.29,0,1050,0,27.0883,25.879,4.5,0,9.6,0,0,0
10/16/20,07:50,7.29,0,1046,0,27.0883,25.879,4.2,0,9.6,0,0,0
10/16/20,08:05,7.28,0,1040,0,27.097,25.8094,4.7,0,9.8,0,0,0
10/16/20,08:20,7.29,0,1036,0,27.1057,25.7659,4.3,0,9.8,0,0,0
10/16/20,08:35,7.28,0,1048,0,27.1057,25.8529,4.5,0,9.8,0,0,0
10/16/20,08:50,7.27,0,1040,0,27.1057,25.879,4.2,0,9.8,0,0,0
10/16/20,09:05,7.27,0,1054,0,27.1057,25.8616,4.5,0,9.8,0,0,0
10/16/20,09:20,7.27,0,1056,0,27.1144,25.9312,4.1,0,9.9,0,0,0
10/16/20,09:35,7.17,0,964,0,26.5924,25.8616,4.5,0,10,0,0,0
10/16/20,09:50,7.26,0,1020,0,26.8882,25.9225,4.6,0,10,0,0,0
10/16/20,10:05,7.25,0,1018,0,26.8969,25.9399,4.8,0,10,0,0,0
10/16/20,10:20,7.26,0,1022,0,26.9056,25.8964,4.4,0,10,0,0,0
10/16/20,10:35,7.26,0,1028,0,26.923,25.8703,4.5,0,12.3,0,0,0
10/16/20,10:50,7.26,0,1028,0,26.9317,25.8442,4.4,0,12.5,0,0,0
10/16/20,11:05,7.27,0,1026,0,26.9491,25.9312,4.2,0,12.4,0,0,0
10/16/20,11:20,7.28,0,1030,0,26.9665,25.7833,4.5,0,12.4,0,0,0
10/16/20,11:35,7.27,0,1030,0,26.9752,25.8877,4.6,0,12.2,0,0,0
10/16/20,11:50,7.28,0,1026,0,26.9926,25.8703,4.4,0,12.3,0,0,0
10/16/20,12:05,7.28,0,1034,0,27.0013,25.8355,4.6,0,12.3,0,0,0
10/16/20,12:20,7.29,0,1034,0,27.01,25.7224,4.4,0,12.4,0,0,0
10/16/20,12:35,7.28,0,1026,0,27.0187,25.879,4.4,0,12.4,0,0,0
10/16/20,12:50,7.29,0,1022,0,27.0274,25.8964,4.5,0,12.3,0,0,0
10/16/20,13:05,7.28,0,1026,0,27.0448,25.9486,4.2,0,14,0,0,0
10/16/20,13:20,7.28,0,1026,0,27.0448,25.966,4.7,0,14.1,0,0,0
10/16/20,13:35,7.28,0,1026,0,27.0622,25.9312,4.3,0,17.1,0,0,0
10/16/20,13:50,7.27,0,1034,0,27.0883,25.9921,4.4,0,18.5,0,0,0
10/16/20,14:05,7.28,0,1034,0,27.1057,25.8355,4.6,0,10.6,0,0,0
10/16/20,14:20,7.29,0,1038,0,27.1492,25.9921,4.4,0,8.8,0,0,0
10/16/20,14:35,7.29,0,1026,0,27.184,26.0704,4.7,0,8.4,0,0,0
10/16/20,14:50,7.3,0,1034,0,27.2188,26.1052,4.5,0,8,0,0,0
10/16/20,15:05,7.31,0,1044,0,27.271,26.0617,4.8,0,8.1,0,0,0
10/16/20,15:20,7.31,0,1030,0,27.2884,26.0269,5,0,8.2,0,0,0
10/16/20,15:35,7.3,0,1028,0,27.2971,25.8964,4.7,0,8.3,0,0,0
10/16/20,15:50,7.28,0,1026,0,27.3319,26.0704,4.3,0,8.2,0,0,0
10/16/20,16:05,7.25,0,1030,0,27.3493,26.0182,4.3,0,8.1,0,0,0
10/16/20,16:20,7.23,0,1028,0,27.3667,25.8877,4.2,0,8.4,0,0,0
10/16/20,16:35,7.22,0,1026,0,27.3754,26.0008,4.2,0,8.3,0,0,0
10/16/20,16:50,7.21,0,1028,0,27.4102,26.0008,4.1,0,8.4,0,0,0
10/16/20,17:05,7.21,0,1026,0,27.4276,25.9051,4.4,0,7.9,0,0,0
10/16/20,17:20,7.21,0,1022,0,27.4276,26.0095,4.5,0,8.4,0,0,0
10/16/20,17:35,7.21,0,1022,0,27.445,25.9747,4.6,0,8.4,0,0,0
10/16/20,17:50,7.21,0,1026,0,27.4798,25.9312,4.5,0,8.6,0,0,0
10/16/20,18:05,7.22,0,1030,0,27.4798,26.0356,4.6,0,8.2,0,0,0
10/16/20,18:20,7.22,0,1026,0,27.4972,26.0356,4.7,0,8.3,0,0,0
10/16/20,18:35,7.22,0,1026,0,27.5146,25.9225,4.4,0,8.4,0,0,0
10/16/20,18:50,7.23,0,1034,0,27.532,26.0182,4.5,0,8.2,0,0,0
10/16/20,19:05,7.23,0,1034,0,27.5233,25.8703,4.7,0,8.2,0,0,0
