Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
08/30/20,00:05,7.35,0,1034,0,27.4798,30.8641,3.7,0,6.9,0,0,0
08/30/20,00:20,7.39,0,1036,0,27.4798,30.8815,4.5,0,6.9,0,0,0
08/30/20,00:35,7.35,0,1046,0,27.4798,30.8032,4.1,0,6.8,0,0,0
08/30/20,00:50,7.34,0,1036,0,27.4537,30.7249,3.8,0,6.9,0,0,0
08/30/20,01:05,7.35,0,1040,0,27.4624,30.7858,3.9,0,6.8,0,0,0
08/30/20,01:20,7.37,0,1040,0,27.4363,30.7771,4.5,0,7,0,0,0
08/30/20,01:35,7.37,0,1044,0,27.445,30.838,4.4,0,6.9,0,0,0
08/30/20,01:50,7.37,0,1030,0,27.4537,30.8293,4.1,0,7,0,0,0
08/30/20,02:05,7.37,0,1034,0,27.4363,30.7249,4.3,0,6.9,0,0,0
08/30/20,02:20,7.37,0,1046,0,27.4363,30.7597,4.1,0,6.9,0,0,0
08/30/20,02:35,7.39,0,1054,0,27.4276,30.7249,4.4,0,6.9,0,0,0
08/30/20,02:50,7.4,0,1046,0,27.4276,30.7945,4.1,0,6.9,0,0,0
08/30/20,03:05,7.36,0,1036,0,27.4189,30.8119,4.4,0,6.9,0,0,0
08/30/20,03:20,7.39,0,1038,0,27.4189,30.7684,4.5,0,6.9,0,0,0
08/30/20,03:35,7.36,0,1036,0,27.4102,30.664,4.2,0,6.9,0,0,0
08/30/20,03:50,7.37,0,1036,0,27.4102,30.751,4.3,0,7,0,0,0
08/30/20,04:05,7.36,0,1054,0,27.4015,30.7075,4.6,0,7,0,0,0
08/30/20,04:20,7.37,0,1028,0,27.3928,30.8032,4,0,7,0,0,0
08/30/20,04:35,7.37,0,1036,0,27.4015,30.8032,4.7,0,6.8,0,0,0
08/30/20,04:50,7.38,0,1034,0,27.4015,30.7249,4.4,0,7,0,0,0
08/30/20,05:05,7.38,0,1054,0,27.3928,30.7162,3.9,0,7,0,0,0
08/30/20,05:20,7.39,0,1046,0,27.3928,30.7075,4.2,0,7,0,0,0
08/30/20,05:35,7.38,0,1050,0,27.3928,30.7771,4.1,0,6.9,0,0,0
08/30/20,05:50,7.4,0,1044,0,27.3928,30.7945,4,0,6.8,0,0,0
