"4/25/21 2:47:00 PM", 1, 7.2
"4/25/21 2:47:00 PM", 2, 1253.7
"4/25/21 2:47:00 PM", 3, 17.5
"4/25/21 2:47:00 PM", 4, 0
"4/25/21 2:47:00 PM", 5, 6.8
"4/25/21 2:47:00 PM", 6, 3.0
"4/25/21 2:17:00 PM", 1, 7.2
"4/25/21 2:17:00 PM", 2, 1253.8
"4/25/21 2:17:00 PM", 3, 17.5
"4/25/21 2:17:00 PM", 4, 0
"4/25/21 2:17:00 PM", 5, 6.8
"4/25/21 2:17:00 PM", 6, 3.0
"4/25/21 1:47:00 PM", 1, 7.2
"4/25/21 1:47:00 PM", 2, 1253.4
"4/25/21 1:47:00 PM", 3, 17.5
"4/25/21 1:47:00 PM", 4, 0
"4/25/21 1:47:00 PM", 5, 6.8
"4/25/21 1:47:00 PM", 6, 3.0
"4/25/21 1:17:00 PM", 1, 7.2
"4/25/21 1:17:00 PM", 2, 1253.4
"4/25/21 1:17:00 PM", 3, 17.5
"4/25/21 1:17:00 PM", 4, 0
"4/25/21 1:17:00 PM", 5, 6.8
"4/25/21 1:17:00 PM", 6, 3.2
"4/25/21 12:47:00 PM", 1, 7.2
"4/25/21 12:47:00 PM", 2, 1254.0
"4/25/21 12:47:00 PM", 3, 17.5
"4/25/21 12:47:00 PM", 4, 0
"4/25/21 12:47:00 PM", 5, 6.7
"4/25/21 12:47:00 PM", 6, 3.0
"4/25/21 12:17:00 PM", 1, 7.2
"4/25/21 12:17:00 PM", 2, 1253.8
"4/25/21 12:17:00 PM", 3, 17.5
"4/25/21 12:17:00 PM", 4, 0
"4/25/21 12:17:00 PM", 5, 6.9
"4/25/21 12:17:00 PM", 6, 3.1
"4/25/21 11:47:00 AM", 1, 7.2
"4/25/21 11:47:00 AM", 2, 1252.2
"4/25/21 11:47:00 AM", 3, 17.5
"4/25/21 11:47:00 AM", 4, 0
"4/25/21 11:47:00 AM", 5, 6.8
"4/25/21 11:47:00 AM", 6, 3.1
"4/25/21 11:17:00 AM", 1, 7.2
"4/25/21 11:17:00 AM", 2, 1252.2
"4/25/21 11:17:00 AM", 3, 17.5
"4/25/21 11:17:00 AM", 4, 0
"4/25/21 11:17:00 AM", 5, 6.7
"4/25/21 11:17:00 AM", 6, 2.9
"4/25/21 10:47:00 AM", 1, 7.2
"4/25/21 10:47:00 AM", 2, 1252.7
"4/25/21 10:47:00 AM", 3, 17.5
"4/25/21 10:47:00 AM", 4, 0
"4/25/21 10:47:00 AM", 5, 6.8
"4/25/21 10:47:00 AM", 6, 2.9
"4/25/21 10:17:00 AM", 1, 7.2
"4/25/21 10:17:00 AM", 2, 1253.0
"4/25/21 10:17:00 AM", 3, 17.5
"4/25/21 10:17:00 AM", 4, 0
"4/25/21 10:17:00 AM", 5, 6.8
