"4/28/21 4:47:00 AM", 1, 7.1
"4/28/21 4:47:00 AM", 2, 1254.2
"4/28/21 4:47:00 AM", 3, 17.6
"4/28/21 4:47:00 AM", 4, 0
"4/28/21 4:47:00 AM", 5, 6.8
"4/28/21 4:47:00 AM", 6, 3.4
"4/28/21 4:17:00 AM", 1, 7.1
"4/28/21 4:17:00 AM", 2, 1254.6
"4/28/21 4:17:00 AM", 3, 17.5
"4/28/21 4:17:00 AM", 4, 0
"4/28/21 4:17:00 AM", 5, 6.8
"4/28/21 4:17:00 AM", 6, 3.4
"4/28/21 3:47:00 AM", 1, 7.1
"4/28/21 3:47:00 AM", 2, 1255.1
"4/28/21 3:47:00 AM", 3, 17.6
"4/28/21 3:47:00 AM", 4, 0
"4/28/21 3:47:00 AM", 5, 6.9
"4/28/21 3:47:00 AM", 6, 3.5
"4/28/21 3:17:00 AM", 1, 7.1
"4/28/21 3:17:00 AM", 2, 1255.0
"4/28/21 3:17:00 AM", 3, 17.6
"4/28/21 3:17:00 AM", 4, 0
"4/28/21 3:17:00 AM", 5, 6.8
"4/28/21 3:17:00 AM", 6, 3.4
"4/28/21 2:47:00 AM", 1, 7.1
"4/28/21 2:47:00 AM", 2, 1255.0
"4/28/21 2:47:00 AM", 3, 17.5
"4/28/21 2:47:00 AM", 4, 0
"4/28/21 2:47:00 AM", 5, 6.8
"4/28/21 2:47:00 AM", 6, 3.4
"4/28/21 2:17:00 AM", 1, 7.1
"4/28/21 2:17:00 AM", 2, 1254.5
"4/28/21 2:17:00 AM", 3, 17.5
"4/28/21 2:17:00 AM", 4, 0
"4/28/21 2:17:00 AM", 5, 6.8
"4/28/21 2:17:00 AM", 6, 3.5
"4/28/21 1:47:00 AM", 1, 7.1
"4/28/21 1:47:00 AM", 2, 1254.5
"4/28/21 1:47:00 AM", 3, 17.5
"4/28/21 1:47:00 AM", 4, 0
"4/28/21 1:47:00 AM", 5, 6.7
"4/28/21 1:47:00 AM", 6, 3.4
"4/28/21 1:17:00 AM", 1, 7.1
"4/28/21 1:17:00 AM", 2, 1254.1
"4/28/21 1:17:00 AM", 3, 17.5
"4/28/21 1:17:00 AM", 4, 0
"4/28/21 1:17:00 AM", 5, 6.8
"4/28/21 1:17:00 AM", 6, 3.5
"4/28/21 12:47:00 AM", 1, 7.1
"4/28/21 12:47:00 AM", 2, 1254.2
"4/28/21 12:47:00 AM", 3, 17.5
"4/28/21 12:47:00 AM", 4, 0
"4/28/21 12:47:00 AM", 5, 6.8
"4/28/21 12:47:00 AM", 6, 3.5
"4/28/21 12:17:00 AM", 1, 7.1
"4/28/21 12:17:00 AM", 2, 1255.3
"4/28/21 12:17:00 AM", 3, 17.5
"4/28/21 12:17:00 AM", 4, 0
"4/28/21 12:17:00 AM", 5, 6.9
"4/28/21 12:17:00 AM", 6, 3.6
"4/27/21 11:47:00 PM", 1, 7.1
"4/27/21 11:47:00 PM", 2, 1253.5
"4/27/21 11:47:00 PM", 3, 17.5
"4/27/21 11:47:00 PM", 4, 0
"4/27/21 11:47:00 PM", 5, 6.8
"4/27/21 11:47:00 PM", 6, 3.4
"4/27/21 11:17:00 PM", 1, 7.1
"4/27/21 11:17:00 PM", 2, 1253.6
"4/27/21 11:17:00 PM", 3, 17.5
"4/27/21 11:17:00 PM", 4, 0
"4/27/21 11:17:00 PM", 5, 6.9
"4/27/21 11:17:00 PM", 6, 3.4
"4/27/21 10:47:00 PM", 1, 7.1
"4/27/21 10:47:00 PM", 2, 1253.8
"4/27/21 10:47:00 PM", 3, 17.6
"4/27/21 10:47:00 PM", 4, 0
"4/27/21 10:47:00 PM", 5, 6.8
"4/27/21 10:47:00 PM", 6, 3.4
"4/27/21 10:17:00 PM", 1, 7.2
"4/27/21 10:17:00 PM", 2, 1253.6
"4/27/21 10:17:00 PM", 3, 17.6
"4/27/21 10:17:00 PM", 4, 0
"4/27/21 10:17:00 PM", 5, 6.8
"4/27/21 10:17:00 PM", 6, 3.5
"4/27/21 9:47:00 PM", 1, 7.2
"4/27/21 9:47:00 PM", 2, 1254.1
"4/27/21 9:47:00 PM", 3, 17.6
"4/27/21 9:47:00 PM", 4, 0
"4/27/21 9:47:00 PM", 5, 6.8
"4/27/21 9:47:00 PM", 6, 3.5
"4/27/21 9:17:00 PM", 1, 7.1
"4/27/21 9:17:00 PM", 2, 1253.8
"4/27/21 9:17:00 PM", 3, 17.6
"4/27/21 9:17:00 PM", 4, 0
"4/27/21 9:17:00 PM", 5, 6.9
"4/27/21 9:17:00 PM", 6, 3.5
"4/27/21 8:47:00 PM", 1, 7.2
"4/27/21 8:47:00 PM", 2, 1254.3
"4/27/21 8:47:00 PM", 3, 17.5
"4/27/21 8:47:00 PM", 4, 0
"4/27/21 8:47:00 PM", 5, 6.8
"4/27/21 8:47:00 PM", 6, 3.5
"4/27/21 8:17:00 PM", 1, 7.1
"4/27/21 8:17:00 PM", 2, 1254.3
"4/27/21 8:17:00 PM", 3, 17.6
"4/27/21 8:17:00 PM", 4, 0
"4/27/21 8:17:00 PM", 5, 6.8
"4/27/21 8:17:00 PM", 6, 3.4
"4/27/21 7:47:00 PM", 1, 7.2
"4/27/21 7:47:00 PM", 2, 1254.6
"4/27/21 7:47:00 PM", 3, 17.6
"4/27/21 7:47:00 PM", 4, 0
"4/27/21 7:47:00 PM", 5, 6.9
"4/27/21 7:47:00 PM", 6, 3.5
"4/27/21 7:17:00 PM", 1, 7.2
"4/27/21 7:17:00 PM", 2, 1254.5
"4/27/21 7:17:00 PM", 3, 17.6
"4/27/21 7:17:00 PM", 4, 0
"4/27/21 7:17:00 PM", 5, 6.8
"4/27/21 7:17:00 PM", 6, 3.5
"4/27/21 6:47:00 PM", 1, 7.2
"4/27/21 6:47:00 PM", 2, 1255.4
"4/27/21 6:47:00 PM", 3, 17.6
"4/27/21 6:47:00 PM", 4, 0
"4/27/21 6:47:00 PM", 5, 6.8
"4/27/21 6:47:00 PM", 6, 3.4
"4/27/21 6:17:00 PM", 1, 7.2
"4/27/21 6:17:00 PM", 2, 1255.4
"4/27/21 6:17:00 PM", 3, 17.6
"4/27/21 6:17:00 PM", 4, 0
"4/27/21 6:17:00 PM", 5, 6.8
"4/27/21 6:17:00 PM", 6, 3.4
