Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
10/07/19,00:09,7.75,0,954,0,27.2971,27.0013,3.6,0,9.8,0,0,0
10/07/19,00:24,7.72,0,966,0,27.2101,27.0274,3.6,0,9.7,0,0,0
10/07/19,00:39,7.77,0,964,0,27.1579,27.2188,3.7,0,9.7,0,0,0
10/07/19,00:54,7.77,0,966,0,27.0883,26.8882,3.7,0,9.7,0,0,0
10/07/19,01:09,7.73,0,952,0,27.184,26.8795,3.9,0,9.7,0,0,0
10/07/19,01:24,7.78,0,960,0,27.4189,26.9056,3.5,0,9.7,0,0,0
10/07/19,01:39,7.76,0,966,0,27.6277,27.1057,3.9,0,9.7,0,0,0
10/07/19,01:54,7.75,0,964,0,27.8017,26.9926,3.9,0,9.7,0,0,0
10/07/19,02:09,7.74,0,972,0,27.9931,26.9926,3.8,0,9.7,0,0,0
10/07/19,02:24,7.78,0,980,0,28.1323,27.01,3.7,0,9.7,0,0,0
10/07/19,02:39,7.75,0,980,0,28.1149,27.1579,3.7,0,9.7,0,0,0
10/07/19,02:54,7.75,0,970,0,28.0105,27.2449,3.8,0,9.7,0,0,0
10/07/19,03:09,7.71,0,968,0,27.8974,27.0535,3.7,0,9.7,0,0,0
10/07/19,03:24,7.78,0,978,0,27.8104,27.0709,3.7,0,9.7,0,0,0
10/07/19,03:39,7.76,0,970,0,27.7234,27.0796,3.8,0,9.7,0,0,0
10/07/19,03:54,7.77,0,978,0,27.6712,27.2797,3.6,0,9.7,0,0,0
10/07/19,04:09,7.72,0,970,0,27.5755,27.0187,3.7,0,9.8,0,0,0
10/07/19,04:24,7.76,0,970,0,27.4798,26.9752,3.7,0,9.7,0,0,0
10/07/19,04:39,7.76,0,972,0,27.4102,26.9404,3.4,0,9.7,0,0,0
10/07/19,04:54,7.7,0,968,0,27.358,27.1144,3.5,0,9.7,0,0,0
10/07/19,05:09,7.77,0,966,0,27.2971,26.9752,3.7,0,9.7,0,0,0
10/07/19,05:24,7.72,0,968,0,27.2275,26.8882,3.9,0,9.7,0,0,0
10/07/19,05:39,7.79,0,974,0,27.1579,26.8708,3.8,0,9.7,0,0,0
10/07/19,05:54,7.74,0,974,0,27.097,26.9839,3.6,0,9.7,0,0,0
10/07/19,06:09,7.77,0,964,0,27.2797,27.0709,3.8,0,9.7,0,0,0
10/07/19,06:24,7.74,0,968,0,27.4624,26.8273,3.8,0,9.7,0,0,0
10/07/19,06:39,7.78,0,978,0,27.6625,26.836,3.6,0,9.7,0,0,0
10/07/19,06:54,7.76,0,968,0,27.8104,26.9143,3.6,0,9.7,0,0,0
10/07/19,07:09,7.77,0,974,0,28.0279,27.1492,3.7,0,9.7,0,0,0
10/07/19,07:24,7.74,0,974,0,28.1584,26.9404,3.5,0,9.7,0,0,0
10/07/19,07:39,7.68,0,970,0,28.0975,27.0187,3.8,0,9.7,0,0,0
10/07/19,07:54,7.78,0,970,0,27.9844,27.01,3.5,0,9.7,0,0,0
10/07/19,08:09,7.73,0,972,0,27.8713,27.3058,3.7,0,9.7,0,0,0
10/07/19,08:24,7.77,0,980,0,27.8017,27.3145,3.6,0,9.8,0,0,0
10/07/19,08:39,7.76,0,982,0,27.7234,27.1144,4,0,9.8,0,0,0
10/07/19,08:54,7.77,0,984,0,27.6538,27.0448,3.6,0,9.7,0,0,0
10/07/19,09:09,7.75,0,982,0,27.5929,27.0187,3.5,0,9.7,0,0,0
10/07/19,09:24,7.73,0,974,0,27.5059,27.1666,3.7,0,9.7,0,0,0
10/07/19,09:39,7.44,0,922,0,26.836,26.8447,3.7,0,9.8,0,0,0
10/07/19,09:54,7.68,0,928,0,27.3406,26.8882,3.9,0,9.7,0,0,0
10/07/19,10:09,7.75,0,934,0,27.5233,26.8273,4.1,0,9.7,0,0,0
10/07/19,10:24,7.72,0,934,0,27.7234,27.0622,3.6,0,9.7,0,0,0
10/07/19,10:39,7.78,0,938,0,27.9148,26.8969,3.5,0,9.7,0,0,0
10/07/19,10:54,7.74,0,936,0,28.0888,26.8795,3.8,0,9.7,0,0,0
10/07/19,11:09,7.72,0,934,0,28.1845,27.0187,3.9,0,9.7,0,0,0
10/07/19,11:24,7.75,0,936,0,28.0453,27.2101,3.8,0,9.7,0,0,0
10/07/19,11:39,7.77,0,944,0,27.9844,27.3841,3.7,0,9.7,0,0,0
10/07/19,11:54,7.77,0,942,0,27.88,27.2014,3.6,0,9.7,0,0,0
10/07/19,12:09,7.69,0,938,0,27.793,27.2188,3.8,0,9.7,0,0,0
10/07/19,12:24,7.75,0,940,0,27.7234,27.3841,3.9,0,9.7,0,0,0
10/07/19,12:39,7.79,0,934,0,27.6799,27.4537,3.7,0,9.8,0,0,0
10/07/19,12:54,7.69,0,936,0,27.6016,27.2014,3.8,0,9.7,0,0,0
10/07/19,13:09,7.75,0,944,0,27.5146,27.1492,3.5,0,9.7,0,0,0
10/07/19,13:24,7.75,0,942,0,27.445,27.1405,3.9,0,9.8,0,0,0
10/07/19,13:39,7.78,0,938,0,27.4102,27.1753,3.8,0,9.7,0,0,0
10/07/19,13:54,7.72,0,942,0,27.3667,26.7577,3.8,0,9.7,0,0,0
10/07/19,14:09,7.73,0,944,0,27.3319,26.749,3.9,0,9.7,0,0,0
10/07/19,14:24,7.78,0,952,0,27.271,26.7142,4.2,0,9.7,0,0,0
10/07/19,14:39,7.79,0,954,0,27.2101,26.8969,3.9,0,9.7,0,0,0
10/07/19,14:54,7.73,0,942,0,27.1666,26.4271,3.6,0,9.8,0,0,0
