Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
05/21/20,00:05,7.53,0,1026,0,27.6277,30.2464,4,0,9.2,0,0,0
05/21/20,00:20,7.56,0,1030,0,27.619,30.2203,3.9,0,9.2,0,0,0
05/21/20,00:35,7.51,0,1026,0,27.6103,30.2812,4,0,9.2,0,0,0
05/21/20,00:50,7.56,0,1026,0,27.619,30.2464,4.3,0,9.2,0,0,0
05/21/20,01:05,7.58,0,1012,0,27.6103,30.2464,4.4,0,9.1,0,0,0
05/21/20,01:20,7.53,0,1022,0,27.6103,30.2116,4.6,0,9.3,0,0,0
05/21/20,01:35,7.56,0,1012,0,27.5842,30.2116,4,0,9.3,0,0,0
05/21/20,01:50,7.57,0,1040,0,27.5842,30.2116,4.2,0,9.3,0,0,0
05/21/20,02:05,7.5,0,1040,0,27.5668,30.2551,4.2,0,9.1,0,0,0
05/21/20,02:20,7.54,0,1044,0,27.5668,30.1855,4.2,0,9.2,0,0,0
05/21/20,02:35,7.57,0,1036,0,27.5668,30.2029,4.3,0,9.2,0,0,0
05/21/20,02:50,7.58,0,1030,0,27.5581,30.1768,4.2,0,9.3,0,0,0
05/21/20,03:05,7.54,0,1030,0,27.5581,30.1942,3.8,0,9.2,0,0,0
05/21/20,03:20,7.57,0,1044,0,27.5581,30.2203,4.1,0,9.2,0,0,0
05/21/20,03:35,7.51,0,1038,0,27.5494,30.1594,4.3,0,9.3,0,0,0
05/21/20,03:50,7.55,0,1034,0,27.5407,30.2029,4.4,0,9.2,0,0,0
05/21/20,04:05,7.58,0,1034,0,27.5233,30.1333,4.3,0,9.2,0,0,0
05/21/20,04:20,7.53,0,1038,0,27.532,30.2029,4.4,0,9.2,0,0,0
05/21/20,04:35,7.55,0,1030,0,27.5233,30.1768,4.3,0,9.2,0,0,0
05/21/20,04:50,7.57,0,1044,0,27.532,30.1855,3.9,0,9.3,0,0,0
05/21/20,05:05,7.49,0,1028,0,27.5146,30.142,3.9,0,9.2,0,0,0
05/21/20,05:20,7.54,0,1034,0,27.5059,30.1594,4.1,0,9.2,0,0,0
05/21/20,05:35,7.57,0,1034,0,27.5146,30.1507,4.3,0,9.2,0,0,0
05/21/20,05:50,7.49,0,1038,0,27.5146,30.229,4,0,9.3,0,0,0
05/21/20,06:05,7.55,0,1046,0,27.4972,30.1333,4.3,0,9.2,0,0,0
05/21/20,06:20,7.57,0,1034,0,27.4885,30.1855,4.3,0,9.2,0,0,0
05/21/20,06:35,7.51,0,1034,0,27.5059,30.1159,4.9,0,9.2,0,0,0
05/21/20,06:50,7.56,0,1030,0,27.4885,30.1681,3.6,0,9.2,0,0,0
05/21/20,07:05,7.57,0,1034,0,27.4972,30.1768,4,0,9.2,0,0,0
05/21/20,07:20,7.58,0,1034,0,27.4885,30.1246,4.9,0,9.2,0,0,0
