Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
03/03/20,00:05,7.56,0,1022,0,27.8278,30.4987,4.1,0,10,0,0,0
03/03/20,00:20,7.49,0,1026,0,27.8191,30.4291,4,0,10,0,0,0
03/03/20,00:35,7.54,0,1010,0,27.8017,30.5074,4.3,0,10.1,0,0,0
03/03/20,00:50,7.52,0,1018,0,27.793,30.4291,3.7,0,10,0,0,0
03/03/20,01:05,7.55,0,1010,0,27.7843,30.4639,4.1,0,10,0,0,0
03/03/20,01:20,7.5,0,1010,0,27.793,30.4204,3.6,0,10,0,0,0
03/03/20,01:35,7.52,0,1016,0,27.7756,30.4204,4,0,10.1,0,0,0
03/03/20,01:50,7.54,0,1028,0,27.7669,30.4291,4.1,0,9.9,0,0,0
03/03/20,02:05,7.56,0,1020,0,27.7495,30.3943,3.7,0,9.9,0,0,0
03/03/20,02:20,7.53,0,1022,0,27.7495,30.4465,4.3,0,10,0,0,0
03/03/20,02:35,7.54,0,1030,0,27.7408,30.3421,4.5,0,10.1,0,0,0
03/03/20,02:50,7.58,0,1018,0,27.7408,30.4291,4.1,0,10,0,0,0
03/03/20,03:05,7.49,0,1028,0,27.7321,30.4291,4.3,0,10,0,0,0
03/03/20,03:20,7.53,0,1020,0,27.7321,30.4465,4.2,0,10,0,0,0
03/03/20,03:35,7.55,0,1026,0,27.7234,30.3508,4.1,0,10,0,0,0
03/03/20,03:50,7.57,0,1020,0,27.706,30.3421,3.8,0,10,0,0,0
03/03/20,04:05,7.5,0,1028,0,27.706,30.3682,3.9,0,10,0,0,0
03/03/20,04:20,7.52,0,1028,0,27.706,30.3856,4,0,10,0,0,0
03/03/20,04:35,7.56,0,1016,0,27.706,30.3595,4.1,0,10,0,0,0
03/03/20,04:50,7.56,0,1022,0,27.6886,30.3421,3.8,0,10,0,0,0
03/03/20,05:05,7.54,0,1020,0,27.6973,30.3682,3.8,0,10.1,0,0,0
03/03/20,05:20,7.55,0,1028,0,27.6973,30.3421,4.2,0,10.1,0,0,0
03/03/20,05:35,7.55,0,1026,0,27.6886,30.4291,4.1,0,10,0,0,0
03/03/20,05:50,7.56,0,1028,0,27.6886,30.3334,4.4,0,10,0,0,0
03/03/20,06:05,7.54,0,1018,0,27.6625,30.3682,3.9,0,10.1,0,0,0
03/03/20,06:20,7.56,0,1028,0,27.6712,30.2812,4.5,0,10,0,0,0
03/03/20,06:35,7.55,0,1026,0,27.6625,30.3682,4.2,0,10.1,0,0,0
03/03/20,06:50,7.56,0,1018,0,27.6625,30.2812,3.9,0,10,0,0,0
03/03/20,07:05,7.51,0,1028,0,27.6625,30.2725,3.7,0,10.1,0,0,0
03/03/20,07:20,7.54,0,1026,0,27.6538,30.2986,3.9,0,10.1,0,0,0
03/03/20,07:35,7.54,0,1026,0,27.6538,30.2464,4.5,0,9.9,0,0,0
03/03/20,07:50,7.53,0,1018,0,27.6451,30.3073,3.9,0,10,0,0,0
03/03/20,08:05,7.53,0,1018,0,27.6364,30.2899,4.2,0,10.1,0,0,0
03/03/20,08:20,7.55,0,1030,0,27.6451,30.4378,4.3,0,10,0,0,0
03/03/20,08:35,7.55,0,1018,0,27.6364,30.3073,4.2,0,10,0,0,0
03/03/20,08:50,7.55,0,1022,0,27.6277,30.4291,4.4,0,10,0,0,0
03/03/20,09:05,7.54,0,1026,0,27.619,30.3943,4.1,0,10,0,0,0
03/03/20,09:20,7.56,0,1034,0,27.619,30.4465,4,0,10.1,0,0,0
03/03/20,09:35,7.54,0,1020,0,27.6103,30.5161,4.2,0,10,0,0,0
03/03/20,09:50,7.54,0,1026,0,27.6277,30.4378,4,0,10.1,0,0,0
03/03/20,10:05,7.54,0,1026,0,27.6103,30.5248,3.8,0,10.1,0,0,0
03/03/20,10:20,7.56,0,1028,0,27.619,30.4465,4.4,0,10.1,0,0,0
03/03/20,10:35,7.49,0,952,0,26.2618,30.5509,4.1,0,10.1,0,0,0
03/03/20,10:50,7.54,0,982,0,27.2362,30.4378,4.6,0,10,0,0,0
03/03/20,11:05,7.55,0,988,0,27.5059,30.3247,4,0,10.1,0,0,0
03/03/20,11:20,7.53,0,982,0,27.7669,30.4204,4.8,0,10.1,0,0,0
03/03/20,11:35,7.52,0,990,0,28.0453,30.4552,4.3,0,10,0,0,0
03/03/20,11:50,7.53,0,982,0,28.2715,30.577,4.2,0,10.1,0,0,0
03/03/20,12:05,7.53,0,992,0,28.2541,30.5422,4.1,0,10,0,0,0
03/03/20,12:20,7.51,0,988,0,28.1932,30.5422,4.5,0,10,0,0,0
03/03/20,12:35,7.52,0,992,0,28.1671,30.6466,4.5,0,10.1,0,0,0
03/03/20,12:50,7.53,0,994,0,28.1497,30.5944,4.3,0,10,0,0,0
03/03/20,13:05,7.52,0,994,0,28.1236,30.6988,3.9,0,10,0,0,0
03/03/20,13:20,7.53,0,988,0,28.1149,30.6466,4.4,0,10.1,0,0,0
03/03/20,13:35,7.5,0,990,0,28.1062,30.5683,4.2,0,10.1,0,0,0
03/03/20,13:50,7.58,0,990,0,28.0888,30.6814,4,0,10,0,0,0
03/03/20,14:05,7.54,0,988,0,28.0714,30.577,4.2,0,10,0,0,0
03/03/20,14:20,7.49,0,990,0,28.054,30.664,4.1,0,10,0,0,0
03/03/20,14:35,7.55,0,982,0,28.0366,30.6988,3.9,0,10.1,0,0,0
03/03/20,14:50,7.51,0,998,0,28.0279,30.5857,4,0,10.1,0,0,0
03/03/20,15:05,7.54,0,998,0,28.0105,30.6205,4.1,0,10.1,0,0,0
03/03/20,15:20,7.54,0,998,0,28.0192,30.5857,4.2,0,10.1,0,0,0
03/03/20,15:35,7.54,0,990,0,28.0018,30.6553,3.9,0,10,0,0,0
03/03/20,15:50,7.54,0,994,0,27.9931,30.7423,3.8,0,10.1,0,0,0
03/03/20,16:05,7.57,0,994,0,27.9757,30.5944,4,0,10.1,0,0,0
03/03/20,16:20,7.49,0,998,0,27.9583,30.5857,4.1,0,10,0,0,0
03/03/20,16:35,7.55,0,994,0,27.9496,30.6379,4.6,0,10.1,0,0,0
03/03/20,16:50,7.51,0,1006,0,27.9322,30.6031,3.7,0,10,0,0,0
