Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
06/11/20,00:05,7.55,0,998,0,28.0714,30.7684,3.8,0,9.5,0,0,0
06/11/20,00:20,7.54,0,1000,0,28.0714,30.7162,4.2,0,9.5,0,0,0
06/11/20,00:35,7.56,0,994,0,28.0714,30.751,4.2,0,9.5,0,0,0
06/11/20,00:50,7.49,0,1000,0,28.0801,30.751,4.4,0,9.5,0,0,0
06/11/20,01:05,7.56,0,994,0,28.0975,30.8293,4.3,0,9.5,0,0,0
06/11/20,01:20,7.56,0,1002,0,28.0975,30.7684,4.5,0,9.6,0,0,0
06/11/20,01:35,7.56,0,994,0,28.1062,30.7336,4.7,0,9.5,0,0,0
06/11/20,01:50,7.58,0,998,0,28.0975,30.7597,4.5,0,9.5,0,0,0
06/11/20,02:05,7.55,0,1002,0,28.1062,30.7597,3.9,0,9.5,0,0,0
06/11/20,02:20,7.54,0,994,0,28.1062,30.8467,4.3,0,9.4,0,0,0
06/11/20,02:35,7.55,0,1000,0,28.1149,30.7249,4.5,0,9.4,0,0,0
06/11/20,02:50,7.58,0,998,0,28.1149,30.7858,4.6,0,9.5,0,0,0
06/11/20,03:05,7.53,0,994,0,28.1149,30.7162,4,0,9.4,0,0,0
06/11/20,03:20,7.53,0,990,0,28.1236,30.8119,4.3,0,9.5,0,0,0
06/11/20,03:35,7.55,0,994,0,28.1323,30.8554,4.2,0,9.5,0,0,0
06/11/20,03:50,7.57,0,990,0,28.141,30.7771,3.9,0,9.5,0,0,0
06/11/20,04:05,7.54,0,1002,0,28.1497,30.7858,4.2,0,9.5,0,0,0
06/11/20,04:20,7.53,0,1002,0,28.1497,30.751,4.2,0,9.5,0,0,0
06/11/20,04:35,7.56,0,994,0,28.1671,30.838,4,0,9.5,0,0,0
06/11/20,04:50,7.58,0,994,0,28.1671,30.8293,4.4,0,9.5,0,0,0
06/11/20,05:05,7.5,0,992,0,28.1671,30.8032,4.7,0,9.5,0,0,0
06/11/20,05:20,7.56,0,994,0,28.1758,30.7945,4.5,0,9.5,0,0,0
06/11/20,05:35,7.58,0,1000,0,28.1932,30.7945,4.3,0,9.4,0,0,0
06/11/20,05:50,7.52,0,994,0,28.1932,30.8641,4,0,9.5,0,0,0
06/11/20,06:05,7.56,0,990,0,28.2106,30.8815,4.1,0,9.5,0,0,0
06/11/20,06:20,7.52,0,1002,0,28.228,30.8641,4.5,0,9.4,0,0,0
06/11/20,06:35,7.56,0,1006,0,28.2454,30.7945,4,0,9.5,0,0,0
06/11/20,06:50,7.57,0,1000,0,28.2541,30.8728,4.1,0,9.5,0,0,0
06/11/20,07:05,7.52,0,1006,0,28.2715,30.8293,3.8,0,9.5,0,0,0
06/11/20,07:20,7.57,0,1000,0,28.3063,30.9424,4.1,0,9.5,0,0,0
06/11/20,07:35,7.58,0,1006,0,28.3324,30.9337,4.1,0,9.5,0,0,0
06/11/20,07:50,7.52,0,1008,0,28.3411,30.8815,4.5,0,9.5,0,0,0
06/11/20,08:05,7.55,0,1002,0,28.3324,30.9076,3.9,0,9.5,0,0,0
06/11/20,08:20,7.5,0,1010,0,28.3585,30.9859,4.6,0,9.5,0,0,0
06/11/20,08:35,7.55,0,1008,0,28.3672,30.9685,4.4,0,9.5,0,0,0
06/11/20,08:50,7.56,0,1002,0,28.3846,31.0816,4.2,0,9.5,0,0,0
06/11/20,09:05,7.57,0,1000,0,28.402,31.0033,4.2,0,9.5,0,0,0
06/11/20,09:20,7.51,0,1000,0,28.3846,30.8641,4.2,0,9.5,0,0,0
06/11/20,09:35,7.39,0,966,0,27.4537,30.8119,4.7,0,9.4,0,0,0
06/11/20,09:50,7.54,0,982,0,28.1758,30.8815,4.1,0,9.5,0,0,0
06/11/20,10:05,7.51,0,984,0,28.2541,31.0642,4.6,0,9.4,0,0,0
06/11/20,10:20,7.52,0,994,0,28.2367,31.1599,3.7,0,9.5,0,0,0
