Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
08/14/19,00:08,3.7,0,574,0,24.7915,-11.444,0,0,0.9,0,0,0
08/14/19,00:23,3.7,0,566,0,24.7915,-11.444,0,0,0.9,0,0,0
08/14/19,00:38,3.7,0,572,0,24.8089,-11.444,0,0,0.9,0,0,0
08/14/19,00:53,3.7,0,564,0,24.922,-11.444,0,0,0.9,0,0,0
08/14/19,01:08,3.7,0,574,0,26.7055,32.665,0,0,0.9,0,0,0
08/14/19,04:18,3.7,0,568,0,26.227,32.0734,0,0,10.7,0,0,0
08/14/19,04:33,3.7,0,572,0,25.1482,32.1691,0,0,0.9,0,0,0
08/14/19,04:48,3.69,0,566,0,25.8616,31.9864,0,0,5.3,0,0,0
08/14/19,05:03,3.69,0,574,0,26.2966,31.8211,0,0,5.3,0,0,0
08/14/19,05:18,3.7,0,558,0,26.7577,31.8211,0,0,5.3,0,0,0
08/14/19,05:33,3.7,0,568,0,27.2362,32.0038,0,0,5.3,0,0,0
08/14/19,05:48,3.7,0,552,0,27.6625,32.1169,0,0,5.3,0,0,0
08/14/19,06:03,3.7,0,562,0,28.1062,32.5693,0,0,5.3,0,0,0
08/14/19,06:18,3.71,0,558,0,28.2019,32.7172,0,0,5.3,0,0,0
08/14/19,06:33,3.71,0,576,0,27.8887,32.9521,0,0,0.9,0,0,0
08/14/19,06:48,3.7,0,554,0,27.8974,33.1783,0,0,0.9,0,0,0
08/14/19,07:03,3.7,0,564,0,27.8191,33.1261,0,0,0.9,0,0,0
08/14/19,07:18,3.71,0,564,0,27.7495,33.1261,0,0,0.9,0,0,0
08/14/19,07:33,3.7,0,558,0,27.706,33.1,0,0,0.9,0,0,0
08/14/19,07:48,3.71,0,572,0,27.6538,33.0217,0,0,0.9,0,0,0
08/14/19,08:03,3.71,0,568,0,27.5842,32.9173,0,0,0.9,0,0,0
08/14/19,08:18,3.7,0,562,0,27.4972,32.8477,0,0,0.9,0,0,0
08/14/19,08:33,3.7,0,564,0,27.4537,32.7694,0,0,0.9,0,0,0
08/14/19,08:48,3.7,0,566,0,27.3928,32.6998,0,0,0.9,0,0,0
08/14/19,09:03,3.7,0,562,0,27.3493,32.6389,0,0,0.9,0,0,0
08/14/19,09:18,3.7,0,564,0,27.2884,32.5519,0,0,0.9,0,0,0
08/14/19,09:33,3.7,0,556,0,27.2275,32.4823,0,0,0.9,0,0,0
08/14/19,09:48,3.7,0,562,0,27.184,32.3692,0,0,0.9,0,0,0
08/14/19,10:03,3.7,0,554,0,27.1144,32.2648,0,0,0.9,0,0,0
08/14/19,10:18,3.7,0,572,0,27.0622,32.1256,0,0,0.9,0,0,0
08/14/19,10:33,3.7,0,564,0,27.0013,31.9951,0,0,0.9,0,0,0
08/14/19,10:48,3.7,0,578,0,26.9752,31.8385,0,0,0.9,0,0,0
08/14/19,11:03,3.7,0,562,0,26.8969,31.6993,0,0,0.9,0,0,0
08/14/19,11:18,3.7,0,562,0,26.8447,31.5949,0,0,0.9,0,0,0
08/14/19,11:33,3.7,0,568,0,26.7925,31.5253,0,0,0.9,0,0,0
08/14/19,11:48,3.7,0,566,0,26.7577,31.4296,0,0,0.9,0,0,0
08/14/19,12:03,3.7,0,566,0,26.6968,31.2904,0,0,0.9,0,0,0
08/14/19,12:18,3.7,0,568,0,26.6272,31.1686,0,0,0.9,0,0,0
08/14/19,12:33,3.7,0,566,0,26.5489,31.012,0,0,0.9,0,0,0
08/14/19,12:48,3.7,0,568,0,26.5228,30.8989,0,0,0.9,0,0,0
08/14/19,13:03,3.7,0,562,0,26.4271,30.8293,0,0,0.8,0,0,0
08/14/19,13:18,3.7,0,568,0,26.3749,30.7075,0,0,0.8,0,0,0
08/14/19,13:33,3.7,0,562,0,26.3314,30.5509,0,0,0.8,0,0,0
08/14/19,13:48,3.7,0,568,0,26.2966,30.4813,0,0,0.8,0,0,0
08/14/19,14:03,3.7,0,566,0,26.2357,30.3508,0,0,0.8,0,0,0
08/14/19,14:18,3.7,0,564,0,26.1748,30.2638,0,0,0.8,0,0,0
08/14/19,14:33,3.7,0,566,0,26.1487,30.2029,0,0,0.8,0,0,0
08/14/19,14:48,3.7,0,562,0,26.0965,30.1333,0,0,0.8,0,0,0
08/14/19,15:03,3.7,0,558,0,26.0443,30.0376,0,0,0.8,0,0,0
08/14/19,15:18,3.7,0,562,0,26.0008,29.9767,0,0,0.8,0,0,0
08/14/19,15:33,3.7,0,562,0,25.9486,29.8984,0,0,0.8,0,0,0
08/14/19,15:48,3.7,0,572,0,25.9312,29.8027,0,0,0.8,0,0,0
08/14/19,16:03,3.7,0,568,0,25.8703,29.7592,0,0,0.8,0,0,0
08/14/19,16:18,3.7,0,568,0,25.8181,29.707,0,0,0.8,0,0,0
08/14/19,16:33,3.7,0,578,0,25.7659,29.62,0,0,0.8,0,0,0
08/14/19,16:48,3.7,0,566,0,25.7572,29.5243,0,0,0.8,0,0,0
08/14/19,17:03,3.7,0,556,0,25.6267,29.4286,0,0,0.8,0,0,0
08/14/19,17:18,3.7,0,562,0,25.618,29.359,0,0,0.8,0,0,0
08/14/19,17:33,3.7,0,564,0,25.5571,29.272,0,0,0.8,0,0,0
08/14/19,17:48,3.7,0,564,0,25.5136,29.2111,0,0,0.8,0,0,0
08/14/19,18:03,3.7,0,572,0,25.4614,29.1067,0,0,0.8,0,0,0
08/14/19,18:18,3.7,0,562,0,25.4353,29.0458,0,0,0.8,0,0,0
08/14/19,18:33,3.7,0,562,0,25.3831,28.9849,0,0,0.8,0,0,0
08/14/19,18:48,3.7,0,566,0,25.3396,28.9588,0,0,0.8,0,0,0
08/14/19,19:03,3.7,0,562,0,25.3222,28.9588,0,0,0.8,0,0,0
08/14/19,19:18,3.7,0,566,0,25.2787,28.924,0,0,0.8,0,0,0
08/14/19,19:33,3.7,0,568,0,25.2178,28.8718,0,0,0.8,0,0,0
08/14/19,19:48,3.7,0,566,0,25.2178,28.7935,0,0,0.8,0,0,0
08/14/19,20:03,3.7,0,564,0,25.1482,28.7239,0,0,0.8,0,0,0
08/14/19,20:18,3.7,0,562,0,25.096,28.6543,0,0,0.8,0,0,0
08/14/19,20:33,3.7,0,558,0,25.0873,28.5934,0,0,0.8,0,0,0
08/14/19,20:48,3.7,0,566,0,25.0264,28.5499,0,0,0.8,0,0,0
08/14/19,21:03,3.7,0,566,0,24.9916,28.5238,0,0,0.8,0,0,0
08/14/19,21:18,3.7,0,564,0,24.9481,28.5151,0,0,0.8,0,0,0
08/14/19,21:33,3.7,0,562,0,24.9394,28.402,0,0,0.8,0,0,0
08/14/19,21:48,3.7,0,566,0,24.8524,28.0627,0,0,0.8,0,0,0
08/14/19,22:03,3.7,0,572,0,24.8089,27.6103,0,0,0.8,0,0,0
08/14/19,22:18,3.7,0,566,0,24.7828,27.0709,0,0,0.8,0,0,0
08/14/19,22:33,3.7,0,572,0,24.7045,26.7664,0,0,0.8,0,0,0
08/14/19,22:48,3.7,0,558,0,24.6784,26.4706,0,0,0.8,0,0,0
08/14/19,23:02,7.02,0,30,0,24.4,25.618,0,0,0.7,0,0,0
08/14/19,23:17,3.71,0,578,0,24.574,26.749,0,0,0.8,0,0,0
08/14/19,23:32,3.7,0,454,0,24.4783,26.7577,3.8,0,5.4,0,0,0
08/14/19,23:47,3.71,0,484,0,24.4435,26.7838,3.5,0,5.4,0,0,0
08/14/19,11:54,3.71,0,394,0,24.4261,26.7838,3.3,0,5.4,0,0,0
