Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
01/11/20,00:09,7.57,0,990,0,28.2802,30.9424,3.5,0,9.6,0,0,0
01/11/20,00:24,7.54,0,1000,0,28.2715,30.8989,3.7,0,9.6,0,0,0
01/11/20,00:39,7.56,0,994,0,28.2541,30.8119,3.7,0,9.6,0,0,0
01/11/20,00:54,7.57,0,1006,0,28.2541,30.838,3.7,0,9.6,0,0,0
01/11/20,01:09,7.52,0,998,0,28.2193,30.7597,4,0,9.6,0,0,0
01/11/20,01:24,7.52,0,994,0,28.2193,30.7771,3.9,0,9.6,0,0,0
01/11/20,01:39,7.54,0,998,0,28.2106,30.7597,4.1,0,9.6,0,0,0
01/11/20,01:54,7.56,0,1002,0,28.1845,30.6727,3.7,0,9.5,0,0,0
01/11/20,02:09,7.57,0,1002,0,28.1845,30.7249,3.5,0,9.6,0,0,0
01/11/20,02:24,7.54,0,1010,0,28.1758,30.6727,4.2,0,9.6,0,0,0
01/11/20,02:39,7.54,0,994,0,28.1671,30.6814,4,0,9.5,0,0,0
01/11/20,02:54,7.52,0,1012,0,28.1584,30.6466,3.8,0,9.6,0,0,0
01/11/20,03:09,7.52,0,1002,0,28.1497,30.6118,4,0,9.5,0,0,0
01/11/20,03:24,7.54,0,1008,0,28.141,30.577,4.2,0,9.6,0,0,0
01/11/20,03:39,7.54,0,1002,0,28.1323,30.5944,3.7,0,9.6,0,0,0
01/11/20,03:54,7.56,0,990,0,28.1236,30.5944,3.8,0,9.5,0,0,0
01/11/20,04:09,7.52,0,1000,0,28.1149,30.5335,4.1,0,9.6,0,0,0
01/11/20,04:24,7.52,0,998,0,28.1062,30.577,4.5,0,9.6,0,0,0
01/11/20,04:39,7.54,0,998,0,28.0975,30.5074,3.9,0,9.6,0,0,0
01/11/20,04:54,7.56,0,998,0,28.0975,30.5422,3.9,0,9.5,0,0,0
01/11/20,05:09,7.52,0,1002,0,28.0888,30.577,3.7,0,9.6,0,0,0
01/11/20,05:24,7.5,0,1000,0,28.0801,30.5248,3.4,0,9.6,0,0,0
01/11/20,05:39,7.54,0,998,0,28.0714,30.5509,3.9,0,9.5,0,0,0
01/11/20,05:54,7.56,0,1008,0,28.0627,30.4726,3.8,0,9.5,0,0,0
01/11/20,06:09,7.54,0,1000,0,28.054,30.5335,4.1,0,9.6,0,0,0
01/11/20,06:24,7.56,0,1000,0,28.054,30.5335,4.3,0,9.5,0,0,0
01/11/20,06:39,7.53,0,1008,0,28.0453,30.5074,4.1,0,9.6,0,0,0
01/11/20,06:54,7.52,0,1002,0,28.0366,30.5248,4.4,0,9.5,0,0,0
01/11/20,07:09,7.55,0,998,0,28.0279,30.4465,3.9,0,9.6,0,0,0
01/11/20,07:24,7.55,0,1008,0,28.0366,30.4987,3.9,0,9.5,0,0,0
01/11/20,07:39,7.51,0,1002,0,28.0279,30.4813,3.5,0,9.5,0,0,0
01/11/20,07:54,7.53,0,994,0,28.0105,30.4726,4,0,9.6,0,0,0
01/11/20,08:09,7.55,0,992,0,28.0105,30.4813,3.9,0,9.6,0,0,0
01/11/20,08:24,7.56,0,1000,0,28.0018,30.4987,3.9,0,9.6,0,0,0
01/11/20,08:39,7.55,0,998,0,28.0018,30.5509,3.8,0,9.6,0,0,0
01/11/20,08:54,7.56,0,992,0,27.9844,30.5683,4.2,0,9.5,0,0,0
01/11/20,09:09,7.55,0,994,0,28.0018,30.5944,4.3,0,9.5,0,0,0
01/11/20,09:24,7.56,0,1006,0,27.9844,30.5857,4,0,9.7,0,0,0
01/11/20,09:39,7.47,0,1002,0,28.0018,30.5857,3.8,0,9.5,0,0,0
