Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
08/15/19,11:54,3.71,0,394,0,24.4261,26.7751,3.2,0,5.4,0,0,0
08/15/19,12:09,3.71,0,346,0,24.4522,26.8795,3.6,0,5.4,0,0,0
08/15/19,12:24,3.7,0,468,0,24.4522,27.3667,3.6,0,5.4,0,0,0
08/15/19,12:39,3.71,0,414,0,24.5218,27.88,3.5,0,5.5,0,0,0
08/15/19,12:54,3.71,0,436,0,24.574,28.3846,3.5,0,5.4,0,0,0
08/15/19,13:09,3.71,0,360,0,24.6697,28.6978,3.7,0,5.5,0,0,0
08/15/19,13:24,3.71,0,444,0,24.7306,29.0458,3.4,0,5.4,0,0,0
08/15/19,13:39,3.71,0,446,0,25.0438,29.4634,3.6,0,0.9,0,0,0
08/15/19,13:42,3.48,0,60,0,25.0873,29.3503,0,0,0.7,0,0,0
08/15/19,13:57,3.7,0,350,0,25.1221,29.9767,3.4,0,5.5,0,0,0
08/15/19,14:12,3.7,0,364,0,25.1569,30.1768,3.5,0,5.5,0,0,0
