Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
03/28/20,00:05,7.54,0,1018,0,27.6973,30.3856,3.9,0,9.8,0,0,0
03/28/20,00:20,7.56,0,1010,0,27.6886,30.3247,3.7,0,9.8,0,0,0
03/28/20,00:35,7.54,0,1002,0,27.6886,30.3943,4.4,0,9.8,0,0,0
03/28/20,00:50,7.57,0,1018,0,27.6886,30.2464,4.7,0,9.8,0,0,0
03/28/20,01:05,7.56,0,1006,0,27.6712,30.4378,4.7,0,9.9,0,0,0
03/28/20,01:20,7.51,0,1006,0,27.6625,30.5335,4.3,0,9.9,0,0,0
03/28/20,01:35,7.54,0,1012,0,27.6886,30.6553,3.6,0,9.9,0,0,0
03/28/20,01:50,7.54,0,1010,0,27.6973,30.7336,4,0,9.8,0,0,0
03/28/20,02:05,7.56,0,1012,0,27.7147,30.7423,4.2,0,9.8,0,0,0
03/28/20,02:20,7.54,0,1000,0,27.7234,30.838,4,0,9.8,0,0,0
03/28/20,02:35,7.57,0,1010,0,27.7408,30.8293,3.7,0,9.9,0,0,0
03/28/20,02:50,7.54,0,1008,0,27.7495,30.8467,4.1,0,9.9,0,0,0
03/28/20,03:05,7.56,0,1016,0,27.7669,30.8902,3.9,0,9.9,0,0,0
03/28/20,03:20,7.57,0,1016,0,27.7756,30.8902,4.3,0,9.9,0,0,0
03/28/20,03:35,7.51,0,1008,0,27.793,30.925,3.7,0,9.9,0,0,0
03/28/20,03:50,7.51,0,1012,0,27.8017,30.9076,4.7,0,9.9,0,0,0
03/28/20,04:05,7.52,0,1016,0,27.8191,30.9076,4.1,0,9.9,0,0,0
03/28/20,04:20,7.56,0,1012,0,27.8278,30.9424,3.7,0,9.8,0,0,0
03/28/20,04:35,7.56,0,1008,0,27.8452,30.9772,3.8,0,9.8,0,0,0
03/28/20,04:50,7.57,0,998,0,27.8452,30.9685,3.8,0,9.8,0,0,0
03/28/20,05:05,7.55,0,1008,0,27.8626,30.9859,4.4,0,9.8,0,0,0
03/28/20,05:20,7.56,0,1012,0,27.8713,30.9772,4.1,0,9.9,0,0,0
03/28/20,05:35,7.5,0,1010,0,27.88,30.9598,4,0,9.9,0,0,0
03/28/20,05:50,7.52,0,1016,0,27.9061,31.0381,4,0,9.8,0,0,0
03/28/20,06:05,7.54,0,1020,0,27.9148,30.9685,3.9,0,9.8,0,0,0
03/28/20,06:20,7.54,0,1012,0,27.9322,31.012,4.5,0,9.8,0,0,0
03/28/20,06:35,7.56,0,1006,0,27.9496,31.0033,4.3,0,9.8,0,0,0
03/28/20,06:50,7.56,0,1012,0,27.9496,31.012,4.4,0,9.8,0,0,0
03/28/20,07:05,7.56,0,1008,0,27.9583,31.0207,4.2,0,9.8,0,0,0
03/28/20,07:20,7.57,0,1012,0,27.9757,31.012,4.1,0,9.8,0,0,0
03/28/20,07:35,7.5,0,1022,0,27.9583,30.9598,4,0,9.8,0,0,0
03/28/20,07:50,7.52,0,1012,0,27.9757,30.9685,4,0,9.9,0,0,0
03/28/20,08:05,7.53,0,1012,0,28.0018,31.0555,4.2,0,9.9,0,0,0
03/28/20,08:20,7.56,0,1012,0,28.0018,31.0642,4.7,0,9.8,0,0,0
03/28/20,08:35,7.55,0,1022,0,28.0192,31.1164,3.8,0,9.8,0,0,0
03/28/20,08:50,7.55,0,1012,0,28.0366,31.099,4.2,0,9.9,0,0,0
03/28/20,09:05,7.56,0,1012,0,28.0366,30.8641,3.9,0,9.9,0,0,0
03/28/20,09:20,7.56,0,1006,0,28.0453,31.099,4.5,0,9.8,0,0,0
03/28/20,09:35,7.49,0,964,0,26.8708,31.0033,3.9,0,9.9,0,0,0
03/28/20,09:50,7.59,0,988,0,27.6886,30.8815,4.1,0,9.8,0,0,0
03/28/20,10:05,7.6,0,978,0,27.9757,30.751,3.9,0,9.8,0,0,0
03/28/20,10:20,7.59,0,978,0,28.1932,30.7771,4.8,0,9.8,0,0,0
03/28/20,10:35,7.6,0,988,0,28.2802,30.8554,4.2,0,9.8,0,0,0
03/28/20,10:50,7.59,0,972,0,28.2106,30.8119,4.5,0,9.9,0,0,0
03/28/20,11:05,7.58,0,970,0,28.1845,30.7684,4.2,0,9.9,0,0,0
03/28/20,11:20,7.58,0,988,0,28.1497,30.7162,4.2,0,9.9,0,0,0
03/28/20,11:35,7.56,0,982,0,28.1323,30.7423,3.8,0,9.8,0,0,0
03/28/20,11:50,7.57,0,972,0,28.1149,30.7075,4.1,0,9.8,0,0,0
03/28/20,12:05,7.54,0,966,0,28.0888,30.7423,4,0,9.9,0,0,0
03/28/20,12:20,7.55,0,988,0,28.0888,30.751,4.4,0,9.9,0,0,0
03/28/20,12:35,7.52,0,980,0,28.0714,30.6727,4.6,0,9.8,0,0,0
03/28/20,12:50,7.53,0,982,0,28.0453,30.5857,4.7,0,9.9,0,0,0
03/28/20,13:05,7.51,0,972,0,28.0105,30.6466,4.2,0,9.9,0,0,0
03/28/20,13:20,7.52,0,990,0,27.9844,30.5944,3.9,0,9.9,0,0,0
03/28/20,13:35,7.53,0,994,0,27.9496,30.6292,4.2,0,9.8,0,0,0
03/28/20,13:50,7.5,0,984,0,27.9409,30.7075,4.6,0,9.8,0,0,0
03/28/20,14:05,7.55,0,982,0,27.9148,30.5335,3.5,0,9.9,0,0,0
03/28/20,14:20,7.59,0,984,0,27.8887,30.5074,4.5,0,9.9,0,0,0
03/28/20,14:35,7.55,0,988,0,27.8713,30.5683,3.8,0,9.8,0,0,0
03/28/20,14:50,7.52,0,990,0,27.8452,30.5161,4,0,9.8,0,0,0
03/28/20,15:05,7.5,0,978,0,27.8365,30.5857,4,0,9.8,0,0,0
03/28/20,15:20,7.53,0,982,0,27.8278,30.4987,4,0,9.8,0,0,0
03/28/20,15:35,7.56,0,988,0,27.8191,30.4639,4.1,0,9.8,0,0,0
03/28/20,15:50,7.56,0,982,0,27.793,30.5074,4.2,0,9.9,0,0,0
03/28/20,16:05,7.55,0,988,0,27.7843,30.4726,4.8,0,9.9,0,0,0
03/28/20,16:20,7.54,0,984,0,27.7669,30.5596,3.8,0,9.9,0,0,0
03/28/20,16:35,7.55,0,984,0,27.7582,30.4726,4.3,0,9.9,0,0,0
03/28/20,16:50,7.53,0,994,0,27.7408,30.4639,4.7,0,9.9,0,0,0
03/28/20,17:05,7.54,0,982,0,27.7408,30.4552,4.3,0,9.8,0,0,0
03/28/20,17:20,7.55,0,990,0,27.7234,30.49,4.5,0,9.9,0,0,0
03/28/20,17:35,7.55,0,984,0,27.706,30.4726,3.9,0,9.8,0,0,0
03/28/20,17:50,7.56,0,982,0,27.7234,30.49,4.3,0,9.9,0,0,0
03/28/20,18:05,7.54,0,980,0,27.6973,30.3943,4.2,0,9.8,0,0,0
03/28/20,18:20,7.55,0,994,0,27.6886,30.4552,4.2,0,9.8,0,0,0
03/28/20,18:35,7.56,0,992,0,27.6886,30.4552,4.4,0,9.9,0,0,0
03/28/20,18:50,7.57,0,982,0,27.6799,30.4987,4.4,0,9.9,0,0,0
03/28/20,19:05,7.55,0,990,0,27.6799,30.4552,4.2,0,9.9,0,0,0
03/28/20,19:20,7.55,0,982,0,27.6625,30.4465,3.9,0,9.9,0,0,0
03/28/20,19:35,7.56,0,992,0,27.6625,30.3856,4.1,0,9.8,0,0,0
03/28/20,19:50,7.57,0,984,0,27.6625,30.4813,3.8,0,9.9,0,0,0
03/28/20,20:05,7.56,0,982,0,27.6538,30.4291,4.3,0,9.9,0,0,0
03/28/20,20:20,7.57,0,990,0,27.6538,30.4987,4.3,0,9.8,0,0,0
03/28/20,20:35,7.57,0,984,0,27.6364,30.4204,4.1,0,9.9,0,0,0
03/28/20,20:50,7.5,0,988,0,27.6451,30.4726,4.1,0,9.9,0,0,0
03/28/20,21:05,7.52,0,988,0,27.6451,30.4552,4.4,0,9.8,0,0,0
03/28/20,21:20,7.54,0,980,0,27.6364,30.4813,4.3,0,9.9,0,0,0
03/28/20,21:35,7.54,0,988,0,27.6451,30.4726,4.5,0,9.8,0,0,0
03/28/20,21:50,7.54,0,990,0,27.6538,30.4726,4,0,9.9,0,0,0
03/28/20,22:05,7.54,0,998,0,27.6364,30.3856,3.8,0,9.8,0,0,0
03/28/20,22:20,7.54,0,994,0,27.6364,30.4291,4,0,9.9,0,0,0
03/28/20,22:35,7.57,0,990,0,27.6277,30.4726,4,0,9.9,0,0,0
03/28/20,22:50,7.56,0,994,0,27.6538,30.664,4.4,0,9.9,0,0,0
03/28/20,23:05,7.56,0,984,0,27.6451,30.7075,3.8,0,9.8,0,0,0
03/28/20,23:20,7.57,0,990,0,27.6712,30.7423,4,0,9.8,0,0,0
03/28/20,23:35,7.53,0,990,0,27.6799,30.8119,4.3,0,9.8,0,0,0
03/28/20,23:50,7.5,0,994,0,27.6973,30.8554,4.3,0,9.9,0,0,0
